,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,738,Zach Pascal,PHI,WR,1,9,HST,16.666666666666664,1,3.7,1,8,3.3,8,8,100,0,0,0,0,0,1.8,1.8
2022,739,Trent Taylor,CIN,WR,1,12,TEN,33.33333333333333,2,5.4,1,8,3,8,4,50,0,0,0,0,0,1.8,1.8
2022,740,Kendrick Bourne,NE,WR,1,11,NYJ,11.11111111111111,1,3.7,1,8,3.3,8,8,100,0,0,0,1,0,1.8,1.8
2022,741,Taysom Hill,NO,TE,1,11,LA,16.666666666666664,1,3.6,1,8,2.9,8,8,100,0,0,0,0,0,7.6,7.56
2022,742,Isaiah McKenzie,BUF,WR,1,8,GB,5.263157894736842,1,4,1,8,3.7,8,8,100,0,0,0,0,0,8,8
2022,743,Robert Tonyan,GB,TE,1,10,DAL,4.545454545454546,1,5,1,8,3.6,8,8,100,0,0,0,0,0,1.8,1.8
2022,744,Evan Engram,JAX,TE,1,9,LV,10,2,6.5,1,8,3.4,8,4,50,0,0,0,1,0,1.8,1.8
2022,745,Josh Reynolds,DET,WR,1,7,DAL,28.57142857142857,2,7.7,1,8,3.5,8,4,50,0,0,0,0,0,1.8,1.8
2022,746,Dan Arnold,JAX,TE,1,10,KC,25,1,2.5,1,8,3.1,8,8,100,0,0,0,0,0,1.8,1.8
2022,747,Dan Arnold,JAX,TE,1,8,DEN,25,1,3.2,1,8,6,8,8,100,0,0,0,0,0,1.8,1.8
2022,748,Jordan Akins,HST,TE,1,11,WAS,13.333333333333334,2,6.1,2,8,4.7,4,4,100,0,0,0,0,0,2.8,2.8
2022,749,Tre'Quan Smith,NO,WR,1,12,SF,9.090909090909092,1,3.3,1,8,3.9,8,8,100,0,0,0,0,0,1.8,1.8
2022,750,Zach Gentry,PIT,TE,1,11,CIN,37.5,3,7.1,2,8,3,4,2.67,66.7,0,0,0,0,0,2.8,2.8
2022,751,Tyron Johnson,HST,WR,1,9,PHI,100,1,4.5,1,8,5.2,8,8,100,0,0,0,0,0,1.8,1.8
2022,752,Joe Fortson,KC,TE,1,7,SF,25,2,5.6,1,8,1.9,8,4,50,0,0,0,0,0,1.8,1.8
2022,753,Giovanni Ricci,CAR,TE,1,9,CIN,50,1,3.3,1,8,4.9,8,8,100,0,0,0,0,0,1.8,1.8
2022,754,Laviska Shenault,CAR,WR,1,7,TB,5.555555555555555,1,4.5,1,8,4.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,755,Chase Claypool,CHI,WR,1,10,DET,7.142857142857142,2,10,1,8,4.8,8,4,50,0,0,0,0,0,1.8,1.8
2022,756,K.J. Osborn,MIN,WR,1,12,NE,10,2,5.3,1,8,2.6,8,4,50,0,0,0,0,0,2.3,2.3
2022,757,K.J. Osborn,MIN,WR,1,8,ARZ,20,4,11.1,2,8,3.4,4,2,50,1,50,1,1,0,8.8,8.8
2022,758,Adam Trautman,NO,TE,1,9,BLT,12.5,1,3.3,1,8,3.6,8,8,100,0,0,0,0,0,1.8,1.8
2022,759,Terrace Marshall,CAR,WR,1,12,DEN,10.344827586206897,3,15.8,1,8,4.9,8,2.67,33.3,0,0,0,0,0,1.8,1.8
2022,760,James Mitchell,DET,TE,1,9,GB,40,2,7.7,2,8,5.8,4,4,100,1,50,1,1,0,8.8,8.8
2022,761,Rashid Shaheed,NO,WR,1,11,LA,20,2,7.1,1,8,2.9,8,4,50,0,0,0,1,0,1.8,1.8
2022,762,Jalen Tolbert,DAL,WR,1,11,MIN,100,1,3.3,1,8,2.6,8,8,100,0,0,0,0,0,1.8,1.8
2022,763,Logan Thomas,WAS,TE,1,12,ATL,14.285714285714285,2,8.7,1,7,5.1,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,764,Chris Manhertz,JAX,TE,1,9,LV,66.66666666666666,2,6.5,1,7,3,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,765,Maxx Williams,ARZ,TE,1,11,SF,100,1,2.3,1,7,2.5,7,7,100,0,0,0,0,0,1.7,1.7
2022,766,Chris Moore,HST,WR,1,12,MIA,12.5,3,7.7,2,7,3.3,3.5,2.33,66.7,0,0,0,0,0,2.7,2.7
2022,767,Taysom Hill,NO,TE,1,12,SF,33.33333333333333,2,6.7,1,7,3.4,7,3.5,50,0,0,1,1,0,3,3
2022,768,Tyler Conklin,NYJ,TE,1,9,BUF,8.695652173913043,2,8,1,7,4.5,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,769,Equanimeous St. Brown,CHI,WR,1,12,NYJ,13.333333333333334,2,8,1,7,3.9,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,770,Cedrick Wilson,MIA,WR,1,10,CLV,16.666666666666664,1,3,1,7,2.3,7,7,100,0,0,0,0,0,1.7,1.7
2022,771,Noah Fant,SEA,TE,1,7,LAC,16.666666666666664,3,11.1,1,7,3.3,7,2.33,33.3,0,0,0,1,0,1.7,1.7
2022,772,A.J. Brown,PHI,WR,1,10,WAS,12.5,4,15.4,1,7,3.7,7,1.75,25,0,0,0,0,0,1.7,1.7
2022,773,Andre Baccellia,ARZ,WR,1,12,LAC,100,1,3.4,1,7,3.7,7,7,100,0,0,0,0,0,1.7,1.7
2022,774,Colby Parkinson,SEA,TE,1,10,TB,42.857142857142854,3,9.1,1,7,2.5,7,2.33,33.3,0,0,0,0,0,1.7,1.7
2022,775,Laviska Shenault,CAR,WR,1,11,BLT,22.22222222222222,4,12.1,4,7,3.6,1.75,1.75,100,0,0,0,0,0,4.7,4.7
2022,776,Tim Jones,JAX,WR,1,7,NYG,100,1,2.3,1,7,2.3,7,7,100,0,0,0,0,0,1.7,1.7
2022,777,Jack Stoll,PHI,TE,1,11,IND,20,1,4,1,7,3.7,7,7,100,0,0,0,0,0,1.7,1.7
2022,778,Jalen Camp,HST,WR,1,9,PHI,100,1,4.5,1,7,4.5,7,7,100,0,0,0,0,0,1.7,1.7
2022,779,David Bell,CLV,WR,1,7,BLT,5.88235294117647,1,3.7,1,7,2.7,7,7,100,0,0,0,0,0,1.7,1.7
2022,780,Maurice Alexander,DET,WR,1,8,MIA,100,1,2.7,1,7,2.2,7,7,100,0,0,0,0,0,1.7,1.7
2022,781,Trey McBride,ARZ,TE,1,10,LA,12.5,1,2.7,1,7,2.9,7,7,100,0,0,0,0,0,1.7,1.7
2022,782,Jake Ferguson,DAL,TE,1,7,DET,14.285714285714285,1,4,1,7,3.4,7,7,100,0,0,0,0,0,1.7,1.7
2022,783,MyCole Pruitt,ATL,TE,1,10,CAR,16.666666666666664,1,3.3,1,6,3.2,6,6,100,0,0,0,0,0,1.6,1.6
2022,784,MyCole Pruitt,ATL,TE,1,9,LAC,16.666666666666664,1,4.3,1,6,4.7,6,6,100,0,0,1,1,0,1.6,1.6
2022,785,Phillip Dorsett,HST,WR,1,8,TEN,25,5,16.7,1,6,3.9,6,1.2,20,0,0,0,0,0,1.6,1.6
2022,786,Tyler Kroft,SF,TE,1,8,LA,100,1,3.8,1,6,2.2,6,6,100,0,0,0,0,0,1.6,1.6
2022,787,Equanimeous St. Brown,CHI,WR,1,8,DAL,20,3,12.5,1,6,3.8,6,2,33.3,0,0,0,0,0,1.6,1.6
2022,788,Braxton Berrios,NYJ,WR,1,9,BUF,22.22222222222222,2,8,1,6,3.9,6,3,50,0,0,0,0,0,1.6,1.6
2022,789,Brandon Powell,LA,WR,1,12,KC,33.33333333333333,2,8.3,2,6,5.7,3,3,100,0,0,0,0,0,2.6,2.6
2022,790,Hunter Renfrow,LV,WR,1,8,NO,22.22222222222222,2,5.1,1,6,3.5,6,3,50,0,0,0,0,0,1.6,1.6
2022,791,Scott Miller,TB,WR,1,7,CAR,14.285714285714285,2,4.1,2,6,2.1,3,3,100,0,0,0,1,0,2.6,2.6
2022,792,Jeff Smith,NYJ,WR,1,9,BUF,33.33333333333333,1,4,1,6,3.9,6,6,100,0,0,0,0,0,1.6,1.6
2022,793,Joe Fortson,KC,TE,1,10,JAX,12.5,1,2.9,1,6,1.8,6,6,100,0,0,0,0,0,1.6,1.6
2022,794,N'Keal Harry,CHI,WR,1,9,MIA,40,2,7.1,1,6,4.9,6,3,50,0,0,0,0,0,1.6,1.6
2022,795,Marquez Callaway,NO,WR,1,11,LA,7.6923076923076925,1,3.6,1,6,2.2,6,6,100,0,0,0,0,0,1.6,1.6
2022,796,Colby Parkinson,SEA,TE,1,9,ARZ,28.57142857142857,2,5.9,2,6,2.2,3,3,100,0,0,0,0,0,2.6,2.6
2022,797,John Bates,WAS,TE,1,8,IND,12.5,1,3.2,1,6,2.2,6,6,100,0,0,0,0,0,1.6,1.6
2022,798,Dax Milne,WAS,WR,1,9,MIN,33.33333333333333,1,3.6,1,6,4,6,6,100,1,50,1,1,0,7.6,7.6
2022,799,Brock Wright,DET,TE,1,12,BUF,25,3,8.1,2,6,2.5,3,2,66.7,0,0,0,0,0,2.6,2.6
2022,800,Brock Wright,DET,TE,1,8,MIA,8.333333333333332,1,2.7,1,6,1.9,6,6,100,0,0,0,0,0,1.6,1.6
2022,801,Kylen Granson,IND,TE,1,7,TEN,10,1,2.3,1,6,2.5,6,6,100,0,0,0,0,0,1.6,1.6
2022,802,Jacob Harris,LA,WR,1,12,KC,100,1,0,1,6,0,6,6,100,0,0,0,0,0,1.6,1.6
2022,803,Khalil Shakir,BUF,WR,1,10,MIN,33.33333333333333,1,2.3,1,6,1.8,6,6,100,0,0,0,0,0,1.6,1.6
2022,804,Mike Woods,CLV,WR,1,8,CIN,66.66666666666666,2,8.7,1,6,2.2,6,3,50,0,0,0,0,0,1.6,1.6
2022,805,Connor Heyward,PIT,TE,1,7,MIA,33.33333333333333,1,2.3,1,6,2.3,6,6,100,0,0,0,0,0,1.6,1.6
2022,806,Ko Kieft,TB,TE,1,9,LA,40,2,3.4,1,6,2.1,6,3,50,0,0,0,0,0,1.6,1.6
2022,807,Stone Smartt,LAC,TE,1,11,KC,100,1,3.3,1,6,2.1,6,6,100,0,0,0,0,0,1.6,1.6
2022,808,Skyy Moore,KC,WR,1,10,JAX,6.666666666666667,1,2.9,1,6,1.8,6,6,100,0,0,0,0,0,1.6,1.6
2022,809,A.J. Green,ARZ,WR,1,12,LAC,14.285714285714285,2,6.9,1,5,2.6,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,810,Ryan Griffin,CHI,TE,1,7,NE,100,1,4.8,1,5,2.8,5,5,100,0,0,0,0,0,1.5,1.5
2022,811,C.J. Uzomah,NYJ,TE,1,7,DEN,22.22222222222222,2,7.7,1,5,4.1,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,812,Phillip Dorsett,HST,WR,1,12,MIA,10,2,5.1,1,5,2.3,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,813,Austin Hooper,TEN,TE,1,8,HST,4.545454545454546,1,10,1,5,9.1,5,5,100,0,0,0,0,0,1.5,1.5
2022,814,Trent Taylor,CIN,WR,1,8,CLV,16.666666666666664,1,2.9,1,5,2.2,5,5,100,0,0,0,0,0,1.5,1.5
2022,815,Jordan Akins,HST,TE,1,8,TEN,6.666666666666667,1,3.3,1,5,3.3,5,5,100,0,0,0,0,0,1.5,1.5
2022,816,David Sills,NYG,WR,1,8,SEA,66.66666666666666,2,6.5,1,5,2.8,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,817,Jason Moore,LAC,WR,1,7,SEA,100,2,3.9,1,5,1.7,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,818,Greg Dortch,ARZ,WR,1,7,NO,6.666666666666667,1,3.4,1,5,2.5,5,5,100,1,100,1,1,0,7.6,7.6
2022,819,Colby Parkinson,SEA,TE,1,8,NYG,14.285714285714285,1,2.9,1,5,2.4,5,5,100,0,0,0,0,0,1.5,1.5
2022,820,Devin Duvernay,BLT,WR,1,9,NO,7.6923076923076925,1,4.5,1,5,3.8,5,5,100,0,0,0,0,0,1.5,1.5
2022,821,Brevin Jordan,HST,TE,1,9,PHI,20,2,9.1,1,5,3.2,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,822,John Bates,WAS,TE,1,9,MIN,25,2,7.1,1,5,3.4,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,823,Ben Skowronek,LA,WR,1,12,KC,18.75,3,12.5,2,5,4.7,2.5,1.67,66.7,0,0,0,0,0,2.5,2.5
2022,824,Ko Kieft,TB,TE,1,12,CLV,20,1,2.3,1,5,2,5,5,100,1,50,1,1,0,7.5,7.5
2022,825,Peyton Hendershot,DAL,TE,1,7,DET,40,2,8,2,5,2.4,2.5,2.5,100,1,100,1,1,0,8.5,8.5
2022,826,Velus Jones,CHI,WR,1,8,DAL,100,2,8.3,1,5,3.2,5,2.5,50,0,0,0,0,0,4.8,4.8
2022,827,Tyquan Thornton,NE,WR,1,11,NYJ,16.666666666666664,2,7.4,1,5,2,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,828,Tyquan Thornton,NE,WR,1,9,IND,33.33333333333333,4,13.3,1,5,3.4,5,1.25,25,0,0,0,0,0,1.5,1.5
2022,829,Richard Rodgers,LAC,TE,1,10,SF,100,1,2.7,1,4,2,4,4,100,0,0,0,0,0,1.4,1.4
2022,830,Jamal Agnew,JAX,WR,1,10,KC,44.44444444444444,4,10,3,4,1.5,1.33,1,75,0,0,0,0,0,3.4,3.4
2022,831,Jonnu Smith,NE,TE,1,7,CHI,21.428571428571427,3,10.7,1,4,2,4,1.33,33.3,0,0,0,0,0,1.4,1.4
2022,832,Evan Engram,JAX,TE,1,12,BLT,5,1,2.7,1,4,1.2,4,4,100,0,0,0,0,0,1.4,1.4
2022,833,Justin Watson,KC,WR,1,7,SF,8.333333333333332,1,2.8,1,4,0.9,4,4,100,1,33.3,1,1,0,7.4,7.4
2022,834,Braxton Berrios,NYJ,WR,1,12,CHI,11.11111111111111,1,3.4,1,4,1.3,4,4,100,0,0,0,0,0,2.3,2.3
2022,835,Brandon Powell,LA,WR,1,9,TB,16.666666666666664,1,3.7,1,4,2.4,4,4,100,0,0,0,0,0,1.4,1.4
2022,836,Durham Smythe,MIA,TE,1,12,HST,50,1,2.4,1,4,1.3,4,4,100,1,100,1,1,0,7.4,7.4
2022,837,Josh Oliver,BLT,TE,1,8,TB,8.333333333333332,1,2.6,1,4,1.7,4,4,100,0,0,0,0,0,1.4,1.4
2022,838,Gunner Olszewski,PIT,WR,1,10,NO,33.33333333333333,1,3.3,1,4,2,4,4,100,0,0,0,0,0,1.4,1.4
2022,839,Denzel Mims,NYJ,WR,1,7,DEN,12.5,2,7.7,1,4,3.3,4,2,50,0,0,0,0,0,1.4,1.4
2022,840,K.J. Hamler,DEN,WR,1,7,NYJ,57.14285714285714,4,8.7,1,4,1.8,4,1,25,0,0,0,0,0,2.8,2.8
2022,841,Dax Milne,WAS,WR,1,7,GB,33.33333333333333,1,3,1,4,2,4,4,100,0,0,0,0,0,1.4,1.4
2022,842,Dax Milne,WAS,WR,1,8,IND,33.33333333333333,1,3.2,1,4,1.4,4,4,100,0,0,0,0,0,1.4,1.4
2022,843,Ben Skowronek,LA,WR,1,11,NO,25,4,14.3,1,4,1.8,4,1,25,0,0,0,0,0,1.4,1.4
2022,844,Amon-Ra St. Brown,DET,WR,1,7,DAL,2.0408163265306123,1,3.8,1,4,1.8,4,4,100,0,0,0,0,0,1.4,1.4
2022,845,Samori Toure,GB,WR,1,7,WAS,12.5,1,2.9,1,4,2,4,4,100,0,0,0,0,0,1.4,1.4
2022,846,James Mitchell,DET,TE,1,10,CHI,20,1,3.8,1,4,1.7,4,4,100,0,0,0,0,0,1.4,1.4
2022,847,Jelani Woods,IND,TE,1,7,TEN,7.6923076923076925,1,2.3,1,4,1.6,4,4,100,0,0,0,0,0,1.4,1.4
2022,848,Sammy Watkins,GB,WR,1,8,BUF,6.666666666666667,1,3.3,1,3,1.5,3,3,100,0,0,0,0,0,1.3,1.3
2022,849,Davante Adams,LV,WR,1,8,NO,7.575757575757576,5,12.8,1,3,1.7,3,0.6,20,0,0,0,0,0,1.2,1.2
2022,850,Geoff Swaim,TEN,TE,1,11,GB,25,1,3.4,1,3,0.9,3,3,100,0,0,0,1,0,1.3,1.3
2022,851,Marcus Johnson,NYG,WR,1,8,SEA,62.5,5,16.1,1,3,1.7,3,0.6,20,0,0,0,0,0,1.3,1.3
2022,852,Taysom Hill,NO,TE,1,7,ARZ,16.666666666666664,1,2,1,3,0.7,3,3,100,1,25,1,1,0,10.1,10.12
2022,853,Noah Brown,DAL,WR,1,10,GB,25,3,6.5,1,3,1.1,3,1,33.3,0,0,0,0,0,1.3,1.3
2022,854,Ian Thomas,CAR,TE,1,7,TB,12.5,1,4.5,1,3,1.7,3,3,100,0,0,0,0,0,1.3,1.3
2022,855,Mike Gesicki,MIA,TE,1,9,CHI,11.76470588235294,2,6.7,1,3,1,3,1.5,50,0,0,0,0,0,1.3,1.3
2022,856,Zach Gentry,PIT,TE,1,8,PHI,12.5,1,2.5,1,3,1.5,3,3,100,0,0,0,0,0,1.3,1.3
2022,857,Trevon Wesco,CHI,TE,1,12,NYJ,50,1,4,1,3,1.7,3,3,100,0,0,1,1,0,1.3,1.3
2022,858,Mitchell Wilcox,CIN,TE,1,8,CLV,33.33333333333333,1,2.9,1,3,1.3,3,3,100,0,0,0,0,0,1.3,1.3
2022,859,Mason Kinsey,TEN,WR,1,7,IND,100,1,5,1,3,2.3,3,3,100,0,0,0,0,0,1.3,1.3
2022,860,Devin Duvernay,BLT,WR,1,11,CAR,7.6923076923076925,1,3,1,3,1.4,3,3,100,0,0,0,0,0,1.7,1.7
2022,861,Bryan Edwards,ATL,WR,1,8,CAR,100,1,3.6,1,3,1.2,3,3,100,0,0,1,1,0,1.3,1.3
2022,862,Quintin Morris,BUF,TE,1,12,DET,100,1,2.4,1,3,1.2,3,3,100,0,0,0,0,0,1.3,1.3
2022,863,D'Wayne Eskridge,SEA,WR,1,8,NYG,50,2,5.9,1,3,1.4,3,1.5,50,0,0,0,1,0,1.3,1.3
2022,864,Anthony Schwartz,CLV,WR,1,10,MIA,33.33333333333333,1,2.9,1,3,1.4,3,3,100,0,0,0,0,0,1.3,1.3
2022,865,Chigoziem Okonkwo,TEN,TE,1,8,HST,13.333333333333334,2,20,1,3,5.5,3,1.5,50,0,0,0,0,0,1.3,1.3
2022,866,Nelson Agholor,NE,WR,1,8,NYJ,8.333333333333332,1,2.9,1,2,1,2,2,100,0,0,0,0,0,1.2,1.2
2022,867,Richie James,NYG,WR,1,7,JAX,18.181818181818183,2,6.7,1,2,1,2,1,50,0,0,0,0,0,1.2,1.2
2022,868,Ian Thomas,CAR,TE,1,8,ATL,12.5,1,2.8,1,2,0.6,2,2,100,0,0,0,0,0,1.2,1.2
2022,869,Dante Pettis,CHI,WR,1,7,NE,10,1,4.8,1,2,1.1,2,2,100,0,0,0,0,0,4.1,4.1
2022,870,Josh Oliver,BLT,TE,1,11,CAR,8.333333333333332,1,3,1,2,1,2,2,100,0,0,0,0,0,1.2,1.2
2022,871,Cody White,PIT,WR,1,12,IND,100,1,3.6,1,2,1.1,2,2,100,0,0,0,0,0,1.2,1.2
2022,872,Giovanni Ricci,CAR,TE,1,10,ATL,50,1,6.3,1,2,1.9,2,2,100,0,0,0,0,0,1.2,1.2
2022,873,Brock Wright,DET,TE,1,10,CHI,8.333333333333332,1,3.8,1,2,0.8,2,2,100,1,100,1,1,0,7.2,7.2
2022,874,Tommy Tremble,CAR,TE,1,12,DEN,16.666666666666664,2,10.5,1,2,1.2,2,1,50,0,0,1,1,0,1.2,1.2
2022,875,Drake London,ATL,WR,1,11,CHI,12,3,15,1,2,1.5,2,0.67,33.3,1,100,1,1,0,7.2,7.2
2022,876,Teagan Quitoriano,HST,TE,1,9,PHI,25,1,4.5,1,2,1.3,2,2,100,1,50,1,1,0,7.2,7.2
2022,877,Brandon Johnson,DEN,WR,1,11,LV,50,2,6.5,1,2,0.8,2,1,50,0,0,0,0,0,1.2,1.2
2022,878,Jelani Woods,IND,TE,1,9,NE,23.076923076923077,3,10.3,1,2,1.9,2,0.67,33.3,0,0,0,0,0,1.2,1.2
2022,879,Breshad Perriman,TB,WR,1,9,LA,50,2,3.4,1,1,0.4,1,0.5,50,0,0,0,0,0,1.1,1.1
2022,880,Johnny Mundt,MIN,TE,1,8,ARZ,20,1,2.8,1,1,0.4,1,1,100,1,50,1,1,0,7.1,7.1
2022,881,Johnny Mundt,MIN,TE,1,9,WAS,20,1,2.4,1,1,0.4,1,1,100,0,0,0,0,0,1.1,1.1
2022,882,Trent Taylor,CIN,WR,1,11,PIT,16.666666666666664,1,2.6,1,1,0.3,1,1,100,0,0,0,0,0,1.1,1.1
2022,883,Sean McKeon,DAL,TE,1,10,GB,100,1,2.2,1,1,0.4,1,1,100,0,0,0,0,0,1.1,1.1
2022,884,Shane Zylstra,DET,TE,1,9,GB,33.33333333333333,1,3.8,1,1,0.7,1,1,100,1,50,1,1,0,7.1,7.1
2022,885,Jaelon Darden,TB,WR,1,7,CAR,100,1,2,1,1,0.3,1,1,100,0,0,0,0,0,1.1,1.1
2022,886,Montrell Washington,DEN,WR,1,8,JAX,20,1,3.3,1,1,0.4,1,1,100,0,0,0,0,0,1.1,1.1
2022,887,Trey McBride,ARZ,TE,1,12,LAC,37.5,3,10.3,1,1,0.5,1,0.33,33.3,0,0,0,0,0,1.1,1.1
2022,888,Isaiah Likely,BLT,TE,1,11,CAR,18.75,3,9.1,1,1,0.5,1,0.33,33.3,0,0,0,1,0,1.1,1.1
2022,889,Jake Ferguson,DAL,TE,1,8,CHI,14.285714285714285,1,3.7,1,1,0.4,1,1,100,1,50,1,1,0,7.1,7.1
2022,890,Marcedes Lewis,GB,TE,1,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,891,Marcedes Lewis,GB,TE,1,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,892,A.J. Green,ARZ,WR,1,8,MIN,7.142857142857142,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,893,A.J. Green,ARZ,WR,1,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,894,Kyle Rudolph,TB,TE,1,8,BLT,50,1,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,895,Kyle Rudolph,TB,TE,1,9,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,896,Marvin Jones,JAX,WR,1,8,DEN,13.043478260869565,3,9.7,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,897,Ryan Griffin,CHI,TE,1,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,898,Ryan Griffin,CHI,TE,1,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,899,Ryan Griffin,CHI,TE,1,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,900,Ryan Griffin,CHI,TE,1,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,901,Robert Woods,TEN,WR,1,9,KC,8,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,902,Logan Thomas,WAS,TE,1,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,903,Logan Thomas,WAS,TE,1,9,MIN,14.285714285714285,2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,904,Sammy Watkins,GB,WR,1,11,TEN,13.333333333333334,2,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,905,Sammy Watkins,BLT,WR,1,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,906,Richard Rodgers,LAC,TE,1,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,907,Richard Rodgers,LAC,TE,1,12,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,908,Richard Rodgers,LAC,TE,1,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,909,Richard Rodgers,LAC,TE,1,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,910,Chris Manhertz,JAX,TE,1,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,911,Chris Manhertz,JAX,TE,1,12,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,912,Chris Manhertz,JAX,TE,1,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,913,Kevin White,NO,WR,1,10,PIT,50,2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,914,Kevin White,NO,WR,1,11,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,915,Kevin White,NO,WR,1,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,916,Kevin White,NO,WR,1,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,917,DeVante Parker,NE,WR,1,8,NYJ,9.090909090909092,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,918,Nelson Agholor,NE,WR,1,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,919,Nelson Agholor,NE,WR,1,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,920,Maxx Williams,ARZ,TE,1,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,921,MyCole Pruitt,ATL,TE,1,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,922,MyCole Pruitt,ATL,TE,1,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,923,Eric Tomlinson,DEN,TE,1,10,TEN,33.33333333333333,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,924,Eric Tomlinson,DEN,TE,1,11,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,925,Eric Tomlinson,DEN,TE,1,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,926,Jake Kumerow,BUF,WR,1,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,927,Jake Kumerow,BUF,WR,1,8,GB,50,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,928,Jake Kumerow,BUF,WR,1,9,NYJ,50,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,929,Damiere Byrd,ATL,WR,1,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,930,Damiere Byrd,ATL,WR,1,9,LAC,7.142857142857142,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,931,Breshad Perriman,TB,WR,1,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,932,Breshad Perriman,TB,WR,1,12,CLV,25,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,933,Breshad Perriman,TB,WR,1,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,934,Chris Conley,TEN,WR,1,9,KC,100,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,935,C.J. Uzomah,NYJ,TE,1,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,936,Geoff Swaim,TEN,TE,1,10,DEN,25,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,937,Geoff Swaim,TEN,TE,1,12,CIN,25,1,2.9,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,938,Geoff Swaim,TEN,TE,1,7,IND,25,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0
