,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,79,Isaac Guerendo,SF,RB,1,14,CHI,41.66666666666667,54.5,5,71.4,0,44,8.8,0,0.07,0,1,20,30,68.2,0,0,60,20,16.6,6.6,20,2.2,25,2,0.4,0.385,1.9,4,80,45,0,11.25,75,0,0,0,0,0,0,7.7,4.9,7.7,4.87,2.83
2024,80,D'Andre Swift,CHI,RB,1,5,CAR,8.641975308641975,65.7,7,63.6,0,43,6.14,0,0.35,0,3,16.7,18,41.9,0,0,71.4,28.6,10.6,4.14,0,2,32.6,0,0,0.458,3.2,1,14.3,8,0,8,100,6,85.7,35,0,5.83,66.7,11,8.6,11,8.56,2.44
2024,81,Kenneth Gainwell,PHI,RB,1,11,WAS,17.391304347826086,32.4,4,40,0,43,10.75,0,0.05,0,2,50,27,62.8,0,0,75,0,24.1,7,0,3.75,34.9,1,0.25,0.491,2,2,50,16,0,8,50,2,50,27,0,13.5,100,5.9,3.7,5.9,3.73,2.17
2024,82,Kyren Williams,LA,RB,1,17,ARZ,6.741573033707865,90,6,66.7,0,43,7.17,0,0.01,0,0,33.3,28,65.1,0,0,50,16.7,9.8,2.83,50,4.33,60.5,2,0.33,-0.057,-0.3,5,83.3,39,0,7.8,40,1,16.7,4,0,4,100,8.9,8.5,8.9,8.46,0.44
2024,83,Kenneth Walker,SEA,RB,1,7,ATL,11.538461538461538,48.1,6,75,0,43,7.17,1,0.47,0,3,16.7,20,46.5,0,16.7,83.3,16.7,10.6,4.83,33.3,2.33,32.6,2,0.33,0.639,3.8,5,83.3,43,1,8.6,100,1,16.7,0,0,0,0,20.7,16,20.7,16.03,4.67
2024,84,Emanuel Wilson,GB,RB,1,3,TEN,15.789473684210526,43.8,6,35.3,0,43,7.17,0,0.1,0,2,16.7,10,23.3,0,0,83.3,0,12.6,4.5,16.7,2.67,37.2,1,0.17,0.34,2,6,100,43,0,7.17,83.3,0,0,0,0,0,0,15.8,7.2,15.8,7.16,8.64
2024,85,Zach Charbonnet,SEA,RB,1,15,GB,6.382978723404255,83.3,3,75,0,43,14.33,1,0.04,0,2,66.7,40,93,0,33.3,100,0,28.4,9.33,33.3,5,34.9,1,0.33,1.201,3.6,0,0,0,0,0,0,3,100,43,1,14.33,100,12.5,3.6,12.5,3.63,8.87
2024,86,Joe Mixon,HST,RB,1,1,IND,13.725490196078432,60,7,87.5,0,42,6,0,0.03,0,2,28.6,24,57.1,0,0,57.1,28.6,6.2,3.14,42.9,2.86,47.6,1,0.14,0.009,0.1,6,85.7,34,0,5.67,50,1,14.3,8,0,8,100,7,7.3,7,7.31,-0.31
2024,87,Alvin Kamara,NO,RB,1,9,CAR,11.363636363636363,84.6,5,100,0,42,8.4,0,0.01,0,2,60,42,100,0,0,40,40,10.1,3.2,20,5.2,61.9,4,0.8,0.003,0,2,40,9,0,4.5,50,3,60,33,0,11,33.3,12.2,9.8,12.2,9.76,2.44
2024,88,Breece Hall,NYJ,RB,1,9,HST,8.695652173913043,72.4,6,75,0,42,7,0,0.01,0,2,33.3,29,69,0,0,66.7,33.3,14.1,3.67,16.7,3.33,47.6,3,0.5,0.208,1.2,3,50,17,0,5.67,66.7,3,50,25,0,8.33,66.7,6.5,4.4,6.5,4.39,2.11
2024,89,Jahmyr Gibbs,DET,RB,1,3,ARZ,8.955223880597014,50,6,37.5,0,42,7,0,0.02,0,2,33.3,32,76.2,0,0,50,33.3,10.5,4.5,16.7,2.5,35.7,3,0.5,0.347,2.1,4,66.7,28,0,7,50,2,33.3,14,0,7,50,12.2,3.3,12.2,3.28,8.92
2024,90,Saquon Barkley,PHI,RB,1,11,WAS,6.578947368421052,67.6,5,50,0,41,8.2,1,0.09,0,2,20,23,56.1,0,20,60,40,17.1,6.8,20,1.4,17.1,4,0.8,0.715,3.6,4,80,39,1,9.75,75,1,20,2,0,2,0,15.4,4.6,15.4,4.62,10.78
2024,91,Miles Sanders,CAR,RB,1,18,ATL,41.66666666666667,63.6,10,71.4,0,41,4.1,0,0.05,0,1,0,0,0,0,0,50,30,-5.9,3.4,0,0.7,17.1,1,0.1,-0.207,-2.1,4,40,10,0,2.5,50,6,60,31,0,5.17,50,15.2,14.6,15.2,14.62,0.58
2024,92,Patrick Taylor,SF,RB,1,18,ARZ,77.77777777777779,85.4,7,63.6,0,41,5.86,0,0.02,0,3,14.3,12,29.3,0,0,57.1,14.3,3.3,2.86,28.6,3,51.2,0,0,-0.185,-1.3,5,71.4,35,0,7,80,2,28.6,6,0,3,0,4.1,3.9,4.1,3.93,0.17
2024,93,D'Andre Swift,CHI,RB,1,6,JAX,6.172839506172839,75,5,100,0,41,8.2,0,0.01,0,2,40,29,70.7,0,0,60,40,13.9,5,0,3.2,39,0,0,0.349,1.7,3,60,30,0,10,66.7,2,40,11,0,5.5,50,7,5.8,7,5.83,1.17
2024,94,Chuba Hubbard,CAR,RB,1,10,NYG,6.779661016949152,85.7,4,100,0,41,10.25,0,0.07,1,1,25,25,61,0,0,75,25,23,1,50,9.25,90.2,3,0.75,0.723,2.9,4,100,41,0,10.25,75,0,0,0,0,0,0,8.7,8.6,8.7,8.63,0.07
2024,95,James Cook,BUF,RB,1,17,NYJ,14.545454545454545,48.3,8,72.7,0,41,5.13,0,0.08,0,1,0,0,0,0,0,62.5,12.5,0.2,2.25,25,2.88,56.1,2,0.25,0.152,1.2,5,62.5,22,0,4.4,60,3,37.5,19,0,6.33,66.7,4.1,4.6,4.1,4.57,-0.47
2024,96,Emari Demercado,ARZ,RB,1,2,LA,5.88235294117647,33.3,1,14.3,0,41,41,0,0.01,0,1,100,41,100,0,0,100,0,34.6,7,0,34,82.9,3,3,3.849,3.8,0,0,0,0,0,0,1,100,41,0,41,100,4.1,0.7,4.1,0.68,3.42
2024,97,Kyren Williams,LA,RB,1,14,BUF,11.235955056179774,90.9,10,71.4,0,40,4,0,0.13,0,3,20,22,55,0,0,50,40,-6,2.1,30,1.9,47.5,1,0.1,-0.012,-0.1,6,60,21,0,3.5,50,4,40,19,0,4.75,50,4,5.4,4,5.39,-1.39
2024,98,Bijan Robinson,ATL,RB,1,17,WAS,6.25,92.9,7,77.8,0,40,5.71,0,0.01,0,1,14.3,12,30,0,0,57.1,42.9,6.4,3,28.6,2.71,47.5,4,0.57,0.123,0.9,4,57.1,11,0,2.75,25,3,42.9,29,0,9.67,100,7.8,8.1,7.8,8.14,-0.34
2024,99,Chase Brown,CIN,RB,1,9,LV,6.25,71.4,5,83.3,0,40,8,0,0.04,0,1,20,12,30,0,0,100,0,13.3,6.2,0,1.8,22.5,0,0,0.391,2,5,100,40,0,8,100,0,0,0,0,0,0,6.2,4.5,6.2,4.5,1.7
2024,100,Austin Ekeler,WAS,RB,1,8,CHI,14.285714285714285,69.6,4,28.6,0,39,9.75,0,0.08,0,1,25,29,74.4,0,0,25,50,8,7.5,0,2.25,23.1,0,0,-0.345,-1.4,3,75,37,0,12.33,33.3,1,25,2,0,2,0,6.5,10.2,6.5,10.18,-3.68
2024,101,Rico Dowdle,DAL,RB,1,17,PHI,11.627906976744185,63.6,10,90.9,0,39,3.9,0,0.08,1,1,0,0,0,0,0,40,40,-8.3,0.6,50,3.3,84.6,1,0.1,-0.602,-6,3,30,15,0,5,66.7,6,60,16,0,2.67,16.7,4.3,6.7,4.3,6.73,-2.43
2024,102,Zack Moss,CIN,RB,1,3,WAS,17.24137931034483,75.7,5,50,0,39,7.8,0,0.02,0,3,40,26,66.7,0,0,60,20,17,3.2,40,4.6,59,1,0.2,0.451,2.3,2,40,21,0,10.5,100,3,60,18,0,6,33.3,9.9,7.7,9.9,7.68,2.22
2024,103,Chuba Hubbard,CAR,RB,1,14,PHI,15.254237288135593,97.7,9,100,0,39,4.33,0,0.02,0,2,0,0,0,0,0,44.4,22.2,-4.8,2.22,0,2.11,48.7,1,0.11,-0.116,-1,5,55.6,24,0,4.8,60,4,44.4,15,0,3.75,25,7.6,9.3,7.6,9.26,-1.66
2024,104,Jerome Ford,CLV,RB,1,5,WAS,10.16949152542373,68.3,6,75,0,39,6.5,0,0.01,0,2,33.3,30,76.9,0,0,50,50,7.8,4.5,50,2,30.8,1,0.17,0.231,1.4,1,16.7,0,0,0,0,5,83.3,39,0,7.8,60,6.8,6.2,6.8,6.21,0.59
2024,105,Breece Hall,NYJ,RB,1,10,ARZ,10.144927536231885,85.7,7,63.6,0,39,5.57,0,0.02,0,1,14.3,14,35.9,0,0,57.1,42.9,3.4,4.43,28.6,1.14,20.5,0,0,0.145,1,6,85.7,35,0,5.83,50,1,14.3,4,0,4,100,11,10.4,11,10.36,0.64
2024,106,Chase Brown,CIN,RB,1,3,WAS,6.25,24.3,5,50,0,39,7.8,0,0.02,0,3,60,36,92.3,0,0,80,40,15.3,3.8,60,4,51.3,1,0.2,0.288,1.4,3,60,15,0,5,66.7,2,40,24,0,12,100,4.8,4.4,4.8,4.43,0.37
2024,107,Devin Singletary,NYG,RB,1,2,WAS,16.666666666666664,73.9,5,71.4,0,38,7.6,0,0.01,1,1,40,34,89.5,0,0,60,40,13.1,3.4,60,4.2,55.3,2,0.4,-0.808,-4,0,0,0,0,0,0,5,100,38,0,7.6,60,3.8,4.2,3.8,4.15,-0.35
2024,108,Kyren Williams,LA,RB,1,5,GB,5.617977528089887,89.5,5,71.4,0,38,7.6,0,0.06,1,2,20,30,78.9,0,0,60,40,14.8,5.6,20,2,26.3,3,0.6,-0.847,-4.2,0,0,0,0,0,0,5,100,38,0,7.6,60,2.8,2.7,2.8,2.68,0.12
2024,109,Chase Brown,CIN,RB,1,15,TEN,12.5,83.9,10,90.9,0,38,3.8,0,0.13,0,2,10,11,28.9,0,0,50,50,-9.3,1.7,40,2.1,55.3,3,0.3,0.025,0.2,6,60,22,0,3.67,50,4,40,16,0,4,50,12.9,15.3,12.9,15.31,-2.41
2024,110,Jaleel McLaughlin,DEN,RB,1,17,CIN,18.181818181818183,16.7,4,66.7,0,38,9.5,0,0,0,2,50,23,60.5,0,0,100,0,18.6,6.5,0,3,31.6,1,0.25,0.684,2.7,3,75,32,0,10.67,100,1,25,6,0,6,100,5.2,3.7,5.2,3.65,1.55
2024,111,Sean Tucker,TB,RB,1,14,LV,20,29.2,2,50,0,38,19,0,0.01,0,1,50,34,89.5,0,0,50,0,28.3,14,0,5,26.3,1,0.5,1.037,2.1,0,0,0,0,0,0,2,100,38,0,19,50,3.8,1.6,3.8,1.62,2.18
2024,112,Jahmyr Gibbs,DET,RB,1,2,TB,7.462686567164178,62.5,5,45.5,0,38,7.6,0,0.01,0,1,20,24,63.2,0,0,60,20,13.8,1.8,40,5.8,76.3,2,0.4,0.253,1.3,3,60,34,0,11.33,66.7,1,20,0,0,0,0,11,11.2,11,11.19,-0.19
2024,113,Zach Charbonnet,SEA,RB,1,3,MIA,12.76595744680851,88.6,6,100,0,38,6.33,0,0.01,0,1,33.3,25,65.8,0,0,33.3,16.7,7.3,1.67,33.3,4.67,73.7,4,0.67,-0.172,-1,3,50,12,0,4,33.3,3,50,26,0,8.67,33.3,8.4,7.9,8.4,7.92,0.48
2024,114,Jonathan Taylor,IND,RB,1,4,PIT,10.526315789473683,67.9,8,66.7,0,37,4.63,0,0.02,0,1,12.5,14,37.8,0,0,37.5,37.5,-4.5,2.88,12.5,1.75,37.8,1,0.13,-0.334,-2.7,3,37.5,19,0,6.33,66.7,5,62.5,18,0,3.6,20,5.7,5.9,5.7,5.93,-0.23
2024,115,James Cook,BUF,RB,1,16,NE,9.090909090909092,32.4,5,83.3,0,37,7.4,0,0.08,0,1,20,25,67.6,0,0,60,40,12,6.2,40,1.2,16.2,0,0,0.059,0.3,2,40,30,0,15,100,3,60,7,0,2.33,33.3,12.7,10.9,12.7,10.88,1.82
2024,116,Kyren Williams,LA,RB,1,8,MIN,4.49438202247191,100,4,100,0,37,9.25,0,0,0,2,50,25,67.6,0,0,50,0,17.9,6.75,0,2.5,27,0,0,0.342,1.4,4,100,37,0,9.25,50,0,0,0,0,0,0,14.9,13.7,14.9,13.74,1.16
2024,117,Saquon Barkley,PHI,RB,1,1,GB,10.526315789473683,72.9,8,50,0,36,4.5,0,0.29,0,1,0,0,0,0,0,50,37.5,-2.6,2,25,2.5,55.6,0,0,-0.02,-0.2,4,50,21,0,5.25,50,4,50,15,0,3.75,50,3.6,5.6,3.6,5.63,-2.03
2024,118,Josh Jacobs,GB,RB,1,8,JAX,11.428571428571429,64.3,8,61.5,0,36,4.5,0,0.05,0,1,0,0,0,0,0,75,12.5,-0.6,2.63,0,1.88,41.7,1,0.13,-0.166,-1.3,5,62.5,25,0,5,100,3,37.5,11,0,3.67,33.3,3.6,4,3.6,3.97,-0.37
2024,119,D'Andre Swift,CHI,RB,1,9,ARZ,8.641975308641975,53.7,7,70,0,36,5.14,0,0.01,0,3,14.3,13,36.1,0,0,71.4,28.6,1.3,1.57,42.9,3.57,69.4,4,0.57,0.29,2,0,0,0,0,0,0,7,100,36,0,5.14,71.4,11,12,11,11.96,-0.96
2024,120,Javonte Williams,DEN,RB,1,5,LV,12.5,72.7,4,66.7,0,36,9,0,0.01,0,2,25,17,47.2,0,0,100,0,17.5,6,0,3,33.3,2,0.5,0.811,3.2,3,75,27,0,9,100,1,25,9,0,9,100,10,8.8,10,8.79,1.21
2024,121,Isiah Pacheco,KC,RB,1,14,LAC,25,45,8,80,0,36,4.5,0,0.07,0,2,0,0,0,0,0,62.5,37.5,-0.5,2,12.5,2.5,55.6,0,0,-0.067,-0.5,7,87.5,34,0,4.86,71.4,1,12.5,2,0,2,0,4.6,6.8,4.6,6.79,-2.19
2024,122,Brian Robinson,WAS,RB,1,15,NO,13.953488372093023,65.9,12,85.7,0,36,3,0,0.1,0,2,8.3,20,55.6,0,0,25,66.7,-23.2,1.25,66.7,1.75,58.3,1,0.08,-0.341,-4.1,9,75,13,0,1.44,11.1,2,16.7,3,0,1.5,50,7,9.6,7,9.64,-2.64
2024,123,Kenneth Walker,SEA,RB,1,1,DEN,13.461538461538462,75,7,100,0,36,5.14,0,0.02,0,0,0,0,0,0,0,57.1,14.3,-1,3.29,14.3,1.86,36.1,2,0.29,0.114,0.8,4,57.1,23,0,5.75,75,3,42.9,13,0,4.33,33.3,6.2,7.4,6.2,7.39,-1.19
2024,124,Tyjae Spears,TEN,RB,1,17,JAX,24.324324324324326,54.3,9,75,0,36,4,0,0.01,0,2,11.1,11,30.6,0,0,44.4,33.3,-9,1.89,22.2,2.11,52.8,0,0,-0.075,-0.7,3,33.3,11,0,3.67,33.3,6,66.7,25,0,4.17,50,7.4,9.4,7.4,9.4,-2
2024,125,Jahmyr Gibbs,DET,RB,1,17,SF,5.970149253731343,64,4,80,0,36,9,1,0.23,0,1,25,30,83.3,0,25,25,50,17.3,8.75,25,0.25,2.8,0,0,0.534,2.1,3,75,32,1,10.67,33.3,1,25,4,0,4,0,16.3,8.6,16.3,8.63,7.67
2024,126,Alvin Kamara,NO,RB,1,4,ATL,9.090909090909092,89.3,4,80,0,35,8.75,0,0.01,0,2,50,29,82.9,0,0,75,25,16.2,6.5,25,2.25,25.7,0,0,0.096,0.4,2,50,29,0,14.5,100,2,50,6,0,3,50,13.1,11.8,13.1,11.83,1.27
2024,127,Zach Charbonnet,SEA,RB,1,17,CHI,14.893617021276595,89.3,7,77.8,0,35,5,0,0.01,0,2,14.3,11,31.4,0,0,57.1,42.9,2.4,2.29,28.6,2.71,54.3,2,0.29,-0.279,-2,2,28.6,0,0,0,0,5,71.4,35,0,7,80,8.4,8,8.4,8.02,0.38
2024,128,Carson Steele,KC,RB,1,3,ATL,25,51.4,5,71.4,0,35,7,0,0.06,0,1,0,0,0,0,0,100,0,9.6,2.4,0,4.6,65.7,1,0.2,0.437,2.2,0,0,0,0,0,0,5,100,35,0,7,100,3.5,2.9,3.5,2.93,0.57
2024,129,Isaiah Davis,NYJ,RB,1,17,BUF,25,29.3,3,30,0,35,11.67,0,0.01,0,3,100,35,100,0,0,100,0,18.5,8.67,0,3,25.7,1,0.33,0.961,2.9,2,66.7,25,0,12.5,100,1,33.3,10,0,10,100,5.3,3.2,5.3,3.23,2.07
2024,130,Kareem Hunt,KC,RB,1,11,BUF,8.695652173913043,56.5,6,100,0,34,5.67,0,0.04,0,1,16.7,17,50,0,0,66.7,33.3,6,3.67,33.3,2,35.3,2,0.33,0.059,0.4,3,50,11,0,3.67,66.7,3,50,23,0,7.67,66.7,3.4,3,3.4,3.01,0.39
2024,131,Saquon Barkley,PHI,RB,1,17,DAL,6.578947368421052,57.1,5,62.5,0,34,6.8,0,0.09,0,1,20,11,32.4,0,0,60,20,7.8,4.4,20,2.4,35.3,0,0,0.058,0.3,2,40,11,0,5.5,0,3,60,23,0,7.67,100,3.4,3.1,3.4,3.14,0.26
2024,132,Najee Harris,PIT,RB,1,8,NYG,15.151515151515152,51.6,5,55.6,0,34,6.8,0,0.01,0,3,60,34,100,0,0,60,40,11.3,2.2,40,4.6,67.6,3,0.6,0.339,1.7,3,60,10,0,3.33,33.3,2,40,24,0,12,100,8.1,7.2,8.1,7.21,0.89
2024,133,Jaylen Warren,PIT,RB,1,16,BLT,23.333333333333332,83.9,7,77.8,0,34,4.86,0,0.01,0,2,14.3,11,32.4,0,0,71.4,28.6,-0.6,1.71,28.6,3.14,64.7,0,0,0.035,0.2,4,57.1,30,0,7.5,100,3,42.9,4,0,1.33,33.3,9.1,7.6,9.1,7.64,1.46
2024,134,Tyler Allgeier,ATL,RB,1,18,CAR,15.555555555555555,22.2,7,26.9,0,34,4.86,0,0.01,0,2,14.3,11,32.4,0,0,85.7,14.3,0.5,2.86,28.6,2,41.2,0,0,0.154,1.1,6,85.7,28,0,4.67,83.3,1,14.3,6,0,6,100,7.1,6.7,7.1,6.66,0.44
2024,135,Tyler Allgeier,ATL,RB,1,2,PHI,15.555555555555555,23.9,7,38.9,0,34,4.86,0,0.56,0,2,14.3,15,44.1,0,0,71.4,14.3,2.3,3.14,14.3,1.71,35.3,0,0,-0.029,-0.2,6,85.7,32,0,5.33,83.3,1,14.3,2,0,2,0,5.6,8.4,5.6,8.39,-2.79
2024,136,De'Von Achane,MIA,RB,1,2,BUF,21.73913043478261,49.1,10,66.7,0,34,3.4,0,0.08,0,1,11.1,13,38.2,0,0,50,50,-11.6,1.3,30,2.1,61.8,1,0.1,-0.154,-1.5,7,70,14,0,2,42.9,2,20,7,0,3.5,50,21.1,18.3,21.1,18.32,2.78
2024,137,De'Von Achane,MIA,RB,1,7,IND,8.695652173913043,69.4,4,66.7,0,34,8.5,0,0,0,2,50,26,76.5,0,0,75,25,15.1,6,25,2.5,29.4,0,0,0.295,1.2,1,25,6,0,6,100,3,75,28,0,9.33,66.7,6.2,5.4,6.2,5.35,0.85
2024,138,Aaron Jones,MIN,RB,1,14,ATL,11.904761904761903,51.6,5,83.3,0,33,6.6,0,0.03,0,1,20,13,39.4,0,0,60,20,9.3,3.6,0,3,45.5,1,0.2,0.092,0.5,4,80,31,0,7.75,75,1,20,2,0,2,0,4.9,4.4,4.9,4.36,0.54
2024,139,Joe Mixon,HST,RB,1,9,NYJ,15.686274509803921,37.8,8,80,0,33,4.13,0,0.09,0,1,14.3,10,30.3,0,0,37.5,50,-3.9,2.25,37.5,1.88,45.5,1,0.13,0.03,0.2,4,50,15,0,3.75,50,4,50,18,0,4.5,25,3.3,4.2,3.3,4.22,-0.92
2024,140,Nick Chubb,CLV,RB,1,15,KC,15.384615384615385,29.8,6,50,0,33,5.5,0,0.01,0,1,0,0,0,0,0,50,33.3,5.7,2.33,33.3,3.17,57.6,1,0.17,-0.008,-0.1,5,83.3,32,0,6.4,60,1,16.7,1,0,1,0,3.3,2.8,3.3,2.77,0.53
2024,141,Rico Dowdle,DAL,RB,1,4,NYG,5.813953488372093,40.6,5,55.6,0,33,6.6,0,0.03,0,2,0,0,0,0,0,100,0,9.1,2.4,0,4.2,63.6,2,0.4,0.342,1.7,5,100,33,0,6.6,100,0,0,0,0,0,0,11.8,5.3,11.8,5.3,6.5
2024,142,Jonathan Taylor,IND,RB,1,2,GB,3.9473684210526314,35.5,3,75,0,33,11,0,0,0,2,66.7,34,103,0,0,66.7,33.3,19.7,9.67,33.3,1.33,12.1,1,0.33,0.437,1.3,3,100,33,0,11,66.7,0,0,0,0,0,0,3.3,4.5,3.3,4.52,-1.22
2024,143,Antonio Gibson,NE,RB,1,17,LAC,15.909090909090908,54.5,7,87.5,0,33,4.71,0,0.01,0,2,14.3,14,42.4,0,0,28.6,42.9,-4.2,2.14,14.3,2.57,54.5,0,0,-0.149,-1,4,57.1,19,0,4.75,25,3,42.9,14,0,4.67,33.3,3.3,3.8,3.3,3.76,-0.46
2024,144,Travis Etienne,JAX,RB,1,15,NYJ,11.904761904761903,85.4,5,71.4,0,33,6.6,0,0.03,0,2,20,10,30.3,0,0,80,0,10.4,3.4,20,3.2,48.5,1,0.2,0.266,1.3,1,20,4,0,4,100,4,80,29,0,7.25,75,7.5,7.3,7.5,7.31,0.19
2024,145,Rachaad White,TB,RB,1,4,PHI,8.88888888888889,65.9,4,57.1,0,33,8.25,0,0.02,0,2,50,30,90.9,0,0,50,50,12.1,1.75,25,6.5,78.8,3,0.75,0.146,0.6,1,25,3,0,3,0,3,75,30,0,10,66.7,6.5,3.9,6.5,3.88,2.62
2024,146,Jerome Ford,CLV,RB,1,14,PIT,15.254237288135593,64.2,9,52.9,0,33,3.67,0,0.04,0,1,0,0,0,0,0,44.4,22.2,-11.7,1.56,33.3,2.11,57.6,5,0.56,-0.204,-1.8,8,88.9,34,0,4.25,50,1,11.1,-1,0,-1,0,8.2,9.6,8.2,9.63,-1.43
2024,147,Chase Brown,CIN,RB,1,5,BLT,6.25,30.2,5,50,0,33,6.6,0,0.03,0,2,20,16,48.5,0,0,60,20,9.4,2.8,20,3.8,57.6,2,0.4,0.071,0.4,2,40,20,0,10,100,3,60,13,0,4.33,33.3,5.7,5.9,5.7,5.88,-0.18
2024,148,Jahmyr Gibbs,DET,RB,1,14,GB,13.432835820895523,71,9,81.8,0,33,3.67,0,0.34,0,2,12.5,20,60.6,100,0,22.2,55.6,-8.9,2,44.4,1.67,45.5,2,0.22,-0.63,-5.7,5,55.6,11,0,2.2,20,4,44.4,22,0,5.5,25,7.9,10.8,7.9,10.81,-2.91
2024,149,Joe Mixon,HST,RB,1,8,IND,11.76470588235294,52.2,6,85.7,0,32,5.33,0,0.03,0,1,16.7,21,65.6,0,0,50,50,1.5,0.5,50,4.83,90.6,2,0.33,-0.13,-0.8,2,33.3,23,0,11.5,50,3,50,10,0,3.33,66.7,7.2,6.4,7.2,6.43,0.77
2024,150,Josh Jacobs,GB,RB,1,17,MIN,8.571428571428571,56.8,6,66.7,0,32,5.33,0,0.01,0,2,16.7,13,40.6,0,0,50,50,5.9,2.17,16.7,3.17,59.4,0,0,0.215,1.3,4,66.7,25,0,6.25,50,2,33.3,7,0,3.5,50,3.2,2.7,3.2,2.68,0.52
2024,151,Rico Dowdle,DAL,RB,1,13,NYG,8.13953488372093,60,7,70,0,32,4.57,0,0.02,0,1,14.3,22,68.8,0,0,42.9,42.9,-3.4,2.14,42.9,2.43,53.1,2,0.29,-0.128,-0.9,3,42.9,8,0,2.67,33.3,4,57.1,24,0,6,50,4.3,5.6,4.3,5.61,-1.31
2024,152,J.K. Dobbins,LAC,RB,1,2,CAR,11.11111111111111,66.7,6,75,0,32,5.33,0,0.31,0,2,0,0,0,0,0,83.3,16.7,-6.1,2.67,0,2.67,50,2,0.33,0.391,2.3,3,50,15,0,5,66.7,3,50,17,0,5.67,100,4.2,7.8,4.2,7.84,-3.64
2024,153,Chuba Hubbard,CAR,RB,1,4,CIN,6.779661016949152,68.8,4,57.1,0,32,8,0,0.02,0,2,25,17,53.1,0,0,75,25,13.1,5.5,0,2.5,31.3,1,0.25,0.44,1.8,3,75,25,0,8.33,66.7,1,25,7,0,7,100,7.4,6.8,7.4,6.84,0.56
2024,154,Khalil Herbert,CIN,RB,1,18,PIT,69.23076923076923,93.5,9,100,0,32,3.56,0,0.26,0,1,0,0,0,0,0,55.6,44.4,-12.6,1.56,44.4,2,56.3,0,0,-0.081,-0.7,6,66.7,18,0,3,50,3,33.3,14,0,4.67,66.7,9.9,21.1,9.9,21.06,-11.16
2024,155,Jerome Ford,CLV,RB,1,3,NYG,11.864406779661017,88,7,77.8,0,32,4.57,0,0.01,0,4,28.6,22,68.8,0,0,57.1,42.9,-3.4,1,57.1,3.57,78.1,2,0.29,0.154,1.1,1,14.3,3,0,3,100,6,85.7,29,0,4.83,50,7.8,8.5,7.8,8.46,-0.66
2024,156,Zamir White,LV,RB,1,1,LAC,54.54545454545454,29.5,6,54.5,0,32,5.33,0,0.01,0,1,16.7,12,37.5,0,0,66.7,33.3,2.2,2,0,3.33,62.5,2,0.33,-0.115,-0.7,1,16.7,12,0,12,100,5,83.3,20,0,4,60,5.4,6.1,5.4,6.12,-0.72
2024,157,Bijan Robinson,ATL,RB,1,14,MIN,5.357142857142857,88.9,6,85.7,0,32,5.33,0,0.05,0,0,0,0,0,0,0,50,16.7,4.6,2.83,0,2.5,46.9,1,0.17,0.033,0.2,6,100,32,0,5.33,50,0,0,0,0,0,0,4.6,4.5,4.6,4.47,0.13
2024,158,Kenny McIntosh,SEA,RB,1,18,LA,33.33333333333333,30,4,66.7,0,32,8,0,0.07,0,1,25,12,37.5,0,0,75,25,11.1,4,0,4,50,3,0.75,0.567,2.3,2,50,20,0,10,100,2,50,12,0,6,50,3.2,2.5,3.2,2.51,0.69
2024,159,Isaiah Davis,NYJ,RB,1,18,MIA,25,12.8,3,23.1,0,32,10.67,0,0.02,0,1,66.7,30,93.8,0,0,33.3,33.3,15.7,1.67,66.7,9,84.4,2,0.67,0.453,1.4,2,66.7,22,0,11,50,1,33.3,10,0,10,0,3.2,1.7,3.2,1.75,1.45
2024,160,Derrick Henry,BLT,RB,1,10,CIN,11.864406779661017,50,7,77.8,0,31,4.43,0,0.02,0,2,14.3,11,35.5,0,0,57.1,14.3,-3,2.14,28.6,2.29,51.6,1,0.14,-0.125,-0.9,5,71.4,24,0,4.8,60,2,28.6,7,0,3.5,50,3.1,3.5,3.1,3.54,-0.44
2024,161,Devin Singletary,NYG,RB,1,9,WAS,16.666666666666664,32,5,38.5,0,31,6.2,0,0,0,3,20,15,48.4,0,0,100,0,8.9,3.4,20,2.8,45.2,1,0.2,0.51,2.6,4,80,27,0,6.75,100,1,20,4,0,4,100,3.1,2.2,3.1,2.22,0.88
2024,162,Josh Jacobs,GB,RB,1,12,SF,7.142857142857142,33.3,5,100,0,31,6.2,0,0.02,0,2,20,13,41.9,0,0,80,20,6.7,3,20,3.2,51.6,2,0.4,0.19,0.9,2,40,7,0,3.5,50,3,60,24,0,8,100,3.1,2.5,3.1,2.54,0.56
2024,163,Jonathan Taylor,IND,RB,1,8,HST,6.578947368421052,73.1,5,100,0,31,6.2,0,0.02,0,2,20,18,58.1,0,0,40,20,4.8,0.8,40,5.4,87.1,2,0.4,0.058,0.3,1,20,5,0,5,0,4,80,26,0,6.5,50,3.1,2.7,3.1,2.72,0.38
