,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2023,370,Kyren Williams,LA,RB,1,1,SEA,6.578947368421052,15,52,3.47,2,0,73.3,60,40,0,0,0,0,1,33.3,3,50,6,66.7,0,0,0,2,5.3,0,2,0.6,0,1,0,0,0,0,2,0,16.8,17.4,17.4
2023,371,Kyren Williams,LA,RB,1,2,SF,6.140350877192982,14,52,3.71,1,0,85.7,57.1,42.9,0,0,0,0,1,100,2,100,5,83.3,0,0,0,9,16.4,6,48,15.6,8,5.33,66.7,1,100,1,1,0,25.3,28,28
2023,372,Christian McCaffrey,SF,RB,1,5,DAL,6.985294117647059,19,51,2.68,1,1,78.9,63.2,31.6,0,0,0,0,2,100,3,100,5,55.6,0,0,0,2,8,2,27,10.7,13.5,13.5,100,0,0,0,0,0,16.5,14.8,14.8
2023,373,Austin Ekeler,LAC,RB,1,14,DEN,5.58659217877095,10,51,5.1,1,0,90,90,60,0,0,0,0,1,100,1,100,2,100,0,0,0,7,16.7,5,49,17.8,9.8,7,71.4,0,0,1,1,0,17.9,21,21
2023,374,Alvin Kamara,NO,RB,1,13,DET,7.777777777777778,14,51,3.64,2,0,78.6,42.9,28.6,7.1,7.1,0,0,3,60,4,50,5,55.6,0,0,0,8,27.6,6,58,21.7,9.67,7.25,75,0,0,0,0,0,23,28.9,28.9
2023,375,Alvin Kamara,NO,RB,1,4,TB,6.111111111111111,11,51,4.64,0,0,100,81.8,36.4,9.1,0,0,0,0,0,0,0,0,0,0,0,0,14,35.9,13,33,23.6,2.54,2.36,92.9,0,0,0,2,0,28,21.4,21.4
2023,376,Gus Edwards,BLT,RB,1,3,IND,5.555555555555555,11,51,4.64,0,0,81.8,63.6,45.5,18.2,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,5.1,5.1
2023,377,Saquon Barkley,NYG,RB,1,1,DAL,4.8582995951417,12,51,4.25,0,0,75,66.7,41.7,8.3,8.3,0,0,0,0,0,0,1,25,0,0,0,4,13.3,3,12,10.9,4,3,75,0,0,0,0,0,12.8,9.3,9.3
2023,378,Tony Pollard,DAL,RB,1,9,PHI,4.761904761904762,12,51,4.25,0,0,91.7,58.3,33.3,8.3,8.3,0,0,0,0,1,33.3,2,40,0,0,0,5,11.4,3,12,3.2,4,2.4,60,0,0,0,0,0,15.1,9.3,9.3
2023,379,Zack Moss,IND,RB,1,13,TEN,10.382513661202186,19,51,2.68,0,0,89.5,47.4,10.5,0,0,0,0,2,100,7,100,8,100,0,0,0,2,4.8,2,6,1.9,3,3,100,0,0,1,1,0,19.6,7.7,7.7
2023,380,Rachaad White,TB,RB,1,10,TEN,7.352941176470589,20,51,2.55,0,0,90,35,15,5,0,0,0,0,0,1,100,1,50,0,0,0,3,10.3,2,47,16.9,23.5,15.67,66.7,1,50,1,1,0,16.1,17.8,17.8
2023,381,Tyler Allgeier,ATL,RB,1,6,WAS,6.989247311827956,13,51,3.92,0,0,92.3,61.5,30.8,7.7,0,0,0,1,100,1,50,4,66.7,0,0,0,1,2.1,0,0,0,0,0,0,0,0,0,0,0,11.2,5.1,5.1
2023,382,Jerome Ford,CLV,RB,1,14,JAX,5.88235294117647,12,51,4.25,0,0,75,50,25,8.3,8.3,8.3,0,0,0,0,0,0,0,0,0,0,5,11.1,5,31,10,6.2,6.2,100,0,0,0,0,0,13.5,13.2,13.2
2023,383,Bijan Robinson,ATL,RB,1,9,MIN,5.14018691588785,11,51,4.64,0,1,100,72.7,27.3,9.1,0,0,0,0,0,0,0,0,0,0,0,0,4,10.5,2,8,3,4,2,50,0,0,0,0,0,11.5,6.9,6.9
2023,384,D'Onta Foreman,CHI,RB,1,14,DET,10.091743119266056,11,50,4.55,0,0,100,63.6,45.5,9.1,0,0,0,0,0,0,0,1,16.7,0,0,0,3,9.1,2,22,9.9,11,7.33,66.7,0,0,0,0,0,10.8,9.2,9.2
2023,385,Miles Sanders,CAR,RB,1,11,DAL,8.527131782945736,11,50,4.55,0,0,72.7,72.7,36.4,18.2,9.1,0,0,0,0,1,100,3,100,0,0,0,1,3.4,1,2,1.6,2,2,100,0,0,0,0,0,9.4,6.2,6.2
2023,386,Rhamondre Stevenson,NE,RB,1,2,MIA,9.615384615384617,15,50,3.33,1,0,80,46.7,40,6.7,0,0,0,1,100,1,100,3,100,0,0,0,3,7.1,3,10,4.3,3.33,3.33,100,0,0,0,0,0,14.4,15,15
2023,387,Isaiah Spiller,LAC,RB,1,15,LV,43.24324324324324,16,50,3.13,0,0,81.3,62.5,37.5,0,0,0,0,0,0,1,100,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,5,5
2023,388,Breece Hall,NYJ,RB,1,9,LAC,7.174887892376682,16,50,3.13,0,0,93.8,50,18.8,6.3,0,0,0,0,0,0,0,1,100,0,0,0,4,8.2,4,10,3.8,2.5,2.5,100,0,0,0,0,0,14.8,10,10
2023,389,Tony Pollard,DAL,RB,1,17,DET,6.349206349206349,16,49,3.06,0,0,50,43.8,37.5,12.5,6.3,0,0,0,0,0,0,2,66.7,0,0,0,3,7.9,1,0,0,0,0,33.3,0,0,0,0,0,14.1,5.9,5.9
2023,390,Jaylen Warren,PIT,RB,1,12,CIN,8.724832214765101,13,49,3.77,0,1,92.3,69.2,30.8,0,0,0,0,0,0,1,50,3,50,0,0,0,3,9.1,3,13,4.7,4.33,4.33,100,0,0,0,0,0,13.4,8.2,8.2
2023,391,Pierre Strong,CLV,RB,1,4,BLT,7.936507936507936,5,49,9.8,0,0,80,80,40,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,4.9,4.9
2023,392,Tyjae Spears,TEN,RB,1,2,LAC,8,8,49,6.13,0,0,100,87.5,50,25,0,0,0,0,0,0,0,0,0,0,0,0,2,8.3,2,6,2.4,3,3,100,0,0,0,0,0,7,7.5,7.5
2023,393,Kareem Hunt,CLV,RB,1,13,LA,8.88888888888889,12,48,4,0,0,91.7,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,0,0,0,0,100,0,0,0,0,0,7.5,5.8,5.8
2023,394,Gus Edwards,BLT,RB,1,18,PIT,5.05050505050505,10,48,4.8,0,1,90,30,30,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.8,3.8
2023,395,Gus Edwards,BLT,RB,1,4,CLV,7.575757575757576,15,48,3.2,0,0,73.3,53.3,33.3,6.7,6.7,0,0,0,0,0,0,0,0,0,0,0,2,10.5,2,1,0.5,0.5,0.5,100,0,0,0,0,0,10.5,6.9,6.9
2023,396,Gus Edwards,BLT,RB,1,5,PIT,6.0606060606060606,12,48,4,0,0,83.3,75,25,8.3,0,0,0,0,0,1,50,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,4.8,4.8
2023,397,Justice Hill,BLT,RB,1,17,MIA,3.571428571428571,3,48,16,0,0,100,66.7,66.7,33.3,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,5,22.7,5,64,18.8,12.8,12.8,100,1,16.7,0,1,0,9.8,22.2,22.2
2023,398,Josh Jacobs,LV,RB,1,1,DEN,8.15450643776824,19,48,2.53,0,0,84.2,42.1,21.1,0,0,0,0,3,75,5,71.4,5,62.5,0,0,0,3,11.5,2,23,11.5,11.5,7.67,66.7,0,0,0,0,0,18,9.1,9.1
2023,399,Darrynton Evans,CHI,RB,1,7,LV,43.75,14,48,3.43,0,0,92.9,50,28.6,7.1,0,0,0,0,0,1,33.3,1,25,0,0,0,2,6.9,1,6,3.7,6,3,50,0,0,0,0,0,10.8,6.4,6.4
2023,400,James Cook,BUF,RB,1,17,NE,6.751054852320674,16,48,3,0,0,87.5,50,37.5,0,0,0,0,1,20,2,25,4,26.7,0,0,0,3,10,1,-4,-2.4,-4,-1.33,33.3,0,0,0,1,0,16.4,5.4,5.4
2023,401,Tyler Allgeier,ATL,RB,1,2,GB,8.60215053763441,16,48,3,0,0,81.3,50,18.8,6.3,0,0,0,0,0,0,0,4,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,4.8,4.8
2023,402,Austin Ekeler,LAC,RB,1,9,NYJ,7.82122905027933,14,47,3.36,2,0,92.9,35.7,14.3,7.1,7.1,7.1,0,2,100,2,100,2,100,0,0,0,5,16.7,2,23,16.9,11.5,4.6,40,0,0,0,0,0,16.1,21,21
2023,403,Joe Mixon,CIN,RB,1,15,MIN,3.8910505836575875,10,47,4.7,1,0,100,70,40,10,0,0,0,2,66.7,3,60,4,66.7,0,0,0,3,7.1,3,14,4.3,4.67,4.67,100,0,0,0,0,0,12.7,15.1,15.1
2023,404,Kareem Hunt,CLV,RB,1,6,SF,8.88888888888889,12,47,3.92,1,0,75,58.3,33.3,8.3,8.3,0,0,0,0,0,0,3,100,0,0,0,3,8.8,3,24,12.5,8,8,100,0,0,0,0,0,12.9,16.1,16.1
2023,405,Tony Pollard,DAL,RB,1,4,NE,4.365079365079365,11,47,4.27,0,0,81.8,72.7,36.4,9.1,9.1,0,0,1,25,1,25,3,33.3,0,0,0,3,8.3,3,13,4.6,4.33,4.33,100,0,0,1,1,0,13.2,9,9
2023,406,Jonathan Taylor,IND,RB,1,9,CAR,10.650887573964498,18,47,2.61,0,0,55.6,38.9,27.8,5.6,0,0,0,1,50,1,50,1,25,0,0,0,5,19.2,5,22,17.3,4.4,4.4,100,1,100,1,1,0,18.1,17.9,17.9
2023,407,Ronnie Rivers,LA,RB,1,4,IND,28.125,9,47,5.22,0,0,100,77.8,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,10,3.1,5,5,100,0,0,0,0,0,7.5,7.7,7.7
2023,408,Devon Achane,MIA,RB,1,14,TEN,6.796116504854369,7,47,6.71,0,0,85.7,71.4,57.1,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,9,27.3,5,24,10,4.8,2.67,55.6,0,0,0,1,0,17.8,12.1,12.1
2023,409,Zach Charbonnet,SEA,RB,1,11,LA,13.88888888888889,15,47,3.13,0,0,93.3,53.3,26.7,6.7,0,0,0,1,100,3,100,3,100,0,0,0,6,15,6,22,9.3,3.67,3.67,100,0,0,0,0,0,18.9,12.9,12.9
2023,410,Zach Charbonnet,SEA,RB,1,12,SF,12.962962962962962,14,47,3.36,0,0,85.7,57.1,28.6,7.1,0,0,0,0,0,1,100,1,50,0,0,0,4,14.8,4,11,6.1,2.75,2.75,100,0,0,0,0,0,13.8,9.8,9.8
2023,411,Raheem Mostert,MIA,RB,1,16,DAL,5.263157894736842,11,46,4.18,0,0,72.7,45.5,45.5,18.2,9.1,0,0,2,100,3,60,3,37.5,0,0,0,1,2.7,1,4,1.4,4,4,100,1,100,1,1,0,10.2,12,12
2023,412,Raheem Mostert,MIA,RB,1,8,NE,6.220095693779904,13,46,3.54,1,0,92.3,61.5,38.5,7.7,0,0,0,1,100,1,50,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,10.6,10.6
2023,413,Ezekiel Elliott,NE,RB,1,12,NYG,4.891304347826087,9,46,5.11,0,0,77.8,55.6,55.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,2,6,4.2,3,3,100,0,0,0,0,0,7.5,7.2,7.2
2023,414,James Conner,ARZ,RB,1,5,CIN,2.8846153846153846,6,46,7.67,0,0,100,33.3,33.3,16.7,16.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.6,4.6
2023,415,Austin Ekeler,LAC,RB,1,17,DEN,7.262569832402235,13,46,3.54,0,1,92.3,76.9,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.3,1,4,1.8,4,2,50,0,0,0,1,0,10.3,5,5
2023,416,Joe Mixon,CIN,RB,1,10,HST,4.280155642023346,11,46,4.18,1,0,81.8,54.5,36.4,18.2,9.1,0,0,1,100,1,100,1,50,0,0,0,3,7.5,2,-1,-0.3,-0.5,-0.33,66.7,0,0,0,0,0,10.8,12.5,12.5
2023,417,Saquon Barkley,NYG,RB,1,12,NE,4.8582995951417,12,46,3.83,0,0,75,50,16.7,16.7,8.3,0,0,0,0,0,0,1,100,0,0,0,2,8,1,6,3.1,6,3,50,0,0,0,0,0,9.8,6.2,6.2
2023,418,Saquon Barkley,NYG,RB,1,18,PHI,7.28744939271255,18,46,2.56,2,0,72.2,55.6,22.2,5.6,0,0,0,2,100,3,75,4,57.1,0,0,0,2,5.9,2,51,16.4,25.5,25.5,100,0,0,0,0,0,15.2,23.7,23.7
2023,419,Justice Hill,BLT,RB,1,7,DET,4.761904761904762,4,46,11.5,0,0,100,75,75,25,25,25,0,0,0,0,0,1,12.5,0,0,0,1,3.6,1,2,0.6,2,2,100,0,0,0,0,0,4.3,5.8,5.8
2023,420,Rico Dowdle,DAL,RB,1,14,PHI,13.48314606741573,12,46,3.83,1,0,100,75,16.7,0,0,0,0,1,50,1,25,1,20,0,0,0,1,2.6,1,6,2.2,6,6,100,0,0,0,0,0,8.3,12.2,12.2
2023,421,Rico Dowdle,DAL,RB,1,18,WAS,10.112359550561797,9,46,5.11,0,0,77.8,66.7,44.4,11.1,11.1,11.1,0,0,0,0,0,1,16.7,0,0,0,4,10,3,54,17.5,18,13.5,75,0,0,0,0,0,11.3,13,13
2023,422,Rhamondre Stevenson,NE,RB,1,6,LV,6.41025641025641,10,46,4.6,1,0,100,60,50,10,10,0,0,1,50,2,50,2,50,0,0,0,6,18.2,5,24,12,4.8,4,83.3,0,0,0,1,0,16.4,18,18
2023,423,Javonte Williams,DEN,RB,1,13,HST,5.990783410138248,13,46,3.54,0,0,92.3,53.8,23.1,7.7,7.7,0,0,0,0,0,0,1,33.3,0,0,0,3,11.5,3,24,12.9,8,8,100,0,0,0,0,0,11.8,10,10
2023,424,James Cook,BUF,RB,1,1,NYJ,5.063291139240507,12,46,3.83,0,0,75,66.7,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,6,14.6,4,17,7.2,4.25,2.83,66.7,0,0,0,0,0,15,10.3,10.3
2023,425,Dameon Pierce,HST,RB,1,8,CAR,8.275862068965518,12,46,3.83,0,0,91.7,50,25,8.3,8.3,0,0,2,40,2,33.3,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,4.6,4.6
2023,426,Bijan Robinson,ATL,RB,1,5,HST,6.5420560747663545,14,46,3.29,0,1,71.4,42.9,35.7,14.3,0,0,0,0,0,0,0,0,0,0,0,0,2,5.3,2,12,3.4,6,6,100,1,100,1,1,0,10.8,12.8,12.8
2023,427,Zach Charbonnet,SEA,RB,1,3,CAR,8.333333333333332,9,46,5.11,0,0,88.9,66.7,44.4,33.3,0,0,0,1,25,1,20,3,33.3,0,0,0,2,5.6,1,-1,-0.3,-1,-0.5,50,0,0,0,0,0,9.9,5.5,5.5
2023,428,Latavius Murray,BUF,RB,1,6,NYG,15.18987341772152,12,45,3.75,0,0,83.3,50,41.7,16.7,0,0,0,3,100,3,100,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,4.5,4.5
2023,429,Raheem Mostert,MIA,RB,1,7,PHI,4.30622009569378,9,45,5,0,0,66.7,55.6,44.4,22.2,22.2,11.1,0,0,0,1,100,2,100,0,0,0,3,9.4,1,6,2.8,6,2,33.3,0,0,0,0,0,10.6,6.1,6.1
2023,430,Christian McCaffrey,SF,RB,1,7,MIN,5.514705882352941,15,45,3,1,1,80,60,20,0,0,0,0,1,100,2,100,4,100,0,0,0,3,10,3,51,18.8,17,17,100,1,100,0,0,0,15.2,23.6,23.6
2023,431,James Conner,ARZ,RB,1,16,CHI,5.769230769230769,12,45,3.75,0,0,66.7,58.3,25,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,5,13.2,5,67,29.1,13.4,13.4,100,1,50,0,1,0,14.3,22.2,22.2
2023,432,Austin Ekeler,LAC,RB,1,7,KC,7.82122905027933,14,45,3.21,0,0,100,57.1,28.6,0,0,0,0,0,0,2,100,2,100,0,0,0,2,6.7,1,1,0.4,1,0.5,50,0,0,0,0,0,11.6,5.6,5.6
2023,433,Alvin Kamara,NO,RB,1,17,TB,5.555555555555555,10,45,4.5,0,0,80,80,30,20,0,0,0,1,100,2,100,3,60,0,0,0,2,5.9,2,4,1.9,2,2,100,0,0,0,0,0,10.4,6.9,6.9
2023,434,Jamaal Williams,NO,RB,1,1,TEN,16.9811320754717,18,45,2.5,0,0,77.8,50,16.7,5.6,0,0,0,0,0,0,0,3,60,0,0,0,2,6.1,2,7,2.3,3.5,3.5,100,0,0,0,0,0,14.4,7.2,7.2
2023,435,Jeffery Wilson,MIA,RB,1,18,BUF,21.951219512195124,9,45,5,0,0,88.9,66.7,44.4,22.2,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.5,4.5
2023,436,Chuba Hubbard,CAR,RB,1,12,TEN,5.88235294117647,14,45,3.21,1,0,78.6,64.3,21.4,7.1,7.1,0,0,2,100,3,100,3,75,0,0,0,5,16.1,5,47,24.2,9.4,9.4,100,0,0,0,0,0,16.9,20.2,20.2
2023,437,Chuba Hubbard,CAR,RB,1,17,JAX,4.621848739495799,11,45,4.09,0,0,90.9,63.6,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15.6,4,26,23.2,6.5,5.2,80,0,0,0,0,0,13,11.1,11.1
2023,438,Travis Etienne,JAX,RB,1,13,CIN,4.119850187265917,11,45,4.09,1,0,72.7,54.5,27.3,18.2,0,0,0,2,66.7,3,50,4,57.1,0,0,0,4,10.3,4,34,10.6,8.5,8.5,100,0,0,0,1,0,15.4,17.9,17.9
2023,439,Tyler Allgeier,ATL,RB,1,15,CAR,7.526881720430108,14,45,3.21,0,0,85.7,57.1,35.7,0,0,0,0,0,0,0,0,1,33.3,0,0,0,1,5,1,6,3.9,6,6,100,0,0,0,0,0,9.3,6.1,6.1
2023,440,Ty Chandler,MIN,RB,1,10,NO,14.705882352941178,15,45,3,1,0,73.3,46.7,20,13.3,0,0,0,1,100,1,50,1,25,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,9.8,10.5,10.5
2023,441,Brian Robinson,WAS,RB,1,4,PHI,7.865168539325842,14,45,3.21,1,0,71.4,42.9,21.4,7.1,7.1,0,0,2,66.7,2,66.7,4,50,0,0,0,2,4.9,2,6,2.1,3,3,100,0,0,0,1,0,13.9,13.1,13.1
2023,442,Emari Demercado,ARZ,RB,1,5,CIN,17.24137931034483,10,45,4.5,1,0,90,60,50,10,0,0,0,1,100,1,100,3,75,0,0,0,3,9.4,1,12,7.2,12,4,33.3,0,0,0,0,0,11.9,12.7,12.7
2023,443,Jaleel McLaughlin,DEN,RB,1,7,GB,6.578947368421052,5,45,9,0,0,100,60,60,40,20,20,0,0,0,1,100,2,66.7,0,0,0,2,6.9,1,1,0.5,1,0.5,50,0,0,0,1,0,7.8,5.6,5.6
2023,444,Royce Freeman,LA,RB,1,8,DAL,11.688311688311687,9,44,4.89,1,0,88.9,66.7,66.7,22.2,0,0,0,1,100,1,50,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,10.4,10.4
2023,445,Alexander Mattison,MIN,RB,1,6,CHI,10,18,44,2.44,0,0,72.2,44.4,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22.6,4,28,15.5,7,4,57.1,0,0,0,0,0,19.5,11.2,11.2
2023,446,Alexander Mattison,MIN,RB,1,9,ATL,8.88888888888889,16,44,2.75,0,0,68.8,56.3,31.3,0,0,0,0,1,33.3,1,33.3,2,25,0,0,0,2,5.6,2,49,20.8,24.5,24.5,100,1,50,1,1,0,13.3,17.3,17.3
2023,447,Devin Singletary,HST,RB,1,16,CLV,4.166666666666666,9,44,4.89,0,0,77.8,33.3,33.3,22.2,22.2,0,0,0,0,0,0,0,0,0,0,0,3,6.1,3,19,9,6.33,6.33,100,0,0,0,0,0,9,9.3,9.3
2023,448,Javonte Williams,DEN,RB,1,2,WAS,5.529953917050691,12,44,3.67,0,0,91.7,41.7,33.3,8.3,8.3,0,0,0,0,0,0,1,20,0,0,0,3,9.4,2,14,4.5,7,4.67,66.7,0,0,0,0,0,11.3,7.8,7.8
2023,449,Jerome Ford,CLV,RB,1,9,ARZ,9.803921568627452,20,44,2.2,0,0,70,40,30,0,0,0,0,0,0,1,50,2,40,0,0,0,7,23.3,5,33,15.1,6.6,4.71,71.4,0,0,0,0,0,22.1,12.7,12.7
2023,450,Brian Robinson,WAS,RB,1,17,SF,5.056179775280898,9,44,4.89,0,0,100,77.8,44.4,11.1,0,0,0,0,0,1,100,4,80,0,0,0,4,14.3,4,32,18.9,8,8,100,0,0,0,0,0,13.7,11.6,11.6
2023,451,Jaleel McLaughlin,DEN,RB,1,17,LAC,10.526315789473683,8,44,5.5,0,0,87.5,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,3,9.4,3,18,8,6,6,100,0,0,0,0,0,8.5,9.2,9.2
2023,452,Zach Charbonnet,SEA,RB,1,10,WAS,5.555555555555555,6,44,7.33,0,0,100,83.3,66.7,50,0,0,0,0,0,0,0,0,0,0,0,0,5,10.6,4,18,4.9,4.5,3.6,80,0,0,0,0,0,10.5,10.2,10.2
2023,453,Zach Charbonnet,SEA,RB,1,14,SF,8.333333333333332,9,44,4.89,0,0,66.7,33.3,22.2,22.2,22.2,22.2,0,0,0,0,0,1,100,0,0,0,1,3.2,1,4,1.5,4,4,100,0,0,0,0,0,6.8,5.8,5.8
2023,454,Cordarrelle Patterson,ATL,RB,1,12,NO,16,8,43,5.38,0,0,100,62.5,50,25,0,0,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.3,4.3
2023,455,Raheem Mostert,MIA,RB,1,13,WAS,5.263157894736842,11,43,3.91,1,0,81.8,72.7,45.5,9.1,0,0,0,2,50,2,33.3,2,20,0,0,0,1,4,1,8,2.8,8,8,100,0,0,0,0,0,8.6,12.1,12.1
2023,456,Derrick Henry,TEN,RB,1,5,IND,4.642857142857143,13,43,3.31,0,0,84.6,46.2,30.8,0,0,0,0,1,100,1,100,2,66.7,0,0,0,3,8.6,3,19,7.2,6.33,6.33,100,0,0,0,1,0,13.3,9.2,9.2
2023,457,Christian McCaffrey,SF,RB,1,6,CLV,4.044117647058823,11,43,3.91,0,0,63.6,36.4,36.4,9.1,9.1,9.1,0,0,0,1,50,3,60,0,0,0,3,11.1,3,9,7.2,3,3,100,1,100,0,2,0,13.9,14.2,14.2
2023,458,Joe Mixon,CIN,RB,1,16,PIT,4.280155642023346,11,43,3.91,0,0,81.8,36.4,27.3,18.2,0,0,0,1,100,1,100,3,100,0,0,0,4,9.5,2,7,2.1,3.5,1.75,50,0,0,0,1,0,14.7,9,9
2023,459,Jamaal Williams,NO,RB,1,14,CAR,10.377358490566039,11,43,3.91,0,0,81.8,54.5,27.3,18.2,0,0,0,0,0,0,0,1,20,0,0,0,1,3.8,0,0,0,0,0,0,0,0,0,0,0,7.8,4.3,4.3
2023,460,Miles Sanders,CAR,RB,1,2,NO,10.852713178294573,14,43,3.07,0,0,85.7,57.1,28.6,7.1,0,0,0,0,0,0,0,1,100,0,0,0,4,12.1,3,4,2.6,1.33,1,75,0,0,0,1,0,14.6,7.7,7.7
2023,461,Jonathan Taylor,IND,RB,1,16,ATL,10.650887573964498,18,43,2.39,1,0,61.1,33.3,22.2,5.6,0,0,0,3,100,3,100,5,100,0,0,0,1,2.7,0,0,0,0,0,0,0,0,0,0,0,14.5,10.3,10.3
2023,462,A.J. Dillon,GB,RB,1,12,DET,7.865168539325842,14,43,3.07,0,0,71.4,42.9,14.3,7.1,7.1,0,0,0,0,2,100,4,100,0,0,0,3,9.4,3,38,14.2,12.67,12.67,100,0,0,0,0,0,14.7,11.1,11.1
2023,463,D'Andre Swift,PHI,RB,1,9,DAL,7.860262008733625,18,43,2.39,0,0,77.8,27.8,22.2,0,0,0,0,3,75,4,80,6,60,0,0,0,2,8.7,2,31,15,15.5,15.5,100,0,0,0,0,0,16.8,9.4,9.4
2023,464,Chuba Hubbard,CAR,RB,1,16,GB,6.722689075630252,16,43,2.69,1,0,75,50,12.5,6.3,0,0,0,2,100,2,100,3,60,0,0,0,1,2.8,1,8,2.6,8,8,100,0,0,0,0,0,11.9,12.1,12.1
2023,465,Najee Harris,PIT,RB,1,2,CLV,3.9215686274509802,10,43,4.3,0,0,50,30,30,20,20,10,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0,0,33.3,0,0,0,0,0,9.5,5.3,5.3
2023,466,Kenneth Gainwell,PHI,RB,1,3,TB,16.666666666666664,14,43,3.07,0,0,78.6,57.1,35.7,0,0,0,0,0,0,1,20,4,40,0,0,0,2,5.4,1,5,1.8,5,2.5,50,0,0,0,0,0,13.2,5.8,5.8
2023,467,James Cook,BUF,RB,1,12,PHI,6.751054852320674,16,43,2.69,0,0,81.3,43.8,12.5,12.5,0,0,0,0,0,2,66.7,2,28.6,0,0,0,7,13.7,6,57,16.8,9.5,8.14,85.7,0,0,0,0,0,20.1,16,16
2023,468,Kenneth Walker,SEA,RB,1,2,DET,7.76255707762557,17,43,2.53,2,0,64.7,41.2,17.6,11.8,0,0,0,4,80,5,83.3,7,87.5,0,0,0,1,2.4,1,11,3.4,11,11,100,0,0,0,0,0,15.6,18.4,18.4
2023,469,Israel Abanikanda,NYJ,RB,1,16,WAS,40.909090909090914,9,43,4.78,0,0,88.9,77.8,44.4,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.3,4.3
2023,470,Chase Brown,CIN,RB,1,18,CLV,25,11,43,3.91,0,0,63.6,18.2,18.2,18.2,18.2,9.1,0,0,0,0,0,0,0,0,0,0,2,7.1,1,10,5.7,10,5,50,0,0,0,0,0,8.5,6.3,6.3
2023,471,Chris Rodriguez,WAS,RB,1,11,NYG,11.76470588235294,6,43,7.17,0,1,100,100,50,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1,5,2,5,5,100,0,0,0,0,0,4.5,4.8,4.8
2023,472,Emanuel Wilson,GB,RB,1,9,LA,28.57142857142857,4,43,10.75,0,0,75,75,75,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.3,4.3
2023,473,Jahmyr Gibbs,DET,RB,1,17,DAL,8.241758241758241,15,43,2.87,0,0,60,46.7,33.3,13.3,6.7,0,0,2,50,2,50,4,57.1,0,0,0,3,8.6,1,0,0,0,0,33.3,0,0,1,1,0,15.9,5.3,5.3
2023,474,Raheem Mostert,MIA,RB,1,15,NYJ,7.177033492822966,15,42,2.8,2,0,73.3,40,13.3,13.3,6.7,0,0,5,100,6,100,7,77.8,0,0,0,2,7.7,2,1,0.4,0.5,0.5,100,0,0,0,1,0,16.9,18.3,18.3
2023,475,Derrick Henry,TEN,RB,1,17,HST,4.285714285714286,12,42,3.5,0,0,75,41.7,25,8.3,8.3,0,0,1,100,2,100,2,100,0,0,0,1,3.8,0,0,0,0,0,0,0,0,0,0,0,9.1,4.2,4.2
