,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,546,Jakobi Meyers,NE,WR,1,13,BUF,14.705882352941178,5,13.9,3,22,11.3,7.33,4.4,60,0,0,0,0,0,5.2,5.2
2022,547,Amari Rodgers,HST,WR,1,18,IND,26.666666666666668,4,10,3,22,7.1,7.33,5.5,75,0,0,0,0,0,5.2,5.2
2022,548,Chris Manhertz,JAX,TE,1,14,TEN,50,1,2.4,1,21,5.7,21,21,100,0,0,0,0,0,3.1,3.1
2022,549,Chris Moore,HST,WR,1,17,JAX,13.513513513513514,5,11.4,3,21,10,7,4.2,60,0,0,0,0,0,5.1,5.1
2022,550,Tyler Boyd,CIN,WR,1,16,NE,18.181818181818183,4,7.7,3,21,5.6,7,5.25,75,0,0,0,1,0,5.1,5.1
2022,551,Isaiah McKenzie,BUF,WR,1,14,NYJ,25,5,18.5,3,21,14.3,7,4.2,60,0,0,0,1,0,5.8,5.8
2022,552,JuJu Smith-Schuster,KC,WR,1,17,DEN,8.823529411764707,3,7.1,2,21,6.4,10.5,7,66.7,0,0,1,1,0,4.1,4.1
2022,553,Jonnu Smith,NE,TE,1,16,CIN,40,4,12.1,3,21,8.8,7,5.25,75,0,0,0,0,0,5.1,5.1
2022,554,David Njoku,CLV,TE,1,17,WAS,11.11111111111111,3,16.7,1,21,12.4,21,7,33.3,0,0,0,1,0,3.1,3.1
2022,555,Zay Jones,JAX,WR,1,18,TEN,15,6,18.8,4,21,9.9,5.25,3.5,66.7,0,0,1,2,0,6.1,6.1
2022,556,Jordan Akins,HST,TE,1,13,CLV,18.51851851851852,5,12.8,3,21,10.4,7,4.2,60,0,0,0,1,0,5.1,5.1
2022,557,Cedrick Wilson,MIA,WR,1,15,BUF,50,2,6.7,1,21,9,21,10.5,50,0,0,0,0,0,3.1,3.1
2022,558,Christian Kirk,JAX,WR,1,17,HST,7.142857142857142,3,10.3,2,21,11.6,10.5,7,66.7,0,0,0,1,0,4.1,4.1
2022,559,Durham Smythe,MIA,TE,1,13,SF,20,2,5.9,2,21,7.1,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2022,560,Juwan Johnson,NO,TE,1,18,CAR,6.25,1,4,1,21,12.3,21,21,100,0,0,0,0,0,3.1,3.1
2022,561,Jauan Jennings,SF,WR,1,16,WAS,17.647058823529413,3,13.6,2,21,9,10.5,7,66.7,0,0,0,0,0,4.1,4.1
2022,562,Brycen Hopkins,LA,TE,1,17,LAC,16.666666666666664,1,5.3,1,21,15.9,21,21,100,0,0,0,0,0,3.1,3.1
2022,563,Brevin Jordan,HST,TE,1,16,TEN,18.181818181818183,2,6.3,2,21,9.6,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2022,564,Cade Johnson,SEA,WR,1,18,LA,50,2,6.5,2,21,9.9,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2022,565,Tyquan Thornton,NE,WR,1,15,LV,17.391304347826086,4,12.9,1,21,18.8,21,5.25,25,0,0,0,0,0,3.1,3.1
2022,566,Randall Cobb,GB,WR,1,17,MIN,14.285714285714285,2,7.4,2,20,11.9,10,10,100,0,0,0,0,0,4,4
2022,567,Logan Thomas,WAS,TE,1,13,NYG,16.666666666666664,4,9.8,3,20,7.3,6.67,5,75,0,0,0,0,0,5,5
2022,568,MyCole Pruitt,ATL,TE,1,15,NO,21.428571428571427,3,11.5,2,20,20.6,10,6.67,66.7,0,0,0,0,0,4,4
2022,569,Austin Hooper,TEN,TE,1,16,HST,12,3,13,2,20,20.2,10,6.67,66.7,0,0,0,0,0,4,4
2022,570,Will Dissly,SEA,TE,1,14,CAR,42.857142857142854,3,8.3,2,20,7.6,10,6.67,66.7,0,0,0,0,0,4,4
2022,571,Marquez Valdes-Scantling,KC,WR,1,14,DEN,10.714285714285714,3,7.1,1,20,5.7,20,6.67,33.3,0,0,0,0,0,3,3
2022,572,Equanimeous St. Brown,CHI,WR,1,15,PHI,11.11111111111111,1,4.5,1,20,13.2,20,20,100,0,0,0,0,0,3,3
2022,573,Equanimeous St. Brown,CHI,WR,1,17,DET,33.33333333333333,3,14.3,2,20,26.7,10,6.67,66.7,0,0,0,0,0,4,4
2022,574,Richie James,NYG,WR,1,13,WAS,9.090909090909092,3,9.7,3,20,10,6.67,6.67,100,0,0,0,1,0,5,5
2022,575,Foster Moreau,LV,TE,1,15,NE,15.384615384615385,2,5.3,2,20,8.7,10,10,100,0,0,0,0,0,4,4
2022,576,Noah Fant,SEA,TE,1,18,LA,18.181818181818183,4,12.9,4,20,9.4,5,5,100,0,0,0,0,0,6,6
2022,577,Deebo Samuel,SF,WR,1,18,ARZ,16.666666666666664,3,15,2,20,11.2,10,6.67,66.7,0,0,0,1,0,4.4,4.4
2022,578,Harrison Bryant,CLV,TE,1,18,PIT,22.22222222222222,2,6.9,2,20,8.7,10,10,100,0,0,0,0,0,4,4
2022,579,Brevin Jordan,HST,TE,1,17,JAX,27.27272727272727,3,6.8,1,20,9.5,20,6.67,33.3,0,0,0,0,0,3,3
2022,580,Jack Stoll,PHI,TE,1,14,NYG,33.33333333333333,2,6.5,2,20,9.2,10,10,100,0,0,0,0,0,4,4
2022,581,Tommy Tremble,CAR,TE,1,15,PIT,30,3,13,2,20,8.9,10,6.67,66.7,0,0,0,0,0,4,4
2022,582,Peyton Hendershot,DAL,TE,1,15,JAX,50,1,3.3,1,20,7.8,20,20,100,1,33.3,0,1,0,9,9
2022,583,Romeo Doubs,GB,WR,1,17,MIN,23.52941176470588,4,14.8,3,20,11.9,6.67,5,75,0,0,0,0,0,5,5
2022,584,Cade Otton,TB,TE,1,15,CIN,3.4482758620689653,1,2.3,1,20,6.4,20,20,100,0,0,0,0,0,3,3
2022,585,T.Y. Hilton,DAL,WR,1,18,WAS,40,4,10.5,2,19,14.8,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2022,586,Chris Conley,TEN,WR,1,15,LAC,75,3,11.5,3,19,10.3,6.33,6.33,100,0,0,0,0,0,4.9,4.9
2022,587,Kalif Raymond,DET,WR,1,14,MIN,10,2,5.1,2,19,5.8,9.5,9.5,100,0,0,0,1,0,3.9,3.9
2022,588,Isaiah McKenzie,BUF,WR,1,18,NE,15,3,9.7,2,19,7.5,9.5,6.33,66.7,0,0,0,0,0,3.9,3.9
2022,589,Josh Reynolds,DET,WR,1,13,JAX,25,4,9.8,3,19,5.6,6.33,4.75,75,0,0,0,0,0,4.9,4.9
2022,590,Will Dissly,SEA,TE,1,16,KC,14.285714285714285,1,2.5,1,19,8.8,19,19,100,0,0,0,0,0,2.9,2.9
2022,591,Cedrick Wilson,MIA,WR,1,14,LAC,50,2,7.1,2,19,13.1,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2022,592,Dante Pettis,CHI,WR,1,18,MIN,37.5,6,22.2,2,19,12.9,9.5,3.17,33.3,0,0,0,0,0,3.9,3.9
2022,593,Foster Moreau,LV,TE,1,16,PIT,23.076923076923077,3,10,2,19,10.9,9.5,6.33,66.7,0,0,0,0,0,3.9,3.9
2022,594,Hunter Renfrow,LV,WR,1,17,SF,19.047619047619047,4,11.8,3,19,5.2,6.33,4.75,75,0,0,0,1,0,4.9,4.9
2022,595,Parris Campbell,IND,WR,1,16,LAC,20,5,17.2,2,19,13.3,9.5,3.8,40,0,0,0,1,0,3.9,3.9
2022,596,Marquise Brown,ARZ,WR,1,15,DEN,23.52941176470588,8,22.2,4,19,11,4.75,2.38,50,0,0,0,0,0,5.9,5.9
2022,597,Harrison Bryant,CLV,TE,1,17,WAS,33.33333333333333,3,16.7,2,19,11.2,9.5,6.33,66.7,0,0,0,0,0,3.9,3.9
2022,598,Brandon Aiyuk,SF,WR,1,15,SEA,10,4,15.4,2,19,8.8,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2022,599,Quez Watkins,PHI,WR,1,14,NYG,18.51851851851852,5,16.1,4,19,8.8,4.75,3.8,80,0,0,0,0,0,5.9,5.9
2022,600,Quez Watkins,PHI,WR,1,16,DAL,18.51851851851852,5,12.5,1,19,5.4,19,3.8,20,0,0,0,0,0,2.9,2.9
2022,601,Van Jefferson,LA,WR,1,16,DEN,16.666666666666664,4,14.3,3,19,8.3,6.33,4.75,75,0,0,0,1,0,4.9,4.9
2022,602,Kylen Granson,IND,TE,1,13,DAL,75,6,16.2,4,19,8.2,4.75,3.17,66.7,0,0,0,1,0,5.9,5.9
2022,603,Grant Calcaterra,PHI,TE,1,13,TEN,16.666666666666664,1,2.4,1,19,4.9,19,19,100,0,0,0,0,0,2.9,2.9
2022,604,Treylon Burks,TEN,WR,1,18,JAX,36.84210526315789,7,24.1,4,19,10.6,4.75,2.71,57.1,0,0,0,0,0,5.9,5.9
2022,605,Jelani Woods,IND,TE,1,17,NYG,22.22222222222222,4,14.8,3,19,13.5,6.33,4.75,75,0,0,0,0,0,4.9,4.9
2022,606,Daniel Bellinger,NYG,TE,1,14,PHI,18.75,3,9.4,3,19,8.8,6.33,6.33,100,0,0,0,1,0,4.9,4.9
2022,607,Phillip Dorsett,HST,WR,1,13,CLV,18.75,3,7.7,2,18,9,9,6,66.7,0,0,0,0,0,3.8,3.8
2022,608,Phillip Dorsett,HST,WR,1,14,DAL,18.75,3,11.1,2,18,8.5,9,6,66.7,0,0,0,0,0,3.8,3.8
2022,609,Nick Vannett,NYG,TE,1,18,PHI,57.14285714285714,4,10,2,18,10.7,9,4.5,50,0,0,0,1,0,3.8,3.8
2022,610,D.J. Chark,DET,WR,1,15,NYJ,7.4074074074074066,2,5.3,1,18,7.1,18,9,50,0,0,0,0,0,2.8,2.8
2022,611,Mike Gesicki,MIA,TE,1,17,NE,26.666666666666668,4,10,2,18,6.8,9,4.5,50,1,50,1,2,0,9.8,9.8
2022,612,Olamide Zaccheaus,ATL,WR,1,16,BLT,31.818181818181817,7,21.2,4,18,8.3,4.5,2.57,57.1,0,0,0,1,0,5.8,5.8
2022,613,Adam Trautman,NO,TE,1,18,CAR,16.666666666666664,1,4,1,18,10.5,18,18,100,0,0,0,0,0,2.8,2.8
2022,614,Shane Zylstra,DET,TE,1,14,MIN,16.666666666666664,2,5.1,2,18,5.5,9,9,100,0,0,0,0,0,3.8,3.8
2022,615,Kadarius Toney,KC,WR,1,18,LV,22.22222222222222,2,7.7,2,18,8.9,9,9,100,0,0,1,1,0,12.4,12.4
2022,616,Terrace Marshall,CAR,WR,1,14,SEA,7.6923076923076925,1,4.2,1,18,15,18,18,100,0,0,0,0,0,2.8,2.8
2022,617,Elijah Moore,NYJ,WR,1,17,SEA,7.4074074074074066,2,4.3,2,18,7.5,9,9,100,0,0,0,0,0,3.8,3.8
2022,618,Tommy Tremble,CAR,TE,1,16,DET,20,2,9.1,2,18,7.2,9,9,100,0,0,1,1,0,3.8,3.8
2022,619,David Bell,CLV,WR,1,16,NO,25,2,6.5,1,18,13.3,18,9,50,0,0,0,0,0,2.8,2.8
2022,620,Garrett Wilson,NYJ,WR,1,17,SEA,15.384615384615385,10,21.7,3,18,7.5,6,1.8,30,0,0,0,1,0,4.8,4.8
2022,621,Isaiah Likely,BLT,TE,1,15,CLV,12,3,10,2,18,13,9,6,66.7,0,0,0,0,0,3.8,3.8
2022,622,A.J. Green,ARZ,WR,1,17,ATL,18.181818181818183,2,5,2,17,7.7,8.5,8.5,100,0,0,0,0,0,3.7,3.7
2022,623,Marvin Jones,JAX,WR,1,13,DET,14.814814814814813,4,11.8,1,17,9.2,17,4.25,25,0,0,0,0,0,2.7,2.7
2022,624,Marvin Jones,JAX,WR,1,15,DAL,22.22222222222222,6,14.3,2,17,5.3,8.5,2.83,33.3,1,25,1,1,0,9.7,9.7
2022,625,Marquise Goodwin,SEA,WR,1,13,LA,12.5,2,5.1,1,17,4.6,17,8.5,50,0,0,0,0,0,2.7,2.7
2022,626,Nelson Agholor,NE,WR,1,13,BUF,15,3,8.3,2,17,8.7,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2022,627,Blake Bell,KC,TE,1,17,DEN,50,1,2.4,1,17,5.2,17,17,100,1,33.3,0,1,0,8.7,8.7
2022,628,Corey Davis,NYJ,WR,1,18,MIA,11.538461538461538,3,9.1,1,17,10.9,17,5.67,33.3,0,0,0,0,0,2.7,2.7
2022,629,Dan Arnold,JAX,TE,1,16,NYJ,33.33333333333333,1,3.2,1,17,7.4,17,17,100,0,0,0,0,0,2.7,2.7
2022,630,Mark Andrews,BLT,TE,1,14,PIT,13.333333333333334,4,23.5,2,17,16.3,8.5,4.25,50,0,0,0,1,0,3.7,3.7
2022,631,K.J. Osborn,MIN,WR,1,13,NYJ,7.5,3,8.6,2,17,9.8,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2022,632,K.J. Osborn,MIN,WR,1,16,NYG,10,4,8.3,3,17,5.7,5.67,4.25,75,0,0,0,1,0,4.7,4.7
2022,633,Jalen Reagor,MIN,WR,1,18,CHI,33.33333333333333,2,6.1,2,17,5,8.5,8.5,100,0,0,0,0,0,4.2,4.2
2022,634,Shi Smith,CAR,WR,1,14,SEA,16.666666666666664,2,8.3,2,17,14.2,8.5,8.5,100,1,100,0,1,0,9.7,9.7
2022,635,Shi Smith,CAR,WR,1,16,DET,16.666666666666664,2,9.1,1,17,6.8,17,8.5,50,0,0,0,0,0,2.7,2.7
2022,636,Connor Heyward,PIT,TE,1,13,ATL,14.285714285714285,1,3.6,1,17,8.6,17,17,100,1,100,0,1,0,8.7,8.7
2022,637,Trey McBride,ARZ,TE,1,16,TB,14.285714285714285,4,8.7,3,17,7.7,5.67,4.25,75,0,0,0,0,0,4.7,4.7
2022,638,Cade Otton,TB,TE,1,17,CAR,20.689655172413794,6,13.3,2,17,3.9,8.5,2.83,33.3,0,0,2,3,0,3.7,3.7
2022,639,Adam Thielen,MIN,WR,1,17,GB,14.285714285714285,4,11.4,1,16,6.1,16,4,25,0,0,1,1,0,2.6,2.6
2022,640,Logan Thomas,WAS,TE,1,18,DAL,8.333333333333332,2,10.5,2,16,9.5,8,8,100,0,0,0,0,0,3.6,3.6
2022,641,DeVante Parker,NE,WR,1,13,BUF,30.76923076923077,4,11.1,2,16,8.2,8,4,50,0,0,0,0,0,3.6,3.6
2022,642,Johnny Mundt,MIN,TE,1,16,NYG,33.33333333333333,1,2.1,1,16,5.4,16,16,100,0,0,0,0,0,2.6,2.6
2022,643,Zach Pascal,PHI,WR,1,13,TEN,60,3,7.3,2,16,4.1,8,5.33,66.7,0,0,0,1,0,3.6,3.6
2022,644,Kendrick Bourne,NE,WR,1,17,MIA,4.3478260869565215,1,3,1,16,7.8,16,16,100,0,0,0,0,0,2.8,2.8
2022,645,Evan Engram,JAX,TE,1,17,HST,4.444444444444445,2,6.9,1,16,8.8,16,8,50,0,0,0,0,0,3.9,3.9
2022,646,Zay Jones,JAX,WR,1,13,DET,15,6,17.6,2,16,8.6,8,2.67,33.3,0,0,0,2,0,3.6,3.6
2022,647,Josh Reynolds,DET,WR,1,18,GB,12.5,2,5.9,1,16,7.6,16,8,50,0,0,0,0,0,2.6,2.6
2022,648,Cam Sims,WAS,WR,1,17,CLV,25,1,3.6,1,16,11.2,16,16,100,0,0,0,0,0,2.6,2.6
2022,649,Ray-Ray McCloud,SF,WR,1,15,SEA,50,3,11.5,1,16,7.4,16,5.33,33.3,0,0,0,0,0,2.6,2.6
2022,650,T.J. Hockenson,MIN,TE,1,18,CHI,1.9607843137254901,1,3,1,16,4.7,16,16,100,0,0,0,0,0,2.6,2.6
2022,651,Parker Hesse,ATL,TE,1,13,PIT,33.33333333333333,1,4.2,1,16,9.6,16,16,100,0,0,0,0,0,2.6,2.6
2022,652,N'Keal Harry,CHI,WR,1,17,DET,25,1,4.8,1,16,21.3,16,16,100,0,0,0,0,0,2.6,2.6
2022,653,Michael Pittman,IND,WR,1,13,DAL,10.256410256410255,4,10.8,2,16,6.9,8,4,50,0,0,0,0,0,3.6,3.6
2022,654,Adam Trautman,NO,TE,1,17,PHI,16.666666666666664,1,4.2,1,16,7,16,16,100,0,0,0,0,0,2.6,2.6
2022,655,Josh Palmer,LAC,WR,1,16,IND,10,3,9.7,2,16,6.8,8,5.33,66.7,0,0,0,0,0,3.6,3.6
2022,656,Marvin Jones,JAX,WR,1,16,NYJ,14.814814814814813,4,12.9,3,15,6.6,5,3.75,75,0,0,0,0,0,4.5,4.5
2022,657,Davante Adams,LV,WR,1,16,PIT,15.09433962264151,8,26.7,2,15,8.6,7.5,1.88,25,0,0,0,2,0,3.5,3.5
2022,658,DeAndre Carter,LAC,WR,1,15,TEN,14.285714285714285,2,4.8,1,15,4.8,15,7.5,50,0,0,0,0,0,1.5,1.5
2022,659,Damiere Byrd,ATL,WR,1,16,BLT,28.57142857142857,2,6.1,1,15,6.9,15,7.5,50,0,0,0,0,0,2.5,2.5
2022,660,Tyler Lockett,SEA,WR,1,17,NYJ,5.405405405405405,2,6.9,2,15,8.2,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,661,Nick Vannett,NYG,TE,1,15,WAS,14.285714285714285,1,3.1,1,15,9.4,15,15,100,0,0,0,0,0,2.5,2.5
2022,662,Laquon Treadwell,SEA,WR,1,17,NYJ,25,2,6.9,2,15,8.2,7.5,7.5,100,0,0,0,1,0,3.5,3.5
2022,663,Kendrick Bourne,NE,WR,1,13,BUF,8.695652173913043,2,5.6,1,15,7.7,15,7.5,50,0,0,0,0,0,2.5,2.5
2022,664,Mack Hollins,LV,WR,1,18,KC,11.538461538461538,3,8.3,2,15,6.8,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2022,665,Noah Brown,DAL,WR,1,13,IND,6.896551724137931,2,6.7,2,15,8.8,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,666,Corey Davis,NYJ,WR,1,14,BUF,3.8461538461538463,1,2.1,1,15,5.6,15,15,100,0,0,0,0,0,2.5,2.5
2022,667,Gerald Everett,LAC,TE,1,17,LA,11.11111111111111,3,9.7,3,15,6.3,5,5,100,1,50,1,1,0,10.5,10.5
2022,668,Dalton Schultz,DAL,TE,1,15,JAX,9.75609756097561,4,13.3,2,15,5.9,7.5,3.75,50,0,0,0,0,0,3.5,3.5
2022,669,Justin Watson,KC,WR,1,13,CIN,8.333333333333332,1,3.7,1,15,6.7,15,15,100,0,0,0,0,0,2.5,2.5
2022,670,Russell Gage,TB,WR,1,18,ATL,20,6,17.6,3,15,11,5,2.5,50,1,50,2,2,0,10.5,10.5
2022,671,Greg Dortch,ARZ,WR,1,17,ATL,38.46153846153847,10,25,4,15,6.8,3.75,1.5,40,0,0,0,3,0,5.5,5.5
2022,672,Gabe Davis,BUF,WR,1,13,NE,21.875,7,21.2,2,15,6.7,7.5,2.14,28.6,1,50,2,2,0,9.5,9.5
2022,673,Justin Jefferson,MIN,WR,1,17,GB,5.970149253731343,4,11.4,1,15,5.7,15,3.75,25,0,0,0,0,0,2.5,2.5
2022,674,Noah Gray,KC,TE,1,13,CIN,10,1,3.7,1,15,6.7,15,15,100,0,0,0,0,0,2.5,2.5
2022,675,Frank Darby,ATL,WR,1,18,TB,100,1,3.3,1,15,6.7,15,15,100,0,0,0,0,0,2.5,2.5
2022,676,Terrace Marshall,CAR,WR,1,17,TB,23.076923076923077,3,8.1,2,15,4.7,7.5,5,66.7,0,0,0,1,0,3.5,3.5
2022,677,Michael Bandy,LAC,WR,1,13,LV,100,1,2.1,1,15,4.7,15,15,100,0,0,0,0,0,2.5,2.5
2022,678,Elijah Moore,NYJ,WR,1,16,JAX,7.4074074074074066,2,6.1,2,15,8.2,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,679,James Mitchell,DET,TE,1,17,CHI,16.666666666666664,1,3.4,1,15,5.9,15,15,100,0,0,0,0,0,2.5,2.5
2022,680,Mike Woods,CLV,WR,1,18,PIT,33.33333333333333,1,3.4,1,15,6.5,15,15,100,0,0,0,0,0,2.5,2.5
2022,681,Alec Pierce,IND,WR,1,17,NYG,20,5,18.5,3,15,10.6,5,3,60,0,0,0,0,0,4.5,4.5
2022,682,Marcedes Lewis,GB,TE,1,15,LA,25,1,3.3,1,14,6.1,14,14,100,0,0,0,0,0,2.4,2.4
2022,683,Jarvis Landry,NO,WR,1,13,TB,75,3,10.3,2,14,5.6,7,4.67,66.7,0,0,0,1,0,3.4,3.4
2022,684,DeAndre Carter,LAC,WR,1,13,LV,14.285714285714285,2,4.3,1,14,4.4,14,7,50,0,0,0,0,0,2.4,2.4
2022,685,DeAndre Carter,LAC,WR,1,17,LA,21.428571428571427,3,9.7,2,14,5.9,7,4.67,66.7,0,0,1,1,0,3.4,3.4
2022,686,Phillip Dorsett,HST,WR,1,17,JAX,37.5,6,13.6,3,14,6.6,4.67,2.33,50,0,0,1,1,0,4.4,4.4
2022,687,Tyler Kroft,SF,TE,1,13,MIA,50,1,2.4,1,14,5.3,14,14,100,0,0,0,0,0,2.4,2.4
2022,688,Tyler Higbee,LA,TE,1,13,SEA,15.151515151515152,5,19.2,2,14,7.9,7,2.8,40,0,0,1,2,0,3.4,3.4
2022,689,Corey Davis,NYJ,WR,1,16,JAX,26.923076923076923,7,21.2,2,14,7.7,7,2,28.6,0,0,0,0,0,3.4,3.4
2022,690,David Njoku,CLV,TE,1,16,NO,18.51851851851852,5,16.1,2,14,10.4,7,2.8,40,0,0,0,2,0,3.4,3.4
2022,691,Zay Jones,JAX,WR,1,16,NYJ,10,4,12.9,1,14,6.1,14,3.5,25,0,0,0,0,0,2.1,2.1
2022,692,Braxton Berrios,NYJ,WR,1,15,DET,46.15384615384615,6,17.1,1,14,4.4,14,2.33,16.7,0,0,0,0,0,2.4,2.4
2022,693,D.J. Chark,DET,WR,1,18,GB,14.814814814814813,4,11.8,3,14,6.7,4.67,3.5,75,0,0,0,1,0,4.4,4.4
2022,694,Hayden Hurst,CIN,TE,1,18,BLT,62.5,5,11.9,4,14,6.5,3.5,2.8,80,0,0,0,2,0,5.4,5.4
2022,695,Dante Pettis,CHI,WR,1,13,GB,12.5,2,8,1,14,5.5,14,7,50,0,0,0,0,0,2.4,2.4
2022,696,Irv Smith,MIN,TE,1,18,CHI,100,3,9.1,3,14,4.1,4.67,4.67,100,0,0,0,1,0,4.4,4.4
2022,697,Hunter Renfrow,LV,WR,1,15,NE,14.285714285714285,3,7.9,1,14,6.1,14,4.67,33.3,0,0,0,0,0,2.4,2.4
2022,698,Ashton Dulin,IND,WR,1,13,DAL,50,2,5.4,1,14,6,14,7,50,1,50,0,1,0,8.4,8.4
2022,699,Darius Slayton,NYG,WR,1,17,IND,11.11111111111111,3,12.5,2,14,7.9,7,4.67,66.7,0,0,0,0,1,2.4,2.4
2022,700,Nsimba Webster,CHI,WR,1,15,PHI,100,3,13.6,2,14,9.2,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,701,Quez Watkins,PHI,WR,1,18,NYG,14.814814814814813,4,11.4,2,14,6.1,7,3.5,50,0,0,0,0,0,3.4,3.4
2022,702,Quintin Morris,BUF,TE,1,15,MIA,100,1,2.5,1,14,4.6,14,14,100,1,25,0,1,0,8.4,8.4
2022,703,Noah Gray,KC,TE,1,18,LV,10,1,3.8,1,14,6.9,14,14,100,0,0,0,0,0,2.4,2.4
2022,704,Tutu Atwell,LA,WR,1,16,DEN,7.142857142857142,2,7.1,2,14,6.1,7,7,100,0,0,0,0,0,3.4,3.4
2022,705,Robby Anderson,ARZ,WR,1,17,ATL,14.285714285714285,1,2.5,1,13,5.9,13,13,100,0,0,0,0,0,2.3,2.3
2022,706,Hunter Henry,NE,TE,1,13,BUF,20,5,13.9,2,13,6.7,6.5,2.6,40,0,0,1,1,0,3.3,3.3
2022,707,Robert Tonyan,GB,TE,1,16,MIA,9.090909090909092,1,2.6,1,13,5.5,13,13,100,0,0,0,0,0,2.3,2.3
2022,708,Will Dissly,SEA,TE,1,15,SF,14.285714285714285,1,2.3,1,13,5.5,13,13,100,0,0,0,0,0,2.3,2.3
2022,709,Tyler Conklin,NYJ,TE,1,18,MIA,10.344827586206897,3,9.1,2,13,8.3,6.5,4.33,66.7,0,0,0,0,0,3.3,3.3
2022,710,Dante Pettis,CHI,WR,1,15,PHI,18.75,3,13.6,1,13,8.6,13,4.33,33.3,0,0,0,0,0,2.3,2.3
2022,711,Olamide Zaccheaus,ATL,WR,1,13,PIT,22.727272727272727,5,20.8,2,13,7.8,6.5,2.6,40,0,0,0,0,0,3.3,3.3
2022,712,Josh Oliver,BLT,TE,1,15,CLV,28.57142857142857,2,6.7,2,13,9.4,6.5,6.5,100,0,0,0,1,0,3.3,3.3
2022,713,Parris Campbell,IND,WR,1,15,MIN,12,3,9.1,2,13,7.1,6.5,4.33,66.7,0,0,0,0,0,3.3,3.3
2022,714,Dawson Knox,BUF,TE,1,18,NE,8.695652173913043,2,6.5,2,13,5.1,6.5,6.5,100,1,33.3,1,1,0,9.3,9.3
2022,715,Mitchell Wilcox,CIN,TE,1,13,KC,8.333333333333332,1,3.2,1,13,4.5,13,13,100,0,0,0,0,0,2.3,2.3
2022,716,Donovan Peoples-Jones,CLV,WR,1,17,WAS,9.375,3,16.7,1,13,7.7,13,4.33,33.3,1,33.3,0,2,0,8.3,8.3
2022,717,Denzel Mims,NYJ,WR,1,15,DET,22.22222222222222,2,5.7,1,13,4.1,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,718,Laviska Shenault,CAR,WR,1,17,TB,25,3,8.1,2,13,4.1,6.5,4.33,66.7,0,0,0,0,0,4,4
2022,719,Brock Wright,DET,TE,1,17,CHI,36.36363636363637,4,13.8,3,13,5.1,4.33,3.25,75,2,66.7,2,2,0,16.3,16.3
2022,720,Connor Heyward,PIT,TE,1,14,BLT,14.285714285714285,1,3.2,1,13,4.7,13,13,100,0,0,0,0,0,2.3,2.3
2022,721,Tyquan Thornton,NE,WR,1,18,BUF,8.695652173913043,2,5,1,13,5.3,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,722,Robert Woods,TEN,WR,1,15,LAC,12.121212121212121,4,15.4,2,12,6.5,6,3,50,0,0,1,1,0,3.2,3.2
2022,723,Cameron Brate,TB,TE,1,14,SF,50,4,7.3,2,12,4.7,6,3,50,0,0,0,0,0,3.2,3.2
2022,724,Damiere Byrd,ATL,WR,1,13,PIT,14.285714285714285,1,4.2,1,12,7.2,12,12,100,0,0,0,0,0,2.2,2.2
2022,725,Damiere Byrd,ATL,WR,1,17,ARZ,28.57142857142857,2,7.7,1,12,7.1,12,6,50,0,0,0,0,0,2.2,2.2
2022,726,Kalif Raymond,DET,WR,1,13,JAX,10,2,4.9,2,12,3.5,6,6,100,0,0,0,0,0,2.6,2.6
2022,727,Johnny Mundt,MIN,TE,1,13,NYJ,33.33333333333333,1,2.9,1,12,6.9,12,12,100,0,0,0,0,0,2.2,2.2
2022,728,Jamal Agnew,JAX,WR,1,15,DAL,30,3,7.1,2,12,3.8,6,4,66.7,0,0,0,1,0,8.4,8.4
2022,729,Ian Thomas,CAR,TE,1,16,DET,50,3,13.6,1,12,4.8,12,4,33.3,0,0,0,0,0,2.2,2.2
2022,730,Russell Gage,TB,WR,1,14,SF,6.666666666666667,2,3.6,2,12,4.7,6,6,100,1,100,1,1,0,9.2,9.2
2022,731,Brandon Powell,LA,WR,1,16,DEN,20,3,10.7,3,12,5.2,4,4,100,0,0,0,1,0,4.5,4.5
2022,732,Hayden Hurst,CIN,TE,1,13,KC,37.5,3,9.7,2,12,4.2,6,4,66.7,0,0,0,0,0,3.2,3.2
2022,733,Trenton Irwin,CIN,WR,1,13,KC,9.090909090909092,1,3.2,1,12,4.2,12,12,100,0,0,0,0,0,2.2,2.2
