,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2023,735,Brandon Powell,MIN,WR,1,8,GB,10,2,5.7,1,10,3.4,10,5,50,0,0,0,0,0,2.2,2.2
2023,736,Durham Smythe,MIA,TE,1,12,NYJ,33.33333333333333,3,10,1,10,4.1,10,3.33,33.3,0,0,0,1,0,2,2
2023,737,Mecole Hardman,KC,WR,1,9,MIA,30,3,10,3,10,5.4,3.33,3.33,100,0,0,0,0,0,4,4
2023,738,Deonte Harty,BUF,WR,1,7,NE,25,1,2.4,1,10,3.8,10,10,100,0,0,0,0,0,2,2
2023,739,Dawson Knox,BUF,TE,1,7,NE,100,3,7.3,1,10,3.8,10,3.33,33.3,0,0,0,1,0,4,4
2023,740,Lawrence Cager,NYG,TE,1,10,DAL,100,2,7.4,1,10,11.6,10,5,50,1,50,1,2,0,8,8
2023,741,Devin Duvernay,BLT,WR,1,9,SEA,100,2,6.1,2,10,4.4,5,5,100,0,0,0,1,0,3,3
2023,742,Rashod Bateman,BLT,WR,1,11,CIN,9.523809523809524,2,7.7,1,10,3.8,10,5,50,1,50,1,1,0,8,8
2023,743,Rondale Moore,ARZ,WR,1,8,BLT,14.285714285714285,3,8.1,2,10,4.8,5,3.33,66.7,0,0,0,1,0,4.1,4.1
2023,744,Kyle Philips,TEN,WR,1,11,JAX,6.25,1,5.9,1,10,6.3,10,10,100,0,0,0,0,0,2,2
2023,745,Kavontae Turpin,DAL,WR,1,11,CAR,42.857142857142854,3,7.3,2,10,4.9,5,3.33,66.7,0,0,0,0,0,4.3,4.3
2023,746,Isaiah Likely,BLT,TE,1,8,ARZ,7.6923076923076925,1,3.7,1,10,6.4,10,10,100,0,0,0,0,0,2,2
2023,747,Cade Otton,TB,TE,1,10,TEN,9.090909090909092,3,10.3,2,10,3.6,5,3.33,66.7,0,0,0,1,0,3,3
2023,748,Darnell Washington,PIT,TE,1,12,CIN,25,1,3,1,10,3.6,10,10,100,0,0,0,0,0,2,2
2023,749,Derius Davis,LAC,WR,1,7,KC,22.22222222222222,2,6.7,1,10,3.9,10,5,50,0,0,0,0,0,3.4,3.4
2023,750,Julian Hill,MIA,TE,1,11,LV,33.33333333333333,1,2.6,1,10,3.1,10,10,100,0,0,0,0,1,1,1
2023,751,Josh Downs,IND,WR,1,9,CAR,3.225806451612903,1,3.8,1,10,7.9,10,10,100,0,0,0,0,0,2,2
2023,752,Michael Thomas,NO,WR,1,10,MIN,11.76470588235294,2,4.7,1,9,3.9,9,4.5,50,0,0,0,0,0,1.9,1.9
2023,753,JuJu Smith-Schuster,NE,WR,1,10,IND,7.6923076923076925,1,3.7,1,9,4.6,9,9,100,0,0,0,0,0,1.9,1.9
2023,754,Will Dissly,SEA,TE,1,11,LA,33.33333333333333,2,5,1,9,3.8,9,4.5,50,0,0,0,0,0,1.9,1.9
2023,755,Ian Thomas,CAR,TE,1,12,TEN,100,1,3.2,1,9,4.6,9,9,100,0,0,0,0,0,1.9,1.9
2023,756,Trent Sherfield,BUF,WR,1,9,CIN,33.33333333333333,2,5.3,1,9,3.5,9,4.5,50,0,0,0,0,0,1.9,1.9
2023,757,D.J. Chark,CAR,WR,1,9,IND,27.27272727272727,3,7.7,2,9,5.2,4.5,3,66.7,1,100,1,1,0,8.9,8.9
2023,758,Donald Parham,LAC,TE,1,7,KC,11.76470588235294,2,6.7,1,9,3.5,9,4.5,50,0,0,0,0,0,1.9,1.9
2023,759,Nick Westbrook-Ikhine,TEN,WR,1,10,TB,30.76923076923077,4,10.3,1,9,4.5,9,2.25,25,0,0,0,0,0,1.9,1.9
2023,760,Colby Parkinson,SEA,TE,1,12,SF,20,1,3.7,1,9,5,9,9,100,0,0,0,0,0,1.9,1.9
2023,761,Laviska Shenault,CAR,WR,1,11,DAL,66.66666666666666,2,6.9,2,9,7.3,4.5,4.5,100,0,0,0,0,0,2.9,2.9
2023,762,Charlie Woerner,SF,TE,1,12,SEA,100,1,3.2,1,9,4.3,9,9,100,0,0,0,0,0,1.9,1.9
2023,763,Brevin Jordan,HST,TE,1,12,JAX,100,1,2.8,1,9,3,9,9,100,0,0,0,0,0,1.9,1.9
2023,764,Simi Fehoko,LAC,WR,1,8,CHI,100,2,5,1,9,3,9,4.5,50,1,33.3,1,1,0,7.9,7.9
2023,765,Brock Wright,DET,TE,1,12,GB,20,1,2.3,1,9,2.7,9,9,100,0,0,0,0,0,1.9,1.9
2023,766,Terrace Marshall,CAR,WR,1,8,HST,25,1,3.2,1,9,3.8,9,9,100,0,0,0,1,0,1.9,1.9
2023,767,Rashid Shaheed,NO,WR,1,12,ATL,17.857142857142858,5,13.2,2,9,3,4.5,1.8,40,0,0,1,2,0,2.9,2.9
2023,768,Garrett Wilson,NYJ,WR,1,11,BUF,14.285714285714285,8,26.7,2,9,6.8,4.5,1.13,25,0,0,0,0,1,1.9,1.9
2023,769,Andrei Iosivas,CIN,WR,1,9,BUF,20,1,2.3,1,9,2.6,9,9,100,0,0,0,0,0,1.9,1.9
2023,770,Rakim Jarrett,TB,WR,1,8,BUF,40,2,4.8,1,9,3.8,9,4.5,50,0,0,0,0,0,1.9,1.9
2023,771,Luke Musgrave,GB,TE,1,8,MIN,13.636363636363635,3,7.3,2,9,3.9,4.5,3,66.7,0,0,0,0,0,2.9,2.9
2023,772,Julio Jones,PHI,WR,1,8,WAS,28.57142857142857,2,5.3,1,8,2.5,8,4,50,1,25,1,1,0,7.8,7.8
2023,773,DeVante Parker,NE,WR,1,7,BUF,12.5,1,3.3,1,8,2.9,8,8,100,0,0,0,0,0,1.8,1.8
2023,774,Geoff Swaim,ARZ,TE,1,7,SEA,20,1,2.9,1,8,5.3,8,8,100,0,0,0,0,0,1.8,1.8
2023,775,Johnny Mundt,MIN,TE,1,10,NO,50,2,5.9,2,8,3,4,4,100,0,0,0,0,0,2.8,2.8
2023,776,Johnny Mundt,MIN,TE,1,8,GB,25,1,2.9,1,8,2.7,8,8,100,0,0,1,1,0,1.8,1.8
2023,777,Robert Tonyan,CHI,TE,1,8,LAC,50,1,2.7,1,8,3.4,8,8,100,0,0,0,0,0,1.8,1.8
2023,778,Jordan Akins,CLV,TE,1,10,BLT,20,1,2.9,1,8,3.8,8,8,100,0,0,0,0,0,1.8,1.8
2023,779,Braxton Berrios,MIA,WR,1,8,NE,50,3,6.7,2,8,2.5,4,2.67,66.7,0,0,0,0,0,2.8,2.8
2023,780,Irv Smith,CIN,TE,1,12,PIT,16.666666666666664,2,7.7,2,8,3.5,4,4,100,0,0,0,1,0,2.8,2.8
2023,781,Olamide Zaccheaus,PHI,WR,1,9,DAL,28.57142857142857,2,8.7,1,8,3.9,8,4,50,0,0,0,0,0,1.8,1.8
2023,782,A.J. Brown,PHI,WR,1,11,KC,9.30232558139535,4,18.2,1,8,5.3,8,2,25,0,0,0,1,0,1.8,1.8
2023,783,Jauan Jennings,SF,WR,1,10,JAX,9.090909090909092,1,3.6,1,8,2.6,8,8,100,0,0,0,0,0,1.8,1.8
2023,784,Laviska Shenault,CAR,WR,1,12,TEN,33.33333333333333,1,3.2,1,8,4.1,8,8,100,0,0,0,0,0,1.8,1.8
2023,785,Adam Trautman,DEN,TE,1,12,CLV,14.285714285714285,1,4.5,1,8,6,8,8,100,1,100,1,1,0,7.8,7.8
2023,786,Noah Gray,KC,TE,1,7,LAC,10,1,2.4,1,8,1.9,8,8,100,0,0,0,0,0,1.8,1.8
2023,787,Skyy Moore,KC,WR,1,8,DEN,23.076923076923077,3,7.9,1,8,3.3,8,2.67,33.3,0,0,0,0,0,1.8,1.8
2023,788,Daniel Bellinger,NYG,TE,1,12,NE,9.090909090909092,1,4,1,8,4.2,8,8,100,0,0,0,0,0,1.8,1.8
2023,789,Darnell Washington,PIT,TE,1,11,CLV,25,1,3.6,1,8,8.1,8,8,100,0,0,0,0,0,1.8,1.8
2023,790,Kayshon Boutte,NE,WR,1,12,NYG,66.66666666666666,2,5.7,1,8,5.6,8,4,50,0,0,0,0,0,1.8,1.8
2023,791,Jake Bobo,SEA,WR,1,11,LA,16.666666666666664,2,5,1,8,3.4,8,4,50,0,0,0,0,0,1.8,1.8
2023,792,Brandin Cooks,DAL,WR,1,9,PHI,8,2,4.5,1,7,1.9,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,793,Allen Robinson,PIT,WR,1,7,LA,11.11111111111111,1,4,1,7,3,7,7,100,0,0,0,0,0,1.7,1.7
2023,794,Blake Bell,KC,TE,1,7,LAC,50,1,2.4,1,7,1.7,7,7,100,0,0,0,0,1,0.7,0.7
2023,795,Austin Hooper,LV,TE,1,10,NYJ,11.11111111111111,1,3.7,1,7,4.6,7,7,100,0,0,0,0,0,1.7,1.7
2023,796,Tyler Higbee,LA,TE,1,7,PIT,16.666666666666664,3,10.3,1,7,3,7,2.33,33.3,0,0,0,0,0,1.7,1.7
2023,797,Byron Pringle,WAS,WR,1,10,SEA,15.384615384615385,2,4.5,1,7,2.2,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,798,Braxton Berrios,MIA,WR,1,7,PHI,33.33333333333333,2,6.3,1,7,3.2,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,799,Malik Taylor,NYJ,WR,1,9,LAC,50,2,4.1,1,7,2.7,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,800,Trishton Jackson,MIN,WR,1,7,SF,25,1,2.2,1,7,1.9,7,7,100,0,0,0,0,0,1.7,1.7
2023,801,Nick Westbrook-Ikhine,TEN,WR,1,11,JAX,7.6923076923076925,1,5.9,1,7,4.4,7,7,100,0,0,0,0,0,1.7,1.7
2023,802,Jauan Jennings,SF,WR,1,12,SEA,18.181818181818183,2,6.5,1,7,3.3,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,803,Josiah Deguara,GB,TE,1,9,LA,100,1,3.8,1,7,3.1,7,7,100,0,0,0,0,0,1.7,1.7
2023,804,K.J. Osborn,MIN,WR,1,11,DEN,8.333333333333332,2,6.3,1,7,3.2,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,805,Dyami Brown,WAS,WR,1,11,NYG,30,3,6.7,1,7,2.7,7,2.33,33.3,0,0,0,0,0,1.7,1.7
2023,806,Pat Freiermuth,PIT,TE,1,11,CLV,8.333333333333332,1,3.6,1,7,7.1,7,7,100,0,0,0,0,0,1.7,1.7
2023,807,Tommy Tremble,CAR,TE,1,12,TEN,9.090909090909092,1,3.2,1,7,3.6,7,7,100,0,0,0,0,0,1.7,1.7
2023,808,Cole Turner,WAS,TE,1,11,NYG,50,1,2.2,1,7,2.7,7,7,100,0,0,0,0,0,1.7,1.7
2023,809,Jeremy Ruckert,NYJ,TE,1,9,LAC,10,1,2,1,7,2.7,7,7,100,0,0,0,0,0,1.7,1.7
2023,810,Tyquan Thornton,NE,WR,1,9,WAS,40,4,9.1,1,7,3.2,7,1.75,25,0,0,0,0,0,1.7,1.7
2023,811,Will Mallory,IND,TE,1,10,NE,28.57142857142857,2,7.1,1,7,3.6,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,812,Malik Heath,GB,WR,1,11,LAC,16.666666666666664,1,2.5,1,7,2.2,7,7,100,0,0,0,0,0,1.7,1.7
2023,813,Xavier Gipson,NYJ,WR,1,11,BUF,20,2,6.7,1,7,5.3,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,814,Quentin Johnston,LAC,WR,1,12,BLT,12.5,3,6.8,1,7,3.4,7,2.33,33.3,0,0,0,0,0,1.7,1.7
2023,815,Darnell Washington,PIT,TE,1,9,TEN,25,1,3.3,1,7,4.4,7,7,100,0,0,0,0,0,1.7,1.7
2023,816,Derius Davis,LAC,WR,1,10,DET,22.22222222222222,2,5,2,7,2.2,3.5,3.5,100,0,0,0,0,0,2.7,2.7
2023,817,Josh Whyle,TEN,TE,1,11,JAX,22.22222222222222,2,11.8,1,7,4.4,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,818,A.T. Perry,NO,WR,1,12,ATL,33.33333333333333,2,5.3,1,7,2.3,7,3.5,50,0,0,1,1,0,1.7,1.7
2023,819,Jalin Hyatt,NYG,WR,1,11,WAS,10.526315789473683,2,7.7,1,7,2.8,7,3.5,50,0,0,0,0,0,1.7,1.7
2023,820,Marquise Goodwin,CLV,WR,1,7,IND,50,2,5.4,1,6,3.3,6,3,50,0,0,0,0,0,3.3,3.3
2023,821,Chris Manhertz,DEN,TE,1,10,BUF,100,1,3.4,1,6,3.1,6,6,100,0,0,0,0,0,1.6,1.6
2023,822,C.J. Uzomah,NYJ,TE,1,10,LV,14.285714285714285,1,2.5,1,6,2.3,6,6,100,0,0,0,0,0,1.6,1.6
2023,823,Sterling Shepard,NYG,WR,1,12,NE,27.27272727272727,3,12,1,6,3.1,6,2,33.3,0,0,0,0,0,1.6,1.6
2023,824,Curtis Samuel,WAS,WR,1,10,SEA,13.333333333333334,4,9.1,2,6,1.9,3,1.5,50,0,0,0,0,0,2.6,2.6
2023,825,Jordan Akins,CLV,TE,1,8,SEA,20,1,3.1,1,6,2.3,6,6,100,0,0,0,0,0,1.6,1.6
2023,826,Irv Smith,CIN,TE,1,10,HST,8.333333333333332,1,2.5,1,6,1.7,6,6,100,0,0,0,0,0,1.6,1.6
2023,827,Mecole Hardman,KC,WR,1,7,LAC,30,3,7.1,1,6,1.4,6,2,33.3,0,0,0,2,0,1.6,1.6
2023,828,Josh Oliver,MIN,TE,1,7,SF,25,2,4.4,2,6,1.6,3,3,100,0,0,0,0,0,2.6,2.6
2023,829,Malik Taylor,NYJ,WR,1,10,LV,50,2,5,1,6,2.3,6,3,50,0,0,0,0,0,1.6,1.6
2023,830,Parris Campbell,NYG,WR,1,10,DAL,25,1,3.7,1,6,7,6,6,100,0,0,0,0,0,1.6,1.6
2023,831,Noah Fant,SEA,TE,1,10,WAS,25,3,6.4,2,6,1.6,3,2,66.7,0,0,0,0,0,2.6,2.6
2023,832,Miles Boykin,PIT,WR,1,9,TEN,100,1,3.3,1,6,3.8,6,6,100,0,0,0,0,0,1.6,1.6
2023,833,Gabe Davis,BUF,WR,1,7,NE,11.11111111111111,4,9.8,1,6,2.3,6,1.5,25,0,0,1,2,0,1.6,1.6
2023,834,Colby Parkinson,SEA,TE,1,9,BLT,20,1,3.6,1,6,3.8,6,6,100,0,0,0,0,0,1.6,1.6
2023,835,Darnell Mooney,CHI,WR,1,12,MIN,14.285714285714285,3,8.1,2,6,2.8,3,2,66.7,0,0,0,0,0,2.6,2.6
2023,836,Austin Trammell,LA,WR,1,9,GB,16.666666666666664,1,3.6,1,6,4.6,6,6,100,0,0,0,0,0,1.6,1.6
2023,837,John Metchie,HST,WR,1,12,JAX,33.33333333333333,2,5.6,1,6,2,6,3,50,0,0,0,0,0,1.6,1.6
2023,838,Chigoziem Okonkwo,TEN,TE,1,11,JAX,9.090909090909092,2,11.8,1,6,3.8,6,3,50,0,0,0,0,0,1.6,1.6
2023,839,Wan'Dale Robinson,NYG,WR,1,10,DAL,10.526315789473683,2,7.4,2,6,7,3,3,100,0,0,0,0,0,2.6,2.6
2023,840,Will Mallory,IND,TE,1,8,NO,14.285714285714285,1,2.4,1,6,2.8,6,6,100,0,0,0,0,0,1.6,1.6
2023,841,Darnell Washington,PIT,TE,1,10,GB,25,1,4.3,1,6,4.8,6,6,100,0,0,0,0,0,1.6,1.6
2023,842,Jake Bobo,SEA,WR,1,12,SF,8.333333333333332,1,3.7,1,6,3.3,6,6,100,0,0,0,0,0,1.6,1.6
2023,843,Tucker Kraft,GB,TE,1,10,PIT,33.33333333333333,2,5,1,6,2.1,6,3,50,0,0,0,0,0,1.6,1.6
2023,844,Jonathan Mingo,CAR,WR,1,11,DAL,19.230769230769234,5,17.2,1,6,4.9,6,1.2,20,0,0,0,0,0,1.6,1.6
2023,845,Davis Allen,LA,TE,1,12,ARZ,100,1,3,1,6,2.6,6,6,100,0,0,0,1,0,1.6,1.6
2023,846,Julio Jones,PHI,WR,1,11,KC,28.57142857142857,2,9.1,2,5,3.3,2.5,2.5,100,0,0,0,0,0,2.5,2.5
2023,847,Sterling Shepard,NYG,WR,1,11,WAS,27.27272727272727,3,11.5,1,5,2,5,1.67,33.3,0,0,1,1,0,1.5,1.5
2023,848,Kalif Raymond,DET,WR,1,11,CHI,12.5,2,5.7,1,5,2.1,5,2.5,50,0,0,0,0,0,1.5,1.5
2023,849,Curtis Samuel,WAS,WR,1,11,NYG,6.666666666666667,2,4.4,1,5,2,5,2.5,50,0,0,1,1,0,1.5,1.5
2023,850,Dalton Schultz,HST,TE,1,8,CAR,12,3,12.5,2,5,3.6,2.5,1.67,66.7,0,0,0,0,0,2.5,2.5
2023,851,Trent Sherfield,BUF,WR,1,7,NE,16.666666666666664,1,2.4,1,5,1.9,5,5,100,0,0,0,0,0,1.5,1.5
2023,852,Mike Gesicki,NE,TE,1,7,BUF,16.666666666666664,2,6.7,2,5,1.8,2.5,2.5,100,1,50,1,1,0,8.5,8.5
2023,853,Calvin Ridley,JAX,WR,1,7,NO,12.5,4,13.3,1,5,2.3,5,1.25,25,0,0,0,0,0,1.5,1.5
2023,854,Hunter Renfrow,LV,WR,1,10,NYJ,5,1,3.7,1,5,3.3,5,5,100,0,0,0,0,0,1.5,1.5
2023,855,Olamide Zaccheaus,PHI,WR,1,8,WAS,28.57142857142857,2,5.3,1,5,1.6,5,2.5,50,0,0,0,0,0,1.5,1.5
2023,856,Juwan Johnson,NO,TE,1,8,IND,11.11111111111111,2,6.9,1,5,1.4,5,2.5,50,0,0,0,1,0,1.5,1.5
2023,857,Van Jefferson,ATL,WR,1,7,TB,7.142857142857142,1,4,1,5,2,5,5,100,0,0,0,0,0,1.5,1.5
2023,858,Adam Trautman,DEN,TE,1,7,GB,28.57142857142857,2,6.9,1,5,2.6,5,2.5,50,0,0,0,0,0,1.5,1.5
2023,859,Brycen Hopkins,LA,TE,1,7,PIT,100,1,3.4,1,5,2.2,5,5,100,0,0,0,0,0,1.5,1.5
2023,860,Brock Wright,DET,TE,1,8,LV,20,1,2.7,1,5,1.8,5,5,100,0,0,0,0,0,1.5,1.5
2023,861,Kylen Granson,IND,TE,1,10,NE,33.33333333333333,1,3.6,1,5,2.6,5,5,100,0,0,0,0,0,1.5,1.5
2023,862,Luke Farrell,JAX,TE,1,8,PIT,12.5,1,3.1,1,5,1.7,5,5,100,0,0,0,0,0,1.5,1.5
2023,863,Rondale Moore,ARZ,WR,1,9,CLV,4.761904761904762,1,5,1,5,8.6,5,5,100,0,0,0,0,0,1.8,1.8
2023,864,Stone Smartt,LAC,TE,1,7,KC,12.5,1,3.3,1,5,1.9,5,5,100,0,0,0,0,0,1.5,1.5
2023,865,Deven Thompkins,TB,WR,1,10,TEN,33.33333333333333,2,6.9,1,5,1.8,5,2.5,50,0,0,0,0,0,2.1,2.1
2023,866,Kavontae Turpin,DAL,WR,1,9,PHI,14.285714285714285,1,2.3,1,5,1.3,5,5,100,1,33.3,1,1,0,7.5,7.5
2023,867,Calvin Austin,PIT,WR,1,12,CIN,20,1,3,1,5,1.8,5,5,100,0,0,0,0,0,1.5,1.5
2023,868,Isaiah Likely,BLT,TE,1,10,CLV,7.6923076923076925,1,4.3,1,5,2.2,5,5,100,0,0,0,0,0,1.5,1.5
2023,869,Trey Palmer,TB,WR,1,7,ATL,7.6923076923076925,2,4.8,1,5,1.8,5,2.5,50,0,0,0,0,0,1.5,1.5
2023,870,Jonathan Mingo,CAR,WR,1,9,IND,15.384615384615385,4,10.3,1,5,2.9,5,1.25,25,0,0,0,0,0,1.5,1.5
2023,871,Darren Waller,NYG,TE,1,8,NYJ,20,2,14.3,1,4,57.1,4,2,50,0,0,0,0,0,1.4,1.4
2023,872,Equanimeous St. Brown,CHI,WR,1,10,CAR,33.33333333333333,1,3,1,4,2.5,4,4,100,0,0,0,0,0,1.4,1.4
2023,873,Scott Miller,ATL,WR,1,12,NO,20,1,4.8,1,4,2.4,4,4,100,0,0,0,1,0,1.4,1.4
2023,874,Jalen Guyton,LAC,WR,1,12,BLT,42.857142857142854,6,13.6,1,4,2,4,0.67,16.7,0,0,1,1,0,1.4,1.4
2023,875,Jesper Horsted,LV,TE,1,7,CHI,100,1,2.2,1,4,2,4,4,100,0,0,0,0,0,1.4,1.4
2023,876,Noah Fant,SEA,TE,1,11,LA,16.666666666666664,2,5,1,4,1.7,4,2,50,0,0,0,0,0,1.4,1.4
2023,877,Kadarius Toney,KC,WR,1,8,DEN,20,1,2.6,1,4,1.7,4,4,100,0,0,0,0,0,1.1,1.1
2023,878,Tommy Tremble,CAR,TE,1,11,DAL,27.27272727272727,3,10.3,1,4,3.3,4,1.33,33.3,1,100,1,1,0,7.4,7.4
2023,879,Tommy Tremble,CAR,TE,1,8,HST,18.181818181818183,2,6.5,2,4,1.7,2,2,100,1,100,1,1,0,8.4,8.4
2023,880,Velus Jones,CHI,WR,1,8,LAC,50,2,5.4,1,4,1.7,4,2,50,0,0,0,0,0,1.4,1.4
2023,881,Skyy Moore,KC,WR,1,11,PHI,7.6923076923076925,1,2.3,1,4,2.3,4,4,100,0,0,0,0,0,1.4,1.4
2023,882,Derius Davis,LAC,WR,1,8,CHI,22.22222222222222,2,5,2,4,1.3,2,2,100,0,0,0,0,0,2.4,2.4
2023,883,Julian Hill,MIA,TE,1,8,NE,66.66666666666666,2,4.4,1,4,1.2,4,2,50,0,0,0,0,0,1.4,1.4
2023,884,Tyler Scott,CHI,WR,1,11,DET,20,2,8.7,1,4,2.4,4,2,50,0,0,0,0,1,0.4,0.4
2023,885,Julio Jones,PHI,WR,1,7,MIA,14.285714285714285,1,3.2,1,3,1.1,3,3,100,0,0,0,0,0,1.3,1.3
2023,886,MyCole Pruitt,ATL,TE,1,8,TEN,100,2,5.9,1,3,1.2,3,1.5,50,0,0,1,1,0,1.3,1.3
2023,887,Sterling Shepard,NYG,WR,1,7,WAS,9.090909090909092,1,3.4,1,3,1.1,3,3,100,0,0,0,0,0,1.3,1.3
2023,888,JuJu Smith-Schuster,NE,WR,1,8,MIA,7.6923076923076925,1,3.4,1,3,1.9,3,3,100,1,50,1,1,0,7.3,7.3
2023,889,Justin Watson,KC,WR,1,12,LV,13.636363636363635,3,8.8,1,3,1,3,1,33.3,1,50,1,1,0,7.3,7.3
2023,890,Harrison Bryant,CLV,TE,1,10,BLT,50,2,5.7,1,3,1.4,3,1.5,50,0,0,0,0,0,1.5,1.5
2023,891,Colby Parkinson,SEA,TE,1,10,WAS,20,1,2.1,1,3,0.8,3,3,100,0,0,0,1,0,1.3,1.3
2023,892,Jack Stoll,PHI,TE,1,11,KC,66.66666666666666,2,9.1,1,3,2,3,1.5,50,0,0,0,0,0,1.3,1.3
2023,893,Samori Toure,GB,WR,1,7,DEN,100,2,6.3,1,3,1.5,3,1.5,50,0,0,0,0,0,1.3,1.3
2023,894,Calvin Austin,PIT,WR,1,10,GB,20,1,4.3,1,3,2.4,3,3,100,0,0,0,0,0,1.9,1.9
2023,895,Nate Adkins,DEN,TE,1,7,GB,100,1,3.4,1,3,1.5,3,3,100,0,0,0,0,0,1.3,1.3
2023,896,Cedric Tillman,CLV,WR,1,9,ARZ,11.11111111111111,1,3.3,1,3,1.4,3,3,100,0,0,0,0,0,1.3,1.3
2023,897,Adam Thielen,CAR,WR,1,12,TEN,7.317073170731707,3,9.7,1,2,1,2,0.67,33.3,0,0,0,0,0,1.2,1.2
2023,898,Nelson Agholor,BLT,WR,1,9,SEA,12.5,1,3,1,2,0.9,2,2,100,0,0,0,0,0,1.2,1.2
2023,899,Sterling Shepard,NYG,WR,1,10,DAL,36.36363636363637,4,14.8,1,2,2.3,2,0.5,25,1,50,2,4,0,7.2,7.2
2023,900,Dalton Schultz,HST,TE,1,12,JAX,8,2,5.6,1,2,0.7,2,1,50,0,0,0,0,0,1.2,1.2
2023,901,Scott Miller,ATL,WR,1,10,ARZ,20,1,4.8,1,2,2.1,2,2,100,1,100,1,1,0,7.2,7.2
2023,902,Greg Dortch,ARZ,WR,1,9,CLV,5.88235294117647,1,5,1,2,3.4,2,2,100,0,0,0,0,0,1.2,1.2
2023,903,Trishton Jackson,MIN,WR,1,9,ATL,75,3,8.3,1,2,0.8,2,0.67,33.3,0,0,0,2,0,3.2,3.2
2023,904,Juwan Johnson,NO,TE,1,10,MIN,22.22222222222222,4,9.3,1,2,0.9,2,0.5,25,0,0,0,0,0,1.2,1.2
2023,905,Harrison Bryant,CLV,TE,1,12,DEN,25,1,2.4,1,2,1.1,2,2,100,1,100,1,1,0,6.2,6.2
2023,906,Rondale Moore,ARZ,WR,1,7,SEA,19.047619047619047,4,11.8,2,2,1.3,1,0.5,50,0,0,0,0,0,4.6,4.6
2023,907,Jalen Tolbert,DAL,WR,1,10,NYG,26.31578947368421,5,11.4,2,2,0.4,1,0.4,40,0,0,0,2,0,2.2,2.2
2023,908,Tyquan Thornton,NE,WR,1,7,BUF,10,1,3.3,1,2,0.7,2,2,100,0,0,0,0,0,1.2,1.2
2023,909,Derius Davis,LAC,WR,1,12,BLT,11.11111111111111,1,2.3,1,2,1,2,2,100,0,0,0,0,0,1.1,1.1
2023,910,Andrei Iosivas,CIN,WR,1,8,SF,20,1,3.1,1,2,0.7,2,2,100,1,33.3,1,1,0,7.2,7.2
2023,911,Ben Sims,GB,TE,1,7,DEN,100,1,3.1,1,2,1,2,2,100,0,0,0,0,0,1.2,1.2
2023,912,Cedric Tillman,CLV,WR,1,11,PIT,22.22222222222222,2,4.7,1,2,1.2,2,1,50,0,0,0,0,0,2,2
2023,913,Elijah Higgins,ARZ,TE,1,11,HST,33.33333333333333,2,6.7,1,2,0.9,2,1,50,0,0,0,0,0,1.2,1.2
2023,914,Jonnu Smith,ATL,TE,1,10,ARZ,23.076923076923077,3,14.3,1,1,1.1,1,0.33,33.3,0,0,0,0,0,1.1,1.1
2023,915,Cedrick Wilson,MIA,WR,1,8,NE,7.6923076923076925,1,2.2,1,1,0.3,1,1,100,1,33.3,1,1,0,7.1,7.1
2023,916,Josh Oliver,MIN,TE,1,9,ATL,25,2,5.6,2,1,0.4,0.5,0.5,100,0,0,0,1,0,2.1,2.1
2023,917,Mitchell Wilcox,CIN,TE,1,12,PIT,50,1,3.8,1,1,0.4,1,1,100,0,0,0,0,0,1.1,1.1
2023,918,Marcedes Lewis,CHI,TE,1,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,919,Marcedes Lewis,CHI,TE,1,11,DET,50,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,920,Marcedes Lewis,CHI,TE,1,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,921,Marcedes Lewis,CHI,TE,1,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,922,Marcedes Lewis,CHI,TE,1,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,923,Julio Jones,PHI,WR,1,12,BUF,28.57142857142857,2,6.5,1,0,0,0,0,50,0,0,0,0,0,1,1
2023,924,Julio Jones,PHI,WR,1,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,925,Marquise Goodwin,CLV,WR,1,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.5
2023,926,Marquise Goodwin,CLV,WR,1,9,ARZ,50,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,927,Odell Beckham,BLT,WR,1,8,ARZ,12.903225806451612,4,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,928,Allen Robinson,PIT,WR,1,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
