,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,55,Marvin Harrison,ARZ,WR,8,Cover 3,34.540389972144844,31.506849315068493,54.1,124,74.7,23,16.3,1.98,0.19,15.04,346,38.6,246,26.6,10.7,17.57,14,60.9,53,3.79,37,2.64,0,0.54,0,4,4,0,11,0.089,97.4,20,23,0,0,16,69.6,6,41.7,1,4.3,2,1,50,2,2,0.14,23.7,1.29,0.761,77.4,22.6,0,0,38.6,37.4,4.83,4.68,0.15,0.31,0.3,37.4
2025,56,Chris Olave,NO,WR,13,Cover 4,22.800718132854577,21.85430463576159,81.5,127,83.6,33,24.3,1.92,0.26,12.09,399,34.8,244,23.8,7.39,11.62,21,63.6,94,4.48,13,0.62,3,2.54,75,4,7,3,10,0.079,91,29,29.9,3,9.1,23,69.7,6,11.1,2,6.1,1,0,0,0,2,0.1,28.4,-1.09,0.251,59.1,40.9,0,0,63.4,59.2,4.88,4.56,0.32,0.5,0.47,59.2
2025,57,Brian Thomas,JAX,WR,14,Cover 3,37.15596330275229,47.72727272727273,75.5,162,82.2,42,23.5,1.49,0.26,14.05,590,40.1,242,21.7,5.76,11.52,21,50,80,3.81,10,0.48,1,1.93,20,4,3,0,11,0.068,65.8,37,29.4,0,0,33,78.6,10,14.3,3,7.1,11,3,27.3,0,1,0.05,28,-3.19,-0.113,77.2,22.8,0,0,51.2,75.6,3.66,5.4,-1.74,0.32,0.47,75.6
2025,58,Courtland Sutton,DEN,WR,10,Cover 1,12.386156648451731,17.5,94.9,68,87.2,21,29.6,3.54,0.31,12.57,264,38.9,241,44.9,11.48,17.21,14,66.7,66,4.71,41,2.93,1,0.87,25,1,0,0,12,0.176,101.5,18,34.6,0,0,16,76.2,3,42.9,0,0,8,5,62.5,0,2,0.14,33.3,2.73,0.752,79.4,20.6,0,0,44.1,35.9,4.41,3.59,0.82,0.65,0.53,35.9
2025,59,Michael Wilson,ARZ,WR,12,Cover 1,14.47587354409318,20.161290322580644,85.8,87,82.1,25,27.2,2.76,0.29,14.52,363,39.8,240,40.1,9.6,17.14,14,56,36,2.57,15,1.07,0,0.42,0,1,0,0,13,0.149,55.4,25,33.8,0,0,19,76,6,28.6,1,4,11,6,54.5,1,2,0.14,33.8,0.42,0.167,71.3,28.7,0,0,38,38.9,3.17,3.25,-0.08,0.44,0.45,38.9
2025,60,Romeo Doubs,GB,WR,12,Cover 3,28.46153846153846,26.190476190476193,69.9,111,70.3,22,15.6,2.15,0.2,14.36,316,31.7,239,21.2,10.86,14.94,16,72.7,46,2.88,23,1.44,1,1.13,33.3,3,1,1,11,0.099,123.1,19,23.2,0,0,19,86.4,4,30.8,1,4.5,8,4,50,0,0,0,22.4,1.95,0.745,84.7,15.3,0,0,45.9,46.4,3.82,3.86,-0.04,0.41,0.42,46.4
2025,61,Tetairoa McMillan,CAR,WR,11,Cover 2,14.75095785440613,14.285714285714285,96.3,77,95.1,17,23.3,3.01,0.22,12.06,205,48.1,232,43,13.65,16.57,14,82.4,62,4.43,28,2,1,1.1,50,1,1,1,11,0.143,138.4,11,30.6,0,0,15,88.2,3,30.8,0,0,1,0,0,0,3,0.21,27,5.03,1.261,79.2,20.8,0,0,43.2,39.9,3.93,3.63,0.3,0.56,0.52,39.9
2025,62,Justin Jefferson,MIN,WR,13,Cover 2,17.009345794392523,14.492753623188406,96.8,91,96.8,20,25.6,2.53,0.22,7.3,146,31,230,40.9,11.5,15.33,15,75,130,8.67,42,2.8,0,0.07,0,1,0,0,8,0.088,112.5,16,36.4,3,15,16,80,2,20,1,5,1,1,100,0,2,0.13,28.2,4.66,0.381,72.5,26.4,0,1.1,38,31.8,2.92,2.44,0.48,0.42,0.35,31.8
2025,63,Wan'Dale Robinson,NYG,WR,8,Cover 2,15.296367112810708,16.666666666666664,79.2,80,87.9,22,27.2,2.88,0.28,12.68,279,44.2,230,40.5,10.45,14.38,16,72.7,56,3.5,23,1.44,1,1.09,50,0,1,1,7,0.087,121.4,18,40,2,9.1,18,81.8,7,25,1,4.5,5,3,60,0,2,0.13,33.3,2.05,0.868,26.3,73.8,0,0,45,43.7,5.63,5.46,0.17,0.56,0.55,43.7
2025,64,Michael Wilson,ARZ,WR,7,Cover 4,21.46422628951747,20.967741935483872,84,129,79.6,26,17.4,1.76,0.2,13.5,351,33.3,227,22.2,8.73,13.35,17,65.4,45,2.65,16,0.94,3,1.9,37.5,2,2,1,8,0.062,115.4,24,26.1,0,0,20,76.9,5,26.7,1,3.8,9,6,66.7,1,2,0.12,22.6,0.02,0.128,79.8,20.2,0,0,57.7,49.3,8.24,7.05,1.19,0.45,0.38,49.3
2025,65,DeMario Douglas,NE,WR,7,Cover 1,19.069767441860467,25,33.6,41,33.6,11,11.2,5.54,0.27,16.82,185,18.5,227,19.5,20.64,25.22,9,81.8,90,10,16,1.78,1,1.18,9.1,1,0,0,7,0.171,149.1,8,9.3,0,0,9,81.8,4,50,0,0,2,1,50,0,3,0.33,30.6,11.25,1.666,19.5,80.5,0,0,37.7,30.3,5.39,4.33,1.06,0.92,0.74,30.3
2025,66,Tre Tucker,LV,WR,15,Cover 3,30.505415162454874,33.33333333333333,97.8,169,94.4,30,19,1.33,0.18,8.8,264,27.6,225,18.7,7.5,10.71,21,70,80,3.81,24,1.14,1,1.15,33.3,3,1,1,10,0.059,88.9,23,21.7,4,13.3,25,83.3,3,10.5,2,6.7,5,3,60,1,3,0.14,20.8,-0.22,0.104,81.7,17.2,1.2,0,49.5,54,3.3,3.6,-0.3,0.29,0.32,54
2025,67,Alec Pierce,IND,WR,11,Cover 1,19.550561797752806,26.190476190476193,83.2,87,88.8,22,25.3,2.57,0.25,18.45,406,48.6,224,37.3,10.18,20.36,11,50,32,2.91,24,2.18,1,1.83,25,4,4,1,10,0.115,101.3,22,28.6,0,0,15,68.2,6,40,0,0,5,1,20,0,0,0,29.7,-0.16,0.399,90.8,9.2,0,0,39.4,44.2,3.58,4.02,-0.44,0.45,0.51,44.2
2025,68,Alec Pierce,IND,WR,10,Cover 4,17.97752808988764,16.666666666666664,78.7,80,84.2,14,16.5,2.76,0.17,17.86,250,40.8,221,31.3,15.79,22.1,10,71.4,38,3.8,5,0.5,3,1.81,100,1,2,2,8,0.1,153.3,13,20.6,0,0,11,78.6,5,33.3,0,0,5,3,60,1,0,0,19.2,5.54,1.213,91.3,8.8,0,0,50.1,38.3,5.01,3.83,1.18,0.63,0.48,38.3
2025,69,Quentin Johnston,LAC,WR,8,Cover 1,25.744680851063826,27.848101265822784,74.4,121,87.1,22,18.6,1.82,0.18,12.23,269,28.5,220,28.9,10,14.67,15,68.2,67,4.47,42,2.8,2,1.7,50,3,2,1,8,0.066,130.9,20,21.7,0,0,18,81.8,3,30.8,2,9.1,4,1,25,1,2,0.13,22.2,1.27,0.321,83.5,16.5,0,0,49,44.2,6.13,5.52,0.61,0.4,0.37,44.2
2025,70,Amon-Ra St. Brown,DET,WR,13,Cover 1,18.975332068311197,18.072289156626507,93.8,100,89.3,30,28.8,2.16,0.3,9.07,272,36.4,216,25.9,7.2,12.71,17,56.7,107,6.29,24,1.41,3,2.88,27.3,7,3,1,12,0.12,112.6,28,35,2,6.7,25,83.3,3,35.7,5,16.7,5,2,40,0,1,0.06,33.7,-0.65,0.174,34,66,0,0,56.6,63.8,4.35,4.9,-0.55,0.57,0.64,63.8
2025,71,Keenan Allen,LAC,WR,15,Cover 3,22.516556291390728,24.576271186440678,58.7,102,57,29,19.2,2.1,0.28,8.66,251,20.4,214,17.9,7.38,9.3,23,79.3,63,2.74,22,0.96,3,2.79,50,3,3,3,11,0.108,117.5,23,24.2,2,6.9,23,79.3,3,14.3,0,0,2,2,100,0,2,0.09,33,-0.19,0.343,55.9,44.1,0,0,62.4,59.2,4.16,3.95,0.21,0.61,0.58,59.2
2025,72,A.J. Brown,PHI,WR,11,Cover 1,15.11111111111111,20,72,68,88.3,24,35.8,3.1,0.35,12.88,309,40.7,211,46.9,8.79,14.07,15,62.5,51,3.4,44,2.93,2,1.49,33.3,2,1,0,12,0.176,118.6,23,43.4,0,0,17,70.8,7,28.6,0,0,8,5,62.5,1,3,0.2,40.7,0.27,0.454,85.3,14.7,0,0,48.1,39.8,4.37,3.62,0.75,0.71,0.59,39.8
2025,73,Tetairoa McMillan,CAR,WR,14,Cover 1,19.34865900383142,24.369747899159663,99,101,98.1,29,31.2,2.08,0.29,10.79,313,40.5,210,35.5,7.24,16.15,13,44.8,104,8,21,1.62,0,0.67,0,3,1,0,11,0.109,40.9,26,40,0,0,22,75.9,4,36.4,3,10.3,9,2,22.2,1,2,0.15,35.8,-0.93,-0.224,78.2,21.8,0,0,34,39.8,2.43,2.84,-0.41,0.34,0.39,39.8
2025,74,Elic Ayomanor,TEN,WR,12,Cover 3,33.93258426966292,34.883720930232556,77.6,151,74.8,30,16.5,1.39,0.2,12.93,388,34,210,20,7,13.13,16,53.3,39,2.44,17,1.06,0,0.1,0,2,2,0,11,0.073,75.7,23,19.8,0,0,20,66.7,5,18.8,4,13.3,5,5,100,1,0,0,21.6,-1.7,0.136,82.8,16.6,0.7,0,37,38.1,3.08,3.18,-0.1,0.25,0.25,38.1
2025,75,Jalen Nailor,MIN,WR,10,Cover 1,21.983914209115284,36,80.5,82,72.6,18,19.1,2.5,0.22,14.72,265,27.3,205,36,11.39,20.5,10,55.6,56,5.6,21,2.1,1,1.32,25,3,2,1,10,0.122,74.8,15,21.4,0,0,12,66.7,4,44.4,0,0,7,5,71.4,0,1,0.1,26.1,1.71,0.195,39,61,0,0,36.5,31.2,3.65,3.12,0.53,0.45,0.38,31.2
2025,76,Kendrick Bourne,SF,WR,9,Cover 3,31.25,30.76923076923077,54.8,105,55,16,9.4,1.93,0.15,12.56,201,15.4,203,12.8,12.69,16.92,12,75,60,5,43,3.58,0,0.13,0,0,0,0,9,0.086,90.6,14,12,0,0,14,87.5,3,25,2,12.5,4,3,75,0,1,0.08,16.8,3.74,0.635,74.3,25.7,0,0,32.3,31.1,3.59,3.46,0.13,0.31,0.3,31.1
2025,77,Xavier Worthy,KC,WR,13,Cover 3,29.658792650918635,33.33333333333333,63.7,113,66.9,24,17.4,1.8,0.21,16.71,401,39.1,203,16.9,8.46,13.53,15,62.5,83,5.53,27,1.8,0,0.21,0,2,1,0,10,0.088,72,20,23,2,8.3,16,66.7,7,21.4,1,4.2,1,1,100,0,3,0.2,25.5,-0.95,0.278,74.3,25.7,0,0,35.3,34.1,2.72,2.62,0.1,0.31,0.3,34.1
2025,78,Jakobi Meyers,"LV, JAX",WR,14,Cover 3,26,23.809523809523807,58.5,130,88.4,25,18.5,1.55,0.19,10.04,251,21.2,202,19.4,8.08,11.22,18,72,63,3.5,28,1.56,1,1.83,25,3,3,1,10,0.077,109.1,19,20.9,1,4,20,80,2,5.9,1,4,5,2,40,0,6,0.33,21,-0.01,0.543,56.9,43.1,0,0,44.2,49.4,3.16,3.53,-0.37,0.34,0.38,49.4
2025,79,Jerry Jeudy,CLV,WR,13,Cover 3,25.812274368231048,29.807692307692307,86.7,143,79,31,19,1.41,0.22,14.81,459,46.4,201,23.7,6.48,14.36,14,45.2,80,5.71,9,0.64,2,1.18,50,0,2,1,5,0.035,74.8,25,25.8,1,3.2,18,58.1,10,21.4,2,6.5,2,1,50,0,1,0.07,24.6,-2.53,-0.384,84.6,14.7,0.7,0,46.1,44.2,3.55,3.4,0.15,0.32,0.31,44.2
2025,80,Ja'Marr Chase,CIN,WR,7,Cover 4,9.624796084828711,9.94475138121547,85.3,59,88.1,18,29,3.41,0.31,5.94,107,28.9,201,43.7,11.17,14.36,14,77.8,149,10.64,36,2.57,1,0.68,25,1,1,0,8,0.136,131.7,16,38.1,8,44.4,14,77.8,2,21.4,0,0,0,0,0,0,5,0.36,34,4.07,0.749,71.2,28.8,0,0,40.1,30.7,5.73,4.39,1.34,0.68,0.52,30.7
2025,81,Marquise Brown,KC,WR,8,Cover 3,27.945205479452056,22.22222222222222,57.5,102,56.7,16,10.8,1.96,0.16,16.06,257,20.8,200,16,12.5,18.18,11,68.8,54,4.91,21,1.91,0,0.67,0,0,0,0,8,0.078,85.4,12,13,1,6.3,13,81.3,4,27.3,1,6.3,1,0,0,1,2,0.18,18,3.14,0.649,55.9,43.1,0,1,31,34.7,3.88,4.33,-0.45,0.3,0.34,34.7
2025,82,Rashee Rice,KC,WR,8,Cover 3,28.4,28.57142857142857,37.8,71,71.7,22,27.5,2.82,0.31,3.45,76,11.2,200,27.8,9.09,11.76,17,77.3,145,8.53,26,1.53,1,0.27,100,1,0,0,11,0.155,119.5,17,34,8,36.4,20,90.9,0,18.8,2,9.1,2,1,50,0,4,0.24,40,2.69,0.294,54.9,43.7,0,1.4,43,35.9,5.38,4.49,0.89,0.61,0.51,35.9
2025,83,Jameson Williams,DET,WR,9,Cover 4,13.309352517985612,18.181818181818183,95.3,74,87.1,18,22,2.68,0.24,16.89,304,46.5,198,27.6,11,16.5,12,66.7,49,4.08,7,0.58,2,1.81,50,1,1,1,8,0.108,140.5,13,22.8,4,22.2,15,83.3,6,33.3,2,11.1,1,1,100,0,0,0,24.7,1.3,0.732,78.4,21.6,0,0,43.8,48.3,4.87,5.36,-0.49,0.59,0.65,48.3
2025,84,Josh Downs,IND,WR,12,Cover 3,29.295774647887324,27.380952380952383,59.4,104,61.9,23,15,1.89,0.22,11.74,270,19.9,197,14.8,8.57,11.59,17,73.9,51,3,24,1.41,0,0.12,0,2,0,0,11,0.106,98.1,22,18.6,0,0,19,82.6,5,12.5,2,8.7,2,1,50,0,3,0.18,24.5,0.28,0.456,14.4,84.6,0,1,36.7,38.2,3.06,3.19,-0.13,0.35,0.37,38.2
2025,85,Jauan Jennings,SF,WR,13,Cover 3,33.957845433255265,27.906976744186046,76.9,145,85.3,24,15.9,1.34,0.17,9.88,237,19.9,195,13.8,8.13,13,15,62.5,48,3.2,27,1.8,1,1.28,25,2,2,1,12,0.083,62.3,22,21.2,0,0,19,79.2,1,21.4,3,12.5,6,4,66.7,0,2,0.13,19.4,-0.15,-0.755,75.2,24.8,0,0,40.5,39.2,3.12,3.01,0.11,0.28,0.27,39.2
2025,86,Jakobi Meyers,"LV, JAX",WR,13,Cover 1,22.400000000000002,23.809523809523807,100,112,88.9,25,23.4,1.71,0.22,9.6,240,23.8,191,22.7,7.64,11.24,17,68,53,3.12,16,0.94,0,0.36,0,3,1,0,14,0.125,57.3,17,22.1,0,0,20,80,1,12.5,1,4,6,4,66.7,0,0,0,27.2,-0.42,0.285,52.7,47.3,0,0,36.1,39,2.78,3,-0.22,0.32,0.35,39
2025,87,Deebo Samuel,WAS,WR,14,Cover 3,33.095238095238095,31.63265306122449,74,139,78.5,31,22,1.37,0.22,4.71,146,15.4,191,17.1,6.16,8.3,23,74.2,140,6.09,40,1.74,1,0.96,33.3,1,2,1,7,0.05,86.9,24,28.6,10,32.3,28,90.3,2,9.1,2,6.5,7,4,57.1,0,2,0.09,29.8,-0.63,0.041,33.8,61.2,0,5,48.1,51.4,3.44,3.67,-0.23,0.35,0.37,51.4
2025,88,Michael Pittman,IND,WR,14,Cover 3,29.9009900990099,28.703703703703702,87.8,151,83.9,31,18.8,1.26,0.21,6.94,215,14.5,191,12.9,6.16,8.68,22,71,89,4.05,40,1.82,0,0.09,0,0,0,0,7,0.046,74.4,26,20.5,2,6.5,26,83.9,2,4.5,1,3.2,4,1,25,1,5,0.23,22.8,-0.97,-0.106,68.2,31.1,0.7,0,41.1,47.6,2.94,3.4,-0.46,0.27,0.31,47.6
2025,89,Jerry Jeudy,CLV,WR,11,Cover 1,24.729241877256317,33.65384615384615,94.2,137,88.4,35,25.7,1.39,0.26,10.14,355,36.1,191,22.4,5.46,10.61,18,51.4,75,4.17,21,1.17,0,0.11,0,1,0,0,13,0.095,43.9,30,30.6,1,2.9,23,65.7,4,5.9,4,11.4,5,3,60,0,2,0.11,29.9,-2.41,-0.123,78.8,21.2,0,0,37.1,41.6,3.37,3.78,-0.41,0.27,0.3,41.6
2025,90,Jakobi Meyers,"LV, JAX",WR,11,Cover 2,13.8,17.142857142857142,92.6,69,88.5,18,26.1,2.71,0.26,10.06,181,38.8,187,33.6,10.39,14.38,13,72.2,95,7.31,26,2,0,0.2,0,1,1,0,7,0.101,66,15,34.9,2,11.1,14,77.8,3,30.8,0,0,2,1,50,0,1,0.08,31,2.1,0.137,59.4,40.6,0,0,31.7,28.8,2.88,2.61,0.27,0.46,0.42,28.8
2025,91,Rome Odunze,CHI,WR,9,Cover 1,19.113573407202217,25,71.7,69,87.3,22,31.9,2.7,0.32,13.77,303,50.5,186,36.9,8.45,14.31,13,59.1,47,3.62,12,0.92,1,1.13,33.3,2,1,0,11,0.159,101.7,16,31.4,0,0,16,72.7,5,27.3,2,9.1,5,5,100,0,0,0,33.3,-0.54,0.445,60.9,37.7,0,1.4,37.6,40.1,4.18,4.45,-0.27,0.54,0.58,40.1
2025,92,CeeDee Lamb,DAL,WR,11,Cover 6,12.272727272727273,16.8141592920354,68.3,54,78.3,19,29.7,3.41,0.35,16.16,307,58.9,184,42,9.68,16.73,11,57.9,28,2.55,10,0.91,0,0.26,0,0,0,0,6,0.111,90.7,15,34.9,1,5.3,15,78.9,4,18.2,3,15.8,3,2,66.7,0,0,0,37.3,0.27,0.256,64.8,35.2,0,0,29.4,35.7,2.67,3.24,-0.57,0.54,0.66,35.7
2025,93,Rashid Shaheed,"NO, SEA",WR,11,Cover 4,19.396551724137932,21.34831460674157,54.8,90,69.8,19,16.1,2.02,0.21,11.42,217,22,182,21.7,9.58,14,13,68.4,82,6.31,8,0.62,1,0.2,33.3,1,0,0,4,0.044,116.6,15,17.9,4,21.1,14,73.7,4,8.3,0,0,1,0,0,0,1,0.08,25,1.1,0.13,66.7,33.3,0,0,37.2,29.6,3.38,2.69,0.69,0.41,0.33,29.6
2025,94,Christian Watson,GB,WR,9,Cover 3,27.947598253275107,32.72727272727273,40.4,64,64.6,18,20.7,2.81,0.28,10.39,187,29.4,180,27.6,10,13.85,13,72.2,40,3.08,11,0.85,0,0.08,0,2,2,0,9,0.141,103.9,14,28.6,0,0,16,88.9,1,23.1,1,5.6,4,3,75,0,0,0,32.7,1.59,0.371,71.9,25,3.1,0,31,34,3.44,3.77,-0.33,0.48,0.53,34
2025,95,Xavier Worthy,KC,WR,11,Cover 1,23.097112860892388,30.555555555555557,56.5,88,70.4,22,20,2.05,0.25,11.41,251,26.1,180,30,8.18,16.36,11,50,57,5.18,11,1,1,0.88,25,1,0,0,7,0.08,93,17,22.4,3,13.6,12,54.5,5,40,0,0,3,2,66.7,0,4,0.36,28.9,-0.05,0.324,58,40.9,0,1.1,35,31.3,3.18,2.84,0.34,0.4,0.36,31.3
2025,96,CeeDee Lamb,DAL,WR,10,Cover 3,21.136363636363637,17.699115044247787,58.6,93,76.2,20,17.5,1.92,0.22,10.9,218,22.9,179,20.6,8.95,11.93,15,75,57,3.8,12,0.8,1,1.06,25,3,1,1,8,0.086,118.5,16,22.9,2,10,18,90,3,33.3,1,5,4,2,50,0,1,0.07,24.4,0.67,0.542,62.4,37.6,0,0,38.9,41.6,3.89,4.16,-0.27,0.42,0.45,41.6
2025,97,Khalil Shakir,BUF,WR,11,Cover 1,29.51653944020356,28.57142857142857,77.3,116,78.4,26,20.5,1.53,0.22,5.04,131,12.8,178,19.2,6.85,8.9,20,76.9,129,6.45,41,2.05,1,0.64,20,3,0,0,9,0.078,107.5,20,21.3,5,19.2,23,88.5,2,0,1,3.8,6,4,66.7,0,3,0.15,28,0.36,0.011,16.4,79.3,2.6,1.7,43.8,40.1,3.98,3.65,0.33,0.38,0.35,40.1
2025,98,Marvin Harrison,ARZ,WR,8,Cover 4,19.220055710306408,26.027397260273972,46.3,69,71.9,19,21.6,2.58,0.28,16.05,305,52,178,28.2,9.37,17.8,10,52.6,38,3.8,12,1.2,1,1.28,25,2,4,1,6,0.087,80.6,15,27.8,1,5.3,15,78.9,7,33.3,3,15.8,5,4,80,1,0,0,29.2,0.1,0.286,78.3,21.7,0,0,33.8,32.3,4.22,4.04,0.18,0.49,0.47,32.3
2025,99,Keenan Allen,LAC,WR,14,Cover 1,28.697571743929362,27.11864406779661,77.4,130,77.4,32,22.1,1.36,0.25,6.84,219,19.7,177,19.1,5.53,8.85,20,62.5,66,3.3,41,2.05,0,0.45,0,4,1,0,14,0.108,77.2,28,25.7,1,3.1,26,81.3,2,5.3,3,9.4,7,4,57.1,0,1,0.05,30.5,-1.51,0.311,63.8,36.2,0,0,37.7,43.5,2.69,3.11,-0.42,0.29,0.33,43.5
2025,100,Wan'Dale Robinson,NYG,WR,10,Cover 1,23.135755258126196,16.666666666666664,82.7,121,89.6,22,20.4,1.45,0.18,8.14,179,21.3,176,20.9,8,12.57,14,63.6,93,6.64,61,4.36,2,0.84,50,4,2,1,11,0.091,118.8,18,23.4,2,9.1,16,72.7,2,15.4,0,0,4,1,25,0,3,0.21,24.2,0.41,0.669,34.7,62.8,0,2.5,43.6,32.9,4.36,3.29,1.07,0.36,0.27,32.9
2025,101,Jaylen Waddle,MIA,WR,8,Cover 4,14.361702127659576,16.3265306122449,73.3,54,78.3,16,25.8,3.24,0.3,12,192,47.8,175,34,10.94,13.46,13,81.3,53,4.08,24,1.85,2,1.18,100,3,2,1,10,0.185,125.8,13,34.2,0,0,13,81.3,4,20,0,0,1,1,100,0,3,0.23,34,2.6,0.583,66.7,33.3,0,0,42.5,34,5.31,4.25,1.06,0.79,0.63,34
2025,102,Rome Odunze,CHI,WR,12,Cover 3,36.84210526315789,31.818181818181817,62.9,133,78.2,28,18.4,1.32,0.21,13.32,373,30.2,175,16.3,6.25,13.46,13,46.4,90,6.92,22,1.69,2,1.34,28.6,3,4,1,11,0.083,90.6,20,21.5,1,3.6,18,64.3,6,25,2,7.1,6,0,0,0,1,0.08,23.1,-2.48,0.366,54.9,45.1,0,0,42.5,41.8,3.54,3.48,0.06,0.32,0.31,41.8
2025,103,Drake London,ATL,WR,8,Cover 2,14.772727272727273,14.814814814814813,60.6,52,85.2,16,27.6,3.35,0.31,8.88,142,38.3,174,41.1,10.88,12.43,14,87.5,65,4.64,32,2.29,0,0.09,0,0,0,0,8,0.154,112,14,40,0,0,14,87.5,2,14.3,0,0,2,2,100,0,1,0.07,32.7,3.22,0.744,71.2,28.8,0,0,31.4,27.9,3.92,3.48,0.44,0.6,0.54,27.9
2025,104,Parker Washington,JAX,WR,10,Cover 4,18.37270341207349,21.11111111111111,71.6,70,69.3,19,21.1,2.49,0.27,12.84,244,30.3,174,26.9,9.16,14.5,12,63.2,43,3.58,15,1.25,1,1.26,100,2,1,0,8,0.114,88.5,18,27.7,0,0,13,68.4,5,27.3,1,5.3,4,2,50,0,2,0.17,28.4,0.91,0.316,44.3,55.7,0,0,35.4,34.2,3.54,3.42,0.12,0.51,0.49,34.2
2025,105,Olamide Zaccheaus,CHI,WR,12,Cover 3,36.39344262295082,41.935483870967744,51.2,111,50.7,26,13.1,1.55,0.23,6.77,176,10.8,172,11.8,6.62,9.05,19,73.1,79,4.16,28,1.47,1,0.27,14.3,5,1,0,6,0.054,103.4,18,15.3,4,15.4,20,76.9,2,6.3,1,3.8,3,3,100,0,1,0.05,26,-0.48,0.186,50.5,49.5,0,0,42.2,36.6,3.52,3.05,0.47,0.38,0.33,36.6
2025,106,DK Metcalf,PIT,WR,9,Cover 2,13.752913752913754,13.26530612244898,75.3,59,83.1,13,20,2.92,0.22,8.23,107,46.1,172,30.7,13.23,19.11,9,69.2,112,12.44,13,1.44,1,0.03,50,0,0,0,7,0.119,137.5,11,30.6,2,15.4,11,84.6,0,22.2,1,7.7,2,1,50,1,4,0.44,23.6,5.35,1.056,83.1,16.9,0,0,32.2,21,3.58,2.34,1.24,0.55,0.36,21
2025,107,Deebo Samuel,WAS,WR,11,Cover 1,20.952380952380953,20.408163265306122,73.6,88,85.4,20,22.2,1.94,0.23,8.3,166,18.1,171,30.3,8.55,14.25,12,60,109,9.08,47,3.92,0,0.24,0,2,0,0,9,0.102,87.7,17,25.4,5,25,14,70,3,50,1,5,5,3,60,0,6,0.5,26,1.02,0.218,34.1,65.9,0,0,29.1,24.6,2.65,2.24,0.41,0.33,0.28,24.6
2025,108,KaVontae Turpin,DAL,WR,9,Cover 3,25.957446808510635,32.432432432432435,38.9,61,43.3,12,9,2.79,0.2,9.75,117,10,170,15.9,14.17,15.45,11,91.7,83,7.55,11,1,0,0.07,0,0,0,0,7,0.115,118.8,9,11.1,1,8.3,11,91.7,2,18.2,0,0,0,0,0,0,2,0.18,20.7,6.6,1.112,24.6,72.1,0,3.3,28,23.7,3.11,2.63,0.48,0.46,0.39,23.7
2025,109,Rashid Shaheed,"NO, SEA",WR,13,Cover 3,33.4051724137931,29.213483146067414,73.8,155,72.8,26,13.9,1.09,0.17,12.92,336,25.6,169,11.9,6.5,10.56,16,61.5,31,1.94,7,0.44,0,0.12,0,1,1,0,6,0.039,40.9,19,15.3,1,3.8,17,65.4,5,6.7,1,3.8,1,1,100,0,1,0.06,19.5,-2.43,-0.247,64.5,35.5,0,0,32.9,35.5,2.53,2.73,-0.2,0.21,0.23,35.5
2025,110,Christian Watson,GB,WR,7,Cover 4,17.03056768558952,16.363636363636363,49.4,39,76.5,9,19.6,4.33,0.23,24.11,217,43.5,169,36.9,18.78,24.14,7,77.8,23,3.29,3,0.43,1,0.86,50,1,0,0,6,0.154,116.2,7,25.9,0,0,7,77.8,5,50,0,0,2,2,100,0,0,0,26.5,7.92,1.355,69.2,30.8,0,0,29.9,24.6,4.27,3.51,0.76,0.77,0.63,24.6
2025,111,Stefon Diggs,NE,WR,8,Cover 4,10.473815461346634,11,65.7,42,60,11,18.3,3.95,0.26,9.64,106,16.2,166,31.1,15.09,15.09,11,100,60,5.45,23,2.09,0,0.16,0,0,0,0,8,0.19,118.8,8,17.8,1,9.1,11,100,2,27.3,0,0,1,1,100,0,3,0.27,27.5,7.2,1.235,42.9,57.1,0,0,27.6,24.4,3.45,3.05,0.4,0.66,0.58,24.4
2025,112,DK Metcalf,PIT,WR,10,Cover 1,17.715617715617714,15.306122448979592,72.3,76,89.4,15,19,2.18,0.2,19.07,286,35.6,166,28.2,11.07,20.75,8,53.3,31,3.88,14,1.75,3,1.83,50,2,3,2,8,0.105,132.2,14,23.3,0,0,11,73.3,6,66.7,0,0,7,4,57.1,1,3,0.38,21.4,0.99,0.771,72.4,27.6,0,0,42.6,32.4,4.26,3.24,1.02,0.56,0.43,32.4
2025,113,Rome Odunze,CHI,WR,8,Cover 4,11.634349030470915,17.045454545454543,55.6,42,80.8,15,31.9,3.95,0.36,19.53,293,57.1,166,48.7,11.07,20.75,8,53.3,52,6.5,28,3.5,0,0.05,0,0,0,0,8,0.19,92.6,11,37.9,0,0,10,66.7,7,37.5,0,0,5,2,40,0,3,0.38,39.5,0.64,0.662,66.7,33.3,0,0,24.6,24.5,3.08,3.07,0.01,0.59,0.58,24.5
