,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2025,387,Rico Dowdle,CAR,RB,1,10,NO,7.627118644067797,18,53,2.94,1,0,88.9,55.6,11.1,5.6,0,0,0,1,100,1,100,2,66.7,0,0,0,3,12,3,10,8.1,3.33,3.33,100,0,0,0,1,0,15.8,15.3,15.3
2025,388,D'Andre Swift,CHI,RB,1,1,MIN,7.623318385650224,17,53,3.12,0,0,70.6,52.9,23.5,5.9,0,0,0,0,0,1,50,1,33.3,0,0,0,5,14.3,3,12,5.7,4,2.4,60,0,0,0,0,0,16.8,9.5,9.5
2025,389,James Cook,BUF,RB,1,10,MIA,4.207119741100324,13,53,4.08,0,1,84.6,53.8,30.8,7.7,0,0,0,0,0,1,100,2,66.7,0,0,0,5,12.5,5,24,7.8,4.8,4.8,100,0,0,0,0,0,15.6,11.7,11.7
2025,390,Rachaad White,TB,RB,1,14,NO,8.333333333333332,11,53,4.82,0,0,90.9,72.7,54.5,9.1,0,0,0,0,0,0,0,2,50,0,0,0,1,3.3,1,2,1.6,2,2,100,0,0,0,0,0,8.6,6.5,6.5
2025,391,Brian Robinson,SF,RB,1,9,NYG,5.434782608695652,5,53,10.6,1,0,100,100,80,60,40,0,0,0,0,0,0,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,11.3,11.3
2025,392,Chase Brown,CIN,RB,1,15,BLT,5.603448275862069,13,53,4.08,0,0,100,69.2,38.5,7.7,0,0,0,0,0,1,100,1,100,0,0,0,7,17.9,7,37,16.4,5.29,5.29,100,0,0,0,1,0,18.6,16,16
2025,393,Sean Tucker,TB,RB,1,10,NE,10.465116279069768,9,53,5.89,0,0,66.7,55.6,44.4,33.3,11.1,0,0,0,0,0,0,0,0,0,0,0,2,4.7,1,-2,-0.7,-2,-1,50,0,0,0,0,0,7.5,6.1,6.1
2025,394,Jawhar Jordan,HST,RB,1,16,LV,34.883720930232556,15,53,3.53,0,0,80,46.7,33.3,20,0,0,0,0,0,0,0,0,0,0,0,0,5,14.3,5,17,9.1,3.4,3.4,100,0,0,0,0,0,15,12,12
2025,395,Blake Corum,LA,RB,1,3,PHI,5.517241379310345,8,53,6.63,0,0,87.5,75,62.5,37.5,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5.3,5.3
2025,396,TreVeyon Henderson,NE,RB,1,18,MIA,7.222222222222221,13,53,4.08,2,0,76.9,53.8,53.8,7.7,0,0,0,2,66.7,3,60,4,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,17.3,17.3
2025,397,Christian McCaffrey,SF,RB,1,3,ARZ,5.466237942122187,17,52,3.06,0,0,70.6,64.7,23.5,11.8,5.9,0,0,2,100,3,75,4,66.7,0,0,0,14,34.1,10,88,31,8.8,6.29,71.4,0,0,1,1,0,33.5,24,24
2025,398,Jaylen Warren,PIT,RB,1,6,CLV,5.213270142180095,11,52,4.73,0,0,72.7,72.7,36.4,27.3,0,0,0,0,0,0,0,1,100,0,0,0,2,6.7,2,11,4.7,5.5,5.5,100,0,0,0,0,0,9.3,8.3,8.3
2025,399,Jordan Mason,MIN,RB,1,14,WAS,6.918238993710692,11,52,4.73,1,0,90.9,72.7,45.5,9.1,0,0,0,0,0,1,50,5,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,11.2,11.2
2025,400,Jordan Mason,MIN,RB,1,5,CLV,8.176100628930817,13,52,4,1,1,84.6,53.8,30.8,7.7,0,0,0,1,100,1,100,2,100,0,0,0,4,11.4,3,4,1.5,1.33,1,75,0,0,0,0,0,14.1,13.6,13.6
2025,401,Chris Rodriguez,WAS,RB,1,14,MIN,8.928571428571429,10,52,5.2,0,0,90,80,40,20,10,0,0,1,100,1,100,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,5.2,5.2
2025,402,Tyjae Spears,TEN,RB,1,16,KC,18.055555555555554,13,52,4,1,0,84.6,53.8,23.1,15.4,7.7,0,0,1,100,2,66.7,3,60,0,0,0,5,17.9,5,53,23.2,10.6,10.6,100,0,0,1,2,0,17.9,21.5,21.5
2025,403,Zach Charbonnet,SEA,RB,1,13,MIN,7.608695652173914,14,52,3.71,1,0,64.3,50,42.9,7.1,7.1,0,0,0,0,2,100,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,11.2,11.2
2025,404,Rhamondre Stevenson,NE,RB,1,16,BLT,6.153846153846154,8,51,6.38,1,0,87.5,62.5,50,25,12.5,12.5,0,0,0,0,0,0,0,0,0,0,3,6.8,2,27,7.1,13.5,9,66.7,0,0,0,0,0,8.5,17.8,17.8
2025,405,Michael Carter,ARZ,RB,1,5,TEN,19.565217391304348,18,51,2.83,1,0,83.3,50,22.2,0,0,0,0,1,50,1,50,2,33.3,0,0,0,5,15.6,5,22,10,4.4,4.4,100,0,0,0,0,0,18.1,18.3,18.3
2025,406,Isiah Pacheco,KC,RB,1,6,DET,10.16949152542373,12,51,4.25,0,0,100,50,50,8.3,0,0,0,0,0,1,50,4,57.1,0,0,0,3,10,1,0,0,0,0,33.3,0,0,0,0,0,13.7,6.1,6.1
2025,407,Rachaad White,TB,RB,1,11,BUF,7.575757575757576,10,51,5.1,0,0,90,70,40,20,0,0,0,0,0,0,0,1,11.1,0,0,0,2,7.1,2,11,6.4,5.5,5.5,100,0,0,0,1,0,9.6,8.2,8.2
2025,408,Tyler Allgeier,ATL,RB,1,4,WAS,11.188811188811188,16,51,3.19,1,0,68.8,50,18.8,12.5,12.5,0,0,1,100,3,75,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,11.1,11.1
2025,409,Kenneth Walker,SEA,RB,1,17,CAR,6.787330316742081,15,51,3.4,0,0,86.7,60,26.7,13.3,6.7,0,0,0,0,0,0,1,11.1,0,0,0,2,7.4,2,6,4.1,3,3,100,0,0,0,0,0,11.3,7.7,7.7
2025,410,Derrick Henry,BLT,RB,1,3,DET,3.908794788273615,12,50,4.17,1,1,66.7,41.7,16.7,8.3,8.3,8.3,0,3,100,3,100,3,75,0,0,0,1,3.6,1,7,2.4,7,7,100,0,0,0,0,0,9.9,11.7,11.7
2025,411,Rhamondre Stevenson,NE,RB,1,15,BUF,4.615384615384616,6,50,8.33,0,0,100,100,83.3,33.3,16.7,0,0,0,0,0,0,1,20,0,0,0,3,13,3,27,17.4,9,9,100,0,0,0,1,0,9.1,10.7,10.7
2025,412,Kenneth Gainwell,PIT,RB,1,16,DET,7.894736842105263,9,50,5.56,0,0,77.8,66.7,55.6,22.2,11.1,0,0,0,0,0,0,2,33.3,0,0,0,6,14.6,5,78,29.3,15.6,13,83.3,1,100,0,1,0,15.8,23.8,23.8
2025,413,Travis Etienne,JAX,RB,1,16,DEN,6.153846153846154,16,50,3.13,0,0,68.8,31.3,12.5,12.5,6.3,6.3,0,0,0,0,0,0,0,0,0,0,5,13.9,4,16,5.7,4,3.2,80,1,33.3,1,1,0,16.3,16.6,16.6
2025,414,Kyren Williams,LA,RB,1,6,BLT,5.019305019305019,13,50,3.85,1,0,84.6,76.9,38.5,7.7,0,0,0,1,100,1,33.3,2,40,0,0,0,2,7.7,2,37,20.4,18.5,18.5,100,0,0,0,0,0,11.1,16.7,16.7
2025,415,Ashton Jeanty,LV,RB,1,12,CLV,6.390977443609022,17,50,2.94,0,0,70.6,52.9,23.5,5.9,0,0,0,0,0,0,0,0,0,0,0,0,8,18.2,8,58,20.4,7.25,7.25,100,1,100,1,1,0,21.3,24.8,24.8
2025,416,Kyle Monangai,CHI,RB,1,16,GB,5.325443786982249,9,50,5.56,0,0,77.8,66.7,55.6,22.2,0,0,0,1,100,1,33.3,1,25,0,0,0,4,11.8,3,43,17.2,14.33,10.75,75,0,0,0,0,0,11.3,12.3,12.3
2025,417,RJ Harvey,DEN,RB,1,16,JAX,4.794520547945205,7,50,7.14,1,0,85.7,42.9,28.6,14.3,14.3,14.3,14.3,0,0,0,0,0,0,0,0,0,5,10.6,4,71,20.2,17.75,14.2,80,0,0,0,0,0,11,22.1,22.1
2025,418,Christian McCaffrey,SF,RB,1,4,JAX,5.466237942122187,17,49,2.88,0,0,82.4,47.1,23.5,5.9,0,0,0,0,0,3,75,3,75,0,0,0,10,26.3,6,92,29.8,15.33,9.2,60,1,50,1,1,0,26.6,26.1,26.1
2025,419,Kareem Hunt,KC,RB,1,5,JAX,4.294478527607362,7,49,7,2,0,85.7,42.9,42.9,14.3,14.3,14.3,14.3,4,100,4,66.7,4,57.1,0,0,0,1,2.4,1,8,2.5,8,8,100,0,0,0,0,0,8.2,18.7,18.7
2025,420,Kareem Hunt,KC,RB,1,9,BUF,6.748466257668712,11,49,4.45,1,0,81.8,63.6,45.5,9.1,0,0,0,3,75,4,66.7,6,66.7,0,0,0,1,2.9,1,6,2.4,6,6,100,0,0,0,0,0,11.8,12.5,12.5
2025,421,Rico Dowdle,CAR,RB,1,15,NO,6.779661016949152,16,49,3.06,1,0,81.3,62.5,25,0,0,0,0,1,100,1,100,2,66.7,0,0,0,2,8.3,1,5,3.1,5,2.5,50,0,0,0,0,0,12.6,12.4,12.4
2025,422,Chuba Hubbard,CAR,RB,1,4,NE,7.462686567164178,10,49,4.9,0,0,90,80,50,10,0,0,0,0,0,0,0,0,0,0,0,0,3,8.3,3,20,9.6,6.67,6.67,100,0,0,0,0,0,9.5,9.9,9.9
2025,423,Travis Etienne,JAX,RB,1,5,KC,4.615384615384616,12,49,4.08,0,0,91.7,75,41.7,0,0,0,0,0,0,2,33.3,3,33.3,0,0,0,4,16,3,9,4.1,3,2.25,75,0,0,1,1,0,15.2,8.8,8.8
2025,424,James Cook,BUF,RB,1,5,NE,4.854368932038835,15,49,3.27,0,0,93.3,66.7,33.3,0,0,0,0,0,0,0,0,3,42.9,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,11.4,4.9,4.9
2025,425,Zach Charbonnet,SEA,RB,1,7,HST,6.521739130434782,12,49,4.08,2,0,83.3,58.3,33.3,8.3,8.3,0,0,2,100,2,100,2,50,0,0,0,2,6.3,2,6,2.8,3,3,100,0,0,1,1,0,11.3,19.5,19.5
2025,426,Tony Pollard,TEN,RB,1,18,JAX,5.785123966942149,14,48,3.43,0,0,92.9,64.3,21.4,7.1,0,0,0,0,0,0,0,0,0,0,0,0,3,9.1,3,17,13.7,5.67,5.67,100,0,0,0,1,0,12.3,9.5,9.5
2025,427,Jaylen Warren,PIT,RB,1,2,SEA,6.6350710900473935,14,48,3.43,0,0,92.9,57.1,21.4,0,0,0,0,1,50,2,66.7,3,75,0,0,0,4,11.4,4,86,40,21.5,21.5,100,0,0,0,0,0,15.4,17.4,17.4
2025,428,James Cook,BUF,RB,1,11,TB,5.177993527508091,16,48,3,0,0,75,56.3,31.3,0,0,0,0,0,0,0,0,2,28.6,0,0,0,3,10,3,66,20.8,22,22,100,1,33.3,0,0,0,14.1,20.4,20.4
2025,429,Blake Corum,LA,RB,1,16,SEA,9.655172413793103,14,48,3.43,1,0,78.6,64.3,28.6,0,0,0,0,3,60,3,42.9,3,30,0,0,0,2,4.1,1,13,2.8,13,6.5,50,0,0,0,0,0,12.4,13.1,13.1
2025,430,Kyle Monangai,CHI,RB,1,12,PIT,7.100591715976331,12,48,4,1,0,91.7,50,50,8.3,0,0,0,1,50,2,66.7,5,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10.8,10.8
2025,431,Woody Marks,HST,RB,1,18,IND,5.1020408163265305,10,48,4.8,0,0,100,80,40,0,0,0,0,0,0,0,0,1,33.3,0,0,0,3,9.4,2,0,0,0,0,66.7,0,0,0,1,0,11.1,6.8,6.8
2025,432,Omarion Hampton,LAC,RB,1,1,KC,12.096774193548388,15,48,3.2,0,0,66.7,53.3,33.3,6.7,0,0,0,0,0,0,0,4,100,0,0,0,2,5.9,2,13,4.1,6.5,6.5,100,0,0,0,0,0,13.7,8.1,8.1
2025,433,Aaron Jones,MIN,RB,1,10,BLT,6.8181818181818175,9,47,5.22,1,0,88.9,77.8,44.4,22.2,11.1,0,0,1,100,1,50,1,33.3,0,0,0,5,11.9,3,22,8.9,7.33,4.4,60,0,0,0,0,0,12.8,15.9,15.9
2025,434,Nick Chubb,HST,RB,1,10,JAX,4.098360655737705,5,47,9.4,0,0,100,100,80,40,20,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1,5,1.7,5,5,100,0,0,0,0,0,4,6.2,6.2
2025,435,Nick Chubb,HST,RB,1,4,TEN,10.655737704918032,13,47,3.62,0,0,92.3,46.2,30.8,7.7,0,0,0,0,0,0,0,0,0,0,0,0,2,7.1,2,15,6.4,7.5,7.5,100,0,0,0,0,0,9.5,8.2,8.2
2025,436,Devin Singletary,NYG,RB,1,12,DET,11.76470588235294,14,47,3.36,0,0,78.6,57.1,35.7,7.1,0,0,0,1,33.3,1,25,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,4.7,4.7
2025,437,Devin Singletary,NYG,RB,1,16,MIN,9.243697478991598,11,47,4.27,0,0,90.9,81.8,36.4,0,0,0,0,0,0,0,0,1,20,0,0,0,1,7.7,1,-1,-3,-1,-1,100,0,0,0,0,0,7.8,5.6,5.6
2025,438,Rhamondre Stevenson,NE,RB,1,17,NYJ,6.153846153846154,8,47,5.88,1,0,75,62.5,37.5,25,12.5,12.5,0,1,33.3,1,25,2,25,0,0,0,5,20,5,55,19.2,11,11,100,1,20,0,0,0,13.1,27.2,27.2
2025,439,Jaylen Warren,PIT,RB,1,3,NE,8.530805687203792,18,47,2.61,0,0,72.2,50,27.8,5.6,0,0,0,2,66.7,3,75,5,83.3,0,0,0,6,26.1,5,34,24.5,6.8,5.67,83.3,0,0,0,0,0,22,13.1,13.1
2025,440,Jordan Mason,MIN,RB,1,13,SEA,3.7735849056603774,6,47,7.83,0,0,100,66.7,33.3,33.3,16.7,16.7,0,0,0,0,0,0,0,0,0,0,1,3.3,1,1,0.8,1,1,100,0,0,0,0,0,4.5,5.8,5.8
2025,441,Malik Davis,DAL,RB,1,13,KC,5.769230769230769,3,47,15.67,1,0,100,66.7,33.3,33.3,33.3,33.3,33.3,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,10.7,10.7
2025,442,Chase Brown,CIN,RB,1,2,JAX,6.896551724137931,16,47,2.94,0,0,87.5,50,25,6.3,0,0,0,3,75,3,75,3,75,0,0,0,3,6.7,2,18,5.7,9,6,66.7,0,0,0,0,0,14.9,8.5,8.5
2025,443,Zach Charbonnet,SEA,RB,1,1,SF,6.521739130434782,12,47,3.92,1,0,83.3,75,50,0,0,0,0,2,100,3,75,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,10.7,10.7
2025,444,Devin Neal,NO,RB,1,13,MIA,24.561403508771928,14,47,3.36,0,0,92.9,57.1,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.9,3,22,9.2,7.33,7.33,100,0,0,0,0,0,11.5,9.9,9.9
2025,445,Jacory Croskey-Merritt,WAS,RB,1,4,ATL,4,7,47,6.71,0,0,100,85.7,71.4,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,2,7.4,2,10,6.4,5,5,100,0,0,0,0,0,6.5,7.7,7.7
2025,446,Quinshon Judkins,CLV,RB,1,12,LV,6.956521739130435,16,47,2.94,2,0,68.8,43.8,31.3,6.3,0,0,0,1,100,2,100,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,16.7,16.7
2025,447,Saquon Barkley,PHI,RB,1,3,LA,6.428571428571428,18,46,2.56,0,0,72.2,38.9,22.2,5.6,0,0,0,1,33.3,3,60,5,50,0,0,0,5,15.6,4,9,4,2.25,1.8,80,0,0,1,1,0,21.3,9.5,9.5
2025,448,Jonathan Taylor,IND,RB,1,16,SF,4.953560371517028,16,46,2.88,1,0,93.8,50,25,0,0,0,0,1,100,2,100,4,100,0,0,0,3,8.3,3,33,11.9,11,11,100,0,0,0,0,0,15.7,16.9,16.9
2025,449,Kyren Williams,LA,RB,1,12,TB,4.633204633204633,12,46,3.83,0,0,91.7,66.7,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,2,0.7,2,2,100,0,0,0,0,0,7.5,5.8,5.8
2025,450,Bijan Robinson,ATL,RB,1,9,NE,4.181184668989547,12,46,3.83,0,0,75,66.7,41.7,8.3,8.3,0,0,0,0,1,50,2,50,0,0,0,10,27,8,50,22.6,6.25,5,80,0,0,0,1,0,23.4,17.6,17.6
2025,451,Zach Charbonnet,SEA,RB,1,14,ATL,3.804347826086957,7,46,6.57,0,0,85.7,85.7,42.9,14.3,14.3,14.3,0,1,100,1,100,1,25,0,0,0,3,10,2,20,8,10,6.67,66.7,0,0,0,0,0,8.8,8.6,8.6
2025,452,Tyrone Tracy,NYG,RB,1,7,DEN,5.113636363636364,9,46,5.11,1,0,88.9,55.6,11.1,11.1,11.1,11.1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,10.6,10.6
2025,453,Ollie Gordon,MIA,RB,1,8,ATL,14.285714285714285,10,46,4.6,0,0,100,70,30,20,0,0,0,0,0,2,66.7,2,25,0,0,0,1,3.7,1,20,9.8,20,20,100,1,25,0,1,0,8.8,13.6,13.6
2025,454,Nate Carter,ATL,RB,1,3,CAR,77.77777777777779,7,46,6.57,0,1,100,85.7,57.1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.6,3.6
2025,455,RJ Harvey,DEN,RB,1,8,DAL,4.794520547945205,7,46,6.57,2,0,85.7,14.3,14.3,14.3,14.3,14.3,14.3,1,33.3,1,33.3,2,40,0,0,0,1,3.4,1,5,2,5,5,100,1,25,1,1,0,7.3,24.1,24.1
2025,456,Alvin Kamara,NO,RB,1,1,ARZ,8.396946564885496,11,45,4.09,1,0,81.8,54.5,36.4,9.1,9.1,0,0,1,100,1,100,2,66.7,0,0,0,2,4.3,2,12,5.6,6,6,100,0,0,0,0,0,10.1,13.7,13.7
2025,457,Devin Singletary,NYG,RB,1,17,LV,6.722689075630252,8,45,5.63,1,0,100,50,12.5,12.5,12.5,12.5,0,1,50,2,40,2,28.6,0,0,0,4,13.3,4,25,12.1,6.25,6.25,100,0,0,0,0,0,11.6,17,17
2025,458,Tony Pollard,TEN,RB,1,3,IND,6.6115702479338845,16,45,2.81,1,0,87.5,43.8,18.8,6.3,0,0,0,1,25,3,50,3,50,0,0,0,4,10.5,2,14,6.4,7,3.5,50,0,0,0,0,0,16.4,13.9,13.9
2025,459,Rico Dowdle,CAR,RB,1,11,ATL,8.050847457627118,19,45,2.37,0,0,94.7,42.1,10.5,0,0,0,0,0,0,1,100,8,88.9,0,0,0,6,13.3,5,55,12.3,11,9.17,83.3,0,0,0,2,0,26.4,15,15
2025,460,Jonathan Taylor,IND,RB,1,9,PIT,4.3343653250774,14,45,3.21,0,0,78.6,50,35.7,0,0,0,0,1,50,2,66.7,2,66.7,0,0,0,2,4,2,12,3.5,6,6,100,0,0,0,0,0,11.6,7.7,7.7
2025,461,D'Andre Swift,CHI,RB,1,8,BLT,4.932735426008969,11,45,4.09,1,0,81.8,63.6,36.4,18.2,0,0,0,3,60,4,57.1,5,62.5,0,0,0,2,5.3,2,26,9.1,13,13,100,0,0,0,0,0,12.5,15.1,15.1
2025,462,Isiah Pacheco,KC,RB,1,3,NYG,8.47457627118644,10,45,4.5,0,0,80,80,40,10,0,0,0,0,0,0,0,1,50,0,0,0,1,2.7,1,3,1.3,3,3,100,0,0,0,0,0,7.3,5.8,5.8
2025,463,Rachaad White,TB,RB,1,16,CAR,3.787878787878788,5,45,9,0,0,60,60,20,20,20,20,20,1,25,1,25,2,20,0,0,0,2,7.7,2,15,10.3,7.5,7.5,100,0,0,0,1,0,7.8,8,8
2025,464,Jordan Mason,MIN,RB,1,11,CHI,3.7735849056603774,6,45,7.5,1,0,100,83.3,83.3,16.7,16.7,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,10.5,10.5
2025,465,Ollie Gordon,MIA,RB,1,11,WAS,12.857142857142856,9,45,5,1,0,77.8,55.6,44.4,11.1,11.1,11.1,0,3,50,4,50,6,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,10.5,10.5
2025,466,Cam Skattebo,NYG,RB,1,2,DAL,10.891089108910892,11,45,4.09,1,0,81.8,36.4,27.3,9.1,9.1,9.1,0,1,100,2,100,5,71.4,0,0,0,3,7.3,2,14,3.1,7,4.67,66.7,0,0,1,1,0,14.8,13.9,13.9
2025,467,Saquon Barkley,PHI,RB,1,7,MIN,6.428571428571428,18,44,2.44,0,0,61.1,50,38.9,0,0,0,0,0,0,0,0,2,66.7,0,0,0,1,4.3,1,-2,-0.6,-2,-2,100,0,0,0,0,0,12.1,5.2,5.2
2025,468,Devin Singletary,NYG,RB,1,11,GB,13.445378151260504,16,44,2.75,2,0,87.5,56.3,12.5,0,0,0,0,4,80,6,85.7,9,81.8,0,0,0,1,3.4,1,3,1.5,3,3,100,0,0,0,1,0,17.5,17.7,17.7
2025,469,Tony Pollard,TEN,RB,1,8,IND,4.545454545454546,11,44,4,0,0,72.7,54.5,36.4,18.2,0,0,0,0,0,0,0,1,25,0,0,0,2,5.3,1,9,3.5,9,4.5,50,0,0,0,0,0,9.3,6.3,6.3
2025,470,Jaret Patterson,LAC,RB,1,9,TEN,21.951219512195124,9,44,4.89,0,0,100,77.8,55.6,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.4,4.4
2025,471,Travis Etienne,JAX,RB,1,7,LA,3.076923076923077,8,44,5.5,0,0,100,75,62.5,12.5,0,0,0,0,0,0,0,1,33.3,0,0,0,2,4.2,1,11,3.7,11,5.5,50,0,0,0,0,0,7.8,6.5,6.5
2025,472,James Cook,BUF,RB,1,1,BLT,4.207119741100324,13,44,3.38,1,0,69.2,53.8,30.8,7.7,0,0,0,2,28.6,2,25,4,33.3,0,0,0,5,10.9,5,58,14.7,11.6,11.6,100,0,0,0,0,0,17.2,21.2,21.2
2025,473,Tyler Allgeier,ATL,RB,1,12,NO,8.391608391608392,12,44,3.67,0,0,83.3,50,33.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,1,5,2.5,5,5,100,0,0,0,0,0,7.5,5.9,5.9
2025,474,Breece Hall,NYJ,RB,1,12,BLT,6.584362139917696,16,44,2.75,0,1,75,56.3,18.8,0,0,0,0,0,0,0,0,2,100,0,0,0,4,14.3,4,75,33.8,18.75,18.75,100,0,0,0,0,0,15.6,14.9,14.9
2025,475,Emanuel Wilson,GB,RB,1,18,MIN,14.399999999999999,18,44,2.44,0,0,77.8,55.6,38.9,5.6,0,0,0,0,0,0,0,3,75,0,0,0,1,9.1,1,4,11.8,4,4,100,0,0,0,0,0,12.9,5.8,5.8
2025,476,Emanuel Wilson,GB,RB,1,4,DAL,6.4,8,44,5.5,0,0,100,87.5,50,12.5,0,0,0,0,0,0,0,2,22.2,0,0,0,3,7,3,37,11,12.33,12.33,100,0,0,0,1,0,10.8,11.1,11.1
2025,477,Kimani Vidal,LAC,RB,1,14,PHI,9.032258064516128,14,44,3.14,0,0,71.4,64.3,35.7,0,0,0,0,0,0,1,50,1,16.7,0,0,0,3,11.5,1,60,43.2,60,20,33.3,0,0,0,1,0,13.1,11.4,11.4
2025,478,Blake Corum,LA,RB,1,2,TEN,3.4482758620689653,5,44,8.8,1,0,100,80,60,40,40,0,0,1,33.3,2,40,3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,10.4,10.4
2025,479,Woody Marks,HST,RB,1,11,TEN,9.183673469387756,18,44,2.44,0,0,66.7,44.4,27.8,5.6,0,0,0,1,100,2,100,3,100,0,0,0,1,2.4,1,7,2.6,7,7,100,0,0,0,0,0,12.9,6.1,6.1
2025,480,Omarion Hampton,LAC,RB,1,5,WAS,9.67741935483871,12,44,3.67,0,0,83.3,75,25,0,0,0,0,0,0,1,50,2,40,0,0,0,6,18.2,6,26,12.4,4.33,4.33,100,0,0,0,0,0,16.6,13,13
2025,481,Nick Chubb,HST,RB,1,2,TB,9.836065573770492,12,43,3.58,1,0,58.3,33.3,25,8.3,8.3,8.3,0,1,100,1,100,2,100,0,0,0,2,8.3,2,29,14,14.5,14.5,100,0,0,0,0,0,10.6,15.2,15.2
2025,482,Saquon Barkley,PHI,RB,1,4,TB,6.785714285714286,19,43,2.26,1,0,68.4,47.4,26.3,5.3,0,0,0,0,0,1,100,3,60,0,0,0,4,16.7,4,31,23.8,7.75,7.75,100,0,0,0,0,0,17.9,17.4,17.4
2025,483,Devin Singletary,NYG,RB,1,9,SF,6.722689075630252,8,43,5.38,0,0,100,75,50,12.5,0,0,0,0,0,1,33.3,1,33.3,0,0,0,2,6.1,2,8,4.2,4,4,100,0,0,1,1,0,8.6,7.1,7.1
2025,484,Breece Hall,NYJ,RB,1,14,MIA,5.761316872427984,14,43,3.07,0,0,64.3,57.1,35.7,7.1,0,0,0,0,0,0,0,2,100,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,1,0,10.8,4.3,4.3
2025,485,Keaton Mitchell,BLT,RB,1,8,CHI,6.779661016949152,4,43,10.75,0,0,100,75,50,50,25,25,0,0,0,0,0,1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,4.3,4.3
2025,486,Chase Brown,CIN,RB,1,1,CLV,9.051724137931034,21,43,2.05,1,0,71.4,42.9,33.3,0,0,0,0,2,100,2,100,4,100,0,0,0,3,13,2,8,7.1,4,2.67,66.7,0,0,0,1,0,18.9,13.1,13.1
2025,487,Jahmyr Gibbs,DET,RB,1,14,DAL,4.938271604938271,12,43,3.58,3,0,75,33.3,25,25,8.3,0,0,1,100,3,75,5,83.3,0,0,0,7,20.6,7,77,24.9,11,11,100,0,0,0,0,0,20.5,37,37
2025,488,Ashton Jeanty,LV,RB,1,2,LAC,4.135338345864661,11,43,3.91,0,0,72.7,72.7,36.4,18.2,0,0,0,0,0,0,0,1,100,0,0,0,4,9.3,3,1,0.6,0.33,0.25,75,0,0,0,2,0,13.8,7.4,7.4
2025,489,RJ Harvey,DEN,RB,1,17,KC,9.58904109589041,14,43,3.07,0,0,78.6,64.3,35.7,7.1,0,0,0,1,50,1,25,2,22.2,0,0,0,6,15.8,5,33,18.1,6.6,5.5,83.3,1,100,1,1,0,18.4,18.6,18.6
2025,490,Derrick Henry,BLT,RB,1,4,KC,2.6058631921824107,8,42,5.25,0,0,87.5,75,37.5,25,0,0,0,0,0,0,0,2,50,0,0,0,2,6.1,2,16,8,8,8,100,0,0,0,0,0,8.6,7.8,7.8
2025,491,Samaje Perine,CIN,RB,1,15,BLT,16.666666666666664,14,42,3,0,0,85.7,50,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,1,0.4,1,1,100,0,0,0,0,0,8.5,5.3,5.3
