,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,734,A.J. Green,ARZ,WR,1,1,KC,15,3,7.9,2,13,6.3,6.5,4.33,66.7,0,0,0,0,0,3.3,3.3
2022,735,Robert Woods,TEN,WR,1,1,NYG,8,2,6.1,1,13,4.9,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,736,Hunter Henry,NE,TE,1,4,GB,19.047619047619047,4,19,2,13,9.6,6.5,3.25,50,0,0,0,1,0,3.3,3.3
2022,737,Marquez Valdes-Scantling,KC,WR,1,2,LAC,21.21212121212121,7,20,2,13,5.5,6.5,1.86,28.6,0,0,0,1,0,3.3,3.3
2022,738,Ian Thomas,CAR,TE,1,2,NYG,20,3,10.3,1,13,9,13,4.33,33.3,0,0,0,0,0,2.3,2.3
2022,739,Ian Thomas,CAR,TE,1,3,NO,20,3,12,2,13,7.6,6.5,4.33,66.7,0,0,0,0,0,3.3,3.3
2022,740,Russell Gage,TB,WR,1,1,DAL,5.714285714285714,2,7.4,2,13,6.1,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2022,741,Allen Lazard,GB,WR,1,2,CHI,9.090909090909092,3,12,2,13,5.6,6.5,4.33,66.7,1,50,1,2,0,9.3,9.3
2022,742,Andre Baccellia,ARZ,WR,1,3,LA,66.66666666666666,4,6.9,2,13,4.1,6.5,3.25,50,0,0,0,0,0,3.3,3.3
2022,743,Juwan Johnson,NO,TE,1,5,SEA,4.545454545454546,1,4,1,13,6.2,13,13,100,0,0,0,0,0,2.3,2.3
2022,744,Nick Westbrook-Ikhine,TEN,WR,1,1,NYG,18.181818181818183,2,6.1,1,13,4.9,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,745,Nick Westbrook-Ikhine,TEN,WR,1,2,BUF,27.27272727272727,3,12.5,1,13,10.6,13,4.33,33.3,0,0,0,1,0,2.3,2.3
2022,746,Gabe Davis,BUF,WR,1,4,BLT,12,3,8.3,1,13,6.1,13,4.33,33.3,0,0,0,0,0,2.3,2.3
2022,747,Stephen Sullivan,CAR,TE,1,2,NYG,100,1,3.4,1,13,9,13,13,100,0,0,0,0,0,2.3,2.3
2022,748,Noah Gray,KC,TE,1,6,BUF,23.076923076923077,3,7.5,3,13,3.8,4.33,4.33,100,0,0,0,0,0,4.3,4.3
2022,749,David Bell,CLV,WR,1,6,NE,25,2,4.4,1,13,4.9,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,750,Jalen Nailor,MIN,WR,1,4,NO,100,1,0,1,13,0,13,13,100,0,0,0,0,0,2.3,2.3
2022,751,Treylon Burks,TEN,WR,1,3,LV,12.5,2,7.4,1,13,4.9,13,6.5,50,0,0,0,1,0,3.1,3.1
2022,752,Jelani Woods,IND,TE,1,3,KC,37.5,3,8.1,2,13,5.9,6.5,4.33,66.7,2,100,1,2,0,15.3,15.3
2022,753,Jake Ferguson,DAL,TE,1,3,NYG,30,3,9.7,2,13,6,6.5,4.33,66.7,0,0,0,0,0,3.3,3.3
2022,754,Kyle Rudolph,TB,TE,1,3,GB,50,1,2.4,1,12,4.4,12,12,100,0,0,0,0,0,2.2,2.2
2022,755,Cole Beasley,TB,WR,1,3,GB,80,4,9.5,3,12,4.4,4,3,75,0,0,0,0,0,4.2,4.2
2022,756,Davante Adams,LV,WR,1,2,ARZ,12,6,15.4,2,12,4.8,6,2,33.3,1,50,1,2,0,9.2,9.2
2022,757,Allen Robinson,LA,WR,1,1,BUF,6.896551724137931,2,4.9,1,12,5,12,6,50,0,0,0,1,0,2.2,2.2
2022,758,Allen Robinson,LA,WR,1,5,DAL,17.24137931034483,5,11.4,3,12,3.8,4,2.4,60,0,0,1,1,0,4.2,4.2
2022,759,C.J. Uzomah,NYJ,TE,1,5,MIA,40,2,9.5,2,12,5.7,6,6,100,0,0,0,0,0,3.2,3.2
2022,760,Demarcus Robinson,BLT,WR,1,2,MIA,11.76470588235294,2,6.9,1,12,3.8,12,6,50,1,33.3,0,2,0,8.2,8.2
2022,761,Keelan Cole,LV,WR,1,3,TEN,100,4,8.9,1,12,3.9,12,3,25,0,0,1,2,0,2.2,2.2
2022,762,Zay Jones,JAX,WR,1,5,HST,21.62162162162162,8,17,3,12,4.3,4,1.5,37.5,0,0,1,1,0,4.2,4.2
2022,763,Will Dissly,SEA,TE,1,6,ARZ,6.25,1,3.2,1,12,6.1,12,12,100,0,0,0,0,0,2.2,2.2
2022,764,David Sills,NYG,WR,1,5,GB,14.285714285714285,2,7.4,2,12,5.5,6,6,100,0,0,1,1,0,3.2,3.2
2022,765,Andre Baccellia,ARZ,WR,1,2,LV,33.33333333333333,2,4.1,2,12,4.3,6,6,100,0,0,0,0,0,3.2,3.2
2022,766,Albert Okwuegbunam,DEN,TE,1,3,SF,20,2,6.1,1,12,6.5,12,6,50,0,0,0,0,0,2.2,2.2
2022,767,Shi Smith,CAR,WR,1,1,CLV,11.76470588235294,2,7.4,1,12,5,12,6,50,0,0,0,0,0,2.2,2.2
2022,768,Noah Gray,KC,TE,1,2,LAC,23.076923076923077,3,8.6,2,12,5.1,6,4,66.7,0,0,0,0,0,3.2,3.2
2022,769,Simi Fehoko,DAL,WR,1,1,TB,75,3,7.1,2,12,6.1,6,4,66.7,0,0,0,0,0,3.2,3.2
2022,770,Simi Fehoko,DAL,WR,1,3,NYG,25,1,3.2,1,12,5.6,12,12,100,0,0,0,0,0,2.2,2.2
2022,771,Dax Milne,WAS,WR,1,3,PHI,25,1,2.3,1,12,5.7,12,12,100,0,0,0,1,0,2.2,2.2
2022,772,Pat Freiermuth,PIT,TE,1,5,BUF,6.451612903225806,2,3.8,2,12,3.7,6,6,100,0,0,0,1,0,3.2,3.2
2022,773,Connor Heyward,PIT,TE,1,5,BUF,50,2,3.8,2,12,3.7,6,6,100,0,0,0,0,0,3.2,3.2
2022,774,Anthony Firkser,ATL,TE,1,5,TB,25,1,4,1,11,7.5,11,11,100,0,0,0,0,0,2.1,2.1
2022,775,Robert Tonyan,GB,TE,1,2,CHI,6.451612903225806,2,8,2,11,4.7,5.5,5.5,100,0,0,0,1,0,3.1,3.1
2022,776,River Cracraft,MIA,WR,1,3,BUF,16.666666666666664,1,5,1,11,5.9,11,11,100,1,100,0,1,0,8.1,8.1
2022,777,Ross Dwelley,SF,TE,1,1,CHI,50,2,7.1,1,11,6.7,11,5.5,50,0,0,0,0,0,2.1,2.1
2022,778,Byron Pringle,CHI,WR,1,3,HST,33.33333333333333,1,5.9,1,11,10.4,11,11,100,0,0,0,0,0,2.1,2.1
2022,779,Ray-Ray McCloud,SF,WR,1,3,DEN,14.285714285714285,1,3.4,1,11,5.2,11,11,100,0,0,0,0,0,2.1,2.1
2022,780,Christian Kirk,JAX,WR,1,5,HST,7.5,3,6.4,1,11,3.9,11,3.67,33.3,0,0,0,0,0,2.1,2.1
2022,781,Diontae Johnson,PIT,WR,1,4,NYJ,7.2727272727272725,4,15.4,2,11,5.4,5.5,2.75,50,0,0,0,0,0,4.2,4.2
2022,782,Lil'Jordan Humphrey,NE,WR,1,2,PIT,50,2,5.7,1,11,4.4,11,5.5,50,0,0,0,0,0,2.1,2.1
2022,783,Jeff Smith,NYJ,WR,1,5,MIA,33.33333333333333,1,4.8,1,11,5.2,11,11,100,0,0,0,0,0,2.1,2.1
2022,784,Andy Isabella,ARZ,WR,1,3,LA,40,2,3.4,1,11,3.5,11,5.5,50,0,0,0,0,0,2.1,2.1
2022,785,Darius Slayton,NYG,WR,1,4,CHI,16.666666666666664,2,12.5,1,11,13.4,11,5.5,50,0,0,0,0,0,2.1,2.1
2022,786,Noah Fant,SEA,TE,1,2,SF,8.695652173913043,2,6.5,2,11,5.6,5.5,5.5,100,0,0,0,0,0,3.1,3.1
2022,787,Miles Boykin,PIT,WR,1,5,BUF,50,1,1.9,1,11,3.4,11,11,100,0,0,0,0,0,2.1,2.1
2022,788,Colby Parkinson,SEA,TE,1,6,ARZ,25,2,6.5,2,11,5.6,5.5,5.5,100,0,0,0,0,0,3.1,3.1
2022,789,Jerry Jeudy,DEN,WR,1,2,HST,8.571428571428571,3,9.7,1,11,5,11,3.67,33.3,0,0,0,0,0,2.2,2.2
2022,790,Luke Farrell,JAX,TE,1,6,IND,100,1,4.5,1,11,6.3,11,11,100,0,0,0,0,0,2.1,2.1
2022,791,Rondale Moore,ARZ,WR,1,4,CAR,22.727272727272727,5,15.6,3,11,5.3,3.67,2.2,60,0,0,0,1,0,3.7,3.7
2022,792,Elijah Moore,NYJ,WR,1,5,MIA,14.285714285714285,4,19,1,11,5.2,11,2.75,25,0,0,0,1,0,2.1,2.1
2022,793,Chigoziem Okonkwo,TEN,TE,1,1,NYG,20,1,3,1,11,4.1,11,11,100,0,0,0,0,0,1.7,1.7
2022,794,Demarcus Robinson,BLT,WR,1,4,BUF,17.647058823529413,3,10.3,2,10,6.9,5,3.33,66.7,0,0,0,0,0,3,3
2022,795,Mike Williams,LAC,WR,1,1,LV,8.16326530612245,4,11.8,2,10,3.6,5,2.5,50,0,0,0,0,0,3,3
2022,796,Noah Brown,DAL,WR,1,6,PHI,6.666666666666667,2,5.3,1,10,5.5,10,5,50,0,0,0,1,0,2,2
2022,797,JuJu Smith-Schuster,KC,WR,1,2,LAC,7.6923076923076925,3,8.6,3,10,4.3,3.33,3.33,100,0,0,0,1,0,4,4
2022,798,Justin Watson,KC,WR,1,5,LV,14.285714285714285,1,2.3,1,10,3.4,10,10,100,0,0,0,0,0,2,2
2022,799,Brandon Powell,LA,WR,1,1,BUF,10,1,2.4,1,10,4.2,10,10,100,0,0,0,0,0,2.3,2.3
2022,800,Tre'Quan Smith,NO,WR,1,5,SEA,30.76923076923077,4,16,1,10,4.8,10,2.5,25,0,0,0,0,0,2,2
2022,801,Andy Isabella,ARZ,WR,1,1,KC,60,3,7.9,1,10,4.9,10,3.33,33.3,0,0,0,0,0,2,2
2022,802,Joe Fortson,KC,TE,1,4,TB,33.33333333333333,1,2.7,1,10,4,10,10,100,1,33.3,1,1,0,8,8
2022,803,Parris Campbell,IND,WR,1,3,KC,8,2,5.4,2,10,4.5,5,5,100,0,0,0,0,0,3,3
2022,804,Sean McKeon,DAL,TE,1,6,PHI,100,1,2.6,1,10,5.5,10,10,100,0,0,0,0,0,2,2
2022,805,Donovan Peoples-Jones,CLV,WR,1,3,PIT,5.88235294117647,2,6.5,1,10,4.5,10,5,50,0,0,0,0,0,2,2
2022,806,Bryan Edwards,ATL,WR,1,5,TB,25,1,4,1,10,6.8,10,10,100,0,0,0,0,0,2,2
2022,807,K.J. Hamler,DEN,WR,1,5,IND,28.57142857142857,2,5.1,1,10,3.6,10,5,50,0,0,0,0,0,2,2
2022,808,D'Wayne Eskridge,SEA,WR,1,4,DET,12.5,1,3.3,1,10,3.1,10,10,100,0,0,0,0,0,2.6,2.6
2022,809,Noah Gray,KC,TE,1,1,ARZ,15.384615384615385,2,5.1,1,10,2.8,10,5,50,0,0,1,2,0,2,2
2022,810,Jahan Dotson,WAS,WR,1,3,PHI,33.33333333333333,7,16.3,2,10,4.7,5,1.43,28.6,0,0,0,0,0,3,3
2022,811,Velus Jones,CHI,WR,1,6,WAS,50,1,3.7,1,10,5.3,10,10,100,0,0,0,0,0,2.8,2.8
2022,812,Cameron Brate,TB,TE,1,2,NO,9.523809523809524,2,5.9,1,9,4.7,9,4.5,50,0,0,0,0,0,1.9,1.9
2022,813,Amari Cooper,CLV,WR,1,4,ATL,5.660377358490567,3,8.6,1,9,3.8,9,3,33.3,0,0,0,1,0,1.9,1.9
2022,814,DeVante Parker,NE,WR,1,1,MIA,9.090909090909092,2,6.7,1,9,4.2,9,4.5,50,0,0,0,0,0,1.9,1.9
2022,815,DeAndre Carter,LAC,WR,1,5,CLV,9.523809523809524,2,5.9,2,9,3.9,4.5,4.5,100,0,0,1,1,0,2.9,2.9
2022,816,Jamison Crowder,BUF,WR,1,3,MIA,25,3,4.8,1,9,2.3,9,3,33.3,0,0,0,0,0,1.9,1.9
2022,817,Tyler Kroft,SF,TE,1,1,CHI,100,3,10.7,1,9,5.5,9,3,33.3,0,0,0,0,0,1.9,1.9
2022,818,Mo Alie-Cox,IND,TE,1,2,JAX,21.428571428571427,3,10,1,9,4.6,9,3,33.3,0,0,1,1,0,1.9,1.9
2022,819,Mo Alie-Cox,IND,TE,1,3,KC,14.285714285714285,2,5.4,1,9,4.1,9,4.5,50,0,0,0,0,0,1.9,1.9
2022,820,Isaiah McKenzie,BUF,WR,1,6,KC,20,5,12.5,2,9,2.7,4.5,1.8,40,0,0,1,1,0,2.9,2.9
2022,821,Evan Engram,JAX,TE,1,3,LAC,9.375,3,7.7,1,9,3.4,9,3,33.3,0,0,0,1,0,3.9,3.9
2022,822,Equanimeous St. Brown,CHI,WR,1,4,NYG,15.384615384615385,2,9.1,0,9,5.5,9,4.5,0,0,0,0,1,0,0.9,0.9
2022,823,Richie James,NYG,WR,1,4,CHI,12.5,3,18.8,1,9,11,9,3,33.3,0,0,0,0,0,1.9,1.9
2022,824,Trent Sherfield,MIA,WR,1,2,BLT,12.5,2,4,2,9,1.9,4.5,4.5,100,0,0,0,1,0,2.9,2.9
2022,825,Deonte Harty,NO,WR,1,2,TB,50,1,2.5,1,9,3.8,9,9,100,0,0,0,0,0,1.9,1.9
2022,826,Lil'Jordan Humphrey,NE,WR,1,4,GB,25,1,4.8,1,9,6.6,9,9,100,0,0,0,0,0,1.9,1.9
2022,827,Parker Hesse,ATL,TE,1,5,TB,20,1,4,1,9,6.1,9,9,100,0,0,0,0,0,1.9,1.9
2022,828,Mitchell Wilcox,CIN,TE,1,3,NYJ,33.33333333333333,1,2.8,1,9,3.3,9,9,100,0,0,0,0,0,1.9,1.9
2022,829,Josiah Deguara,GB,TE,1,6,NYJ,16.666666666666664,1,2.2,1,9,3.5,9,9,100,0,0,0,0,0,1.9,1.9
2022,830,Adam Trautman,NO,TE,1,3,CAR,12.5,1,2.4,1,9,2.5,9,9,100,0,0,0,0,0,1.9,1.9
2022,831,Tylan Wallace,BLT,WR,1,2,MIA,20,1,3.4,1,9,2.8,9,9,100,0,0,0,0,0,1.9,1.9
2022,832,Velus Jones,CHI,WR,1,5,MIN,50,1,4.8,1,9,4.3,9,9,100,1,100,1,1,0,7.9,7.9
2022,833,Christian Watson,GB,WR,1,2,CHI,27.27272727272727,3,12,3,9,3.8,3,3,100,0,0,0,1,0,3.9,3.9
2022,834,Randall Cobb,GB,WR,1,6,NYJ,4,1,2.2,1,8,3.1,8,8,100,0,0,0,0,0,1.8,1.8
2022,835,Demarcus Robinson,BLT,WR,1,5,CIN,11.76470588235294,2,6.3,1,8,4.6,8,4,50,0,0,0,0,0,1.8,1.8
2022,836,Hunter Henry,NE,TE,1,3,BLT,4.761904761904762,1,3.1,1,8,2.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,837,Dan Arnold,JAX,TE,1,2,IND,25,1,3.3,1,8,3.4,8,8,100,0,0,0,1,0,1.8,1.8
2022,838,Ian Thomas,CAR,TE,1,5,SF,13.333333333333334,2,4.8,2,8,2.9,4,4,100,0,0,0,0,0,2.8,2.8
2022,839,Trent Sherfield,MIA,WR,1,1,NE,12.5,2,6.1,1,8,3,8,4,50,0,0,0,1,0,1.8,1.8
2022,840,Durham Smythe,MIA,TE,1,5,NYJ,14.285714285714285,1,2.9,1,8,4.8,8,8,100,0,0,0,0,0,7.9,7.9
2022,841,Josh Oliver,BLT,TE,1,3,NE,40,2,6.9,2,8,3.7,4,4,100,1,25,1,1,0,8.8,8.8
2022,842,David Sills,NYG,WR,1,6,BLT,14.285714285714285,2,7.4,1,8,4.6,8,4,50,0,0,0,0,0,1.8,1.8
2022,843,Kendall Hinton,DEN,WR,1,6,LAC,16.666666666666664,1,3.6,1,8,4.3,8,8,100,0,0,0,0,0,1.8,1.8
2022,844,Darnell Mooney,CHI,WR,1,1,SF,9.67741935483871,3,17.6,1,8,6.6,8,2.67,33.3,0,0,0,0,0,1.8,1.8
2022,845,Adam Trautman,NO,TE,1,6,CIN,12.5,1,2.8,1,8,4.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,846,Tylan Wallace,BLT,WR,1,5,CIN,40,2,6.3,1,8,4.6,8,4,50,0,0,0,0,0,1.8,1.8
2022,847,Garrett Wilson,NYJ,WR,1,6,GB,11.11111111111111,5,27.8,1,8,7.3,8,1.6,20,0,0,0,0,0,1.8,1.8
2022,848,Isaiah Likely,BLT,TE,1,3,NE,7.142857142857142,1,3.4,1,8,3.7,8,8,100,0,0,0,0,0,1.8,1.8
2022,849,Christian Watson,GB,WR,1,4,NE,27.27272727272727,3,8.6,1,8,3.2,8,2.67,33.3,0,0,0,0,0,9.3,9.3
2022,850,A.J. Green,ARZ,WR,1,6,SEA,15,3,8.1,2,7,3.2,3.5,2.33,66.7,0,0,0,0,0,2.7,2.7
2022,851,Julio Jones,TB,WR,1,4,KC,28.57142857142857,2,3.8,1,7,1.9,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,852,Cameron Brate,TB,TE,1,1,DAL,14.285714285714285,3,11.1,1,7,3.3,7,2.33,33.3,0,0,0,0,0,1.7,1.7
2022,853,Jarvis Landry,NO,WR,1,4,MIN,10,2,7.1,2,7,3,3.5,3.5,100,0,0,0,0,0,4.7,4.7
2022,854,Allen Robinson,LA,WR,1,4,SF,20.689655172413794,6,12.5,2,7,2.8,3.5,1.17,33.3,0,0,1,1,0,2.7,2.7
2022,855,Jamison Crowder,BUF,WR,1,4,BLT,33.33333333333333,4,11.1,1,7,3.3,7,1.75,25,0,0,0,0,0,1.7,1.7
2022,856,Austin Hooper,TEN,TE,1,5,WAS,11.11111111111111,1,4,1,7,3.9,7,7,100,0,0,1,1,0,1.7,1.7
2022,857,Tyler Higbee,LA,TE,1,6,CAR,4.25531914893617,2,6.1,1,7,2.8,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,858,Mo Alie-Cox,IND,TE,1,5,DEN,7.142857142857142,1,2.4,1,7,2.8,7,7,100,0,0,0,0,0,1.7,1.7
2022,859,Zach Pascal,PHI,WR,1,1,DET,14.285714285714285,1,3.1,1,7,2.9,7,7,100,0,0,0,0,0,1.7,1.7
2022,860,O.J. Howard,HST,TE,1,2,DEN,10,1,2.6,1,7,4,7,7,100,0,0,0,0,0,1.7,1.7
2022,861,David Njoku,CLV,TE,1,1,CAR,3.125,1,2.9,1,7,4.8,7,7,100,0,0,0,0,0,1.7,1.7
2022,862,Cam Sims,WAS,WR,1,5,TEN,28.57142857142857,2,5.3,1,7,1.9,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,863,D.J. Moore,CAR,WR,1,6,LA,16.216216216216218,6,28.6,3,7,5.9,2.33,1.17,50,0,0,0,1,0,3.7,3.7
2022,864,Hayden Hurst,CIN,TE,1,3,NYJ,6.896551724137931,2,5.6,1,7,2.5,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,865,Andrew Beck,DEN,TE,1,6,LAC,20,1,3.6,1,7,3.7,7,7,100,0,0,0,0,0,1.7,1.7
2022,866,Irv Smith,MIN,TE,1,6,MIA,14.814814814814813,4,13.3,4,7,4,1.75,1.75,100,1,50,1,1,0,10.7,10.7
2022,867,Ashton Dulin,IND,WR,1,3,KC,5.88235294117647,1,2.7,1,7,3.2,7,7,100,0,0,0,0,0,1.7,1.7
2022,868,Tommy Sweeney,BUF,TE,1,6,KC,100,1,2.5,1,7,2.1,7,7,100,0,0,0,0,0,1.7,1.7
2022,869,Kendall Blanton,LA,TE,1,4,SF,50,1,2.1,1,7,2.8,7,7,100,0,0,0,0,0,1.7,1.7
2022,870,James Proche,BLT,WR,1,5,CIN,100,2,6.3,1,7,4,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,871,Jalen Reagor,MIN,WR,1,2,PHI,40,2,4.3,1,7,3.2,7,3.5,50,0,0,0,0,0,3.4,3.4
2022,872,Noah Gray,KC,TE,1,5,LV,15.384615384615385,2,4.7,1,7,2.4,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,873,Kylen Granson,IND,TE,1,3,KC,9.523809523809524,2,5.4,2,7,3.2,3.5,3.5,100,0,0,0,0,0,2.7,2.7
2022,874,Tommy Tremble,CAR,TE,1,3,NO,12.5,1,4,1,7,4.1,7,7,100,0,0,0,0,0,1.7,1.7
2022,875,Kyle Philips,TEN,WR,1,5,WAS,15.384615384615385,2,8,1,7,3.9,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,876,Isaiah Likely,BLT,TE,1,5,CIN,14.285714285714285,2,6.3,2,7,4,3.5,3.5,100,0,0,1,1,0,2.7,2.7
2022,877,Jake Ferguson,DAL,TE,1,4,WAS,10,1,3.7,1,7,3.1,7,7,100,0,0,0,1,0,1.7,1.7
2022,878,Tyquan Thornton,NE,WR,1,5,DET,37.5,3,14.3,2,7,3.7,3.5,2.33,66.7,0,0,0,0,0,2.7,2.7
2022,879,Austin Hooper,TEN,TE,1,1,NYG,11.11111111111111,1,3,1,6,2.3,6,6,100,0,0,0,0,0,1.6,1.6
2022,880,Johnny Mundt,MIN,TE,1,5,CHI,15.384615384615385,2,4.8,2,6,1.9,3,3,100,0,0,0,0,0,2.6,2.6
2022,881,Curtis Samuel,WAS,WR,1,6,CHI,8.51063829787234,4,18.2,2,6,6.1,3,1.5,50,0,0,1,2,0,2.6,2.6
2022,882,Anthony Firkser,ATL,TE,1,1,NO,50,2,6.1,1,6,2.8,6,3,50,0,0,1,1,0,1.6,1.6
2022,883,Jamal Agnew,JAX,WR,1,1,WAS,9.090909090909092,1,2.4,1,6,2.2,6,6,100,0,0,0,0,0,2.2,2.2
2022,884,Mason Schreck,HST,TE,1,5,JAX,50,1,4.2,1,6,4.3,6,6,100,0,0,0,0,0,1.6,1.6
2022,885,Cam Sims,WAS,WR,1,6,CHI,28.57142857142857,2,9.1,1,6,6.1,6,3,50,0,0,0,0,0,1.6,1.6
2022,886,Ian Thomas,CAR,TE,1,4,ARZ,20,3,8.3,1,6,3,6,2,33.3,0,0,0,0,0,1.6,1.6
2022,887,Ray-Ray McCloud,SF,WR,1,4,LA,28.57142857142857,2,7.4,1,6,2.5,6,3,50,0,0,0,0,0,1.6,1.6
2022,888,Braxton Berrios,NYJ,WR,1,4,PIT,10,1,2.7,1,6,2.4,6,6,100,0,0,0,1,0,5.7,5.68
2022,889,Braxton Berrios,NYJ,WR,1,6,GB,10,1,5.6,1,6,5.5,6,6,100,0,0,0,0,0,9.6,9.6
2022,890,Trent Sherfield,MIA,WR,1,6,MIN,25,4,8.5,1,6,1.4,6,1.5,25,0,0,0,0,0,1.6,1.6
2022,891,Brandon Powell,LA,WR,1,2,ATL,10,1,2.8,1,6,2.2,6,6,100,0,0,0,0,0,-1,-1
2022,892,Mike Gesicki,MIA,TE,1,3,BUF,5.555555555555555,1,5,1,6,3.2,6,6,100,0,0,0,0,0,1.6,1.6
2022,893,T.J. Hockenson,DET,TE,1,5,NE,11.76470588235294,4,11.4,1,6,2.6,6,1.5,25,0,0,1,2,0,1.6,1.6
2022,894,Chris Myarick,NYG,TE,1,3,DAL,33.33333333333333,1,2.7,1,6,3.1,6,6,100,0,0,0,0,0,1.6,1.6
2022,895,Greg Dortch,ARZ,WR,1,4,CAR,4.3478260869565215,1,3.1,1,6,2.9,6,6,100,0,0,0,0,0,1.6,1.6
2022,896,K.J. Osborn,MIN,WR,1,4,NO,7.6923076923076925,2,5.1,1,6,2.1,6,3,50,0,0,0,0,0,1.5,1.5
2022,897,Quintin Morris,BUF,TE,1,2,TEN,14.285714285714285,1,2.5,1,6,1.9,6,6,100,0,0,0,0,0,1.6,1.6
2022,898,D'Wayne Eskridge,SEA,WR,1,2,SF,12.5,1,3.2,1,6,3,6,6,100,0,0,0,0,0,1.6,1.6
2022,899,Dyami Brown,WAS,WR,1,4,DAL,50,4,9.5,1,6,3.5,6,1.5,25,0,0,0,0,0,1.6,1.6
2022,900,Dax Milne,WAS,WR,1,2,DET,25,1,2.2,1,6,1.8,6,6,100,0,0,0,1,0,1.6,1.6
2022,901,David Bell,CLV,WR,1,2,NYJ,12.5,1,3.7,1,6,2.6,6,6,100,0,0,0,0,0,1.6,1.6
2022,902,David Bell,CLV,WR,1,3,PIT,12.5,1,3.2,1,6,2.7,6,6,100,0,0,0,0,0,1.6,1.6
2022,903,David Bell,CLV,WR,1,5,LAC,12.5,1,2.9,1,6,2.6,6,6,100,0,0,0,1,0,1.6,1.6
2022,904,Cole Beasley,TB,WR,1,4,KC,20,1,1.9,1,5,1.3,5,5,100,0,0,0,0,0,1.5,1.5
2022,905,Logan Thomas,WAS,TE,1,3,PHI,15.789473684210526,3,7,2,5,2.4,2.5,1.67,66.7,0,0,1,1,0,2.5,2.5
2022,906,C.J. Uzomah,NYJ,TE,1,3,CIN,20,1,1.9,1,5,1.8,5,5,100,0,0,0,0,0,1.5,1.5
2022,907,Geoff Swaim,TEN,TE,1,5,WAS,12.5,1,4,1,5,2.8,5,5,100,0,0,0,0,0,1.5,1.5
2022,908,Nick Vannett,NO,TE,1,3,CAR,100,1,2.4,1,5,1.4,5,5,100,0,0,0,0,0,1.5,1.5
2022,909,Mike Thomas,CIN,WR,1,1,PIT,71.42857142857143,5,9.4,1,5,1.5,5,1,20,0,0,1,3,0,3.5,3.5
2022,910,Jamal Agnew,JAX,WR,1,6,IND,9.090909090909092,1,4.5,1,5,2.9,5,5,100,0,0,0,0,0,3.4,3.4
2022,911,Noah Brown,DAL,WR,1,5,LA,6.666666666666667,2,12.5,1,5,4.9,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,912,Trent Sherfield,MIA,WR,1,3,BUF,6.25,1,5,1,5,2.7,5,5,100,0,0,1,1,0,1.5,1.5
2022,913,Trent Sherfield,MIA,WR,1,5,NYJ,12.5,2,5.9,1,5,3,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,914,Durham Smythe,MIA,TE,1,2,BLT,14.285714285714285,1,2,1,5,1.1,5,5,100,0,0,0,1,0,1.5,1.5
2022,915,David Sills,NYG,WR,1,4,CHI,14.285714285714285,2,12.5,1,5,6.1,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,916,Parker Hesse,ATL,TE,1,1,NO,40,2,6.1,1,5,2.3,5,2.5,50,0,0,0,1,0,1.5,1.5
2022,917,Parker Hesse,ATL,TE,1,2,LA,20,1,3.8,1,5,2.6,5,5,100,0,0,0,1,0,1.5,1.5
2022,918,Dawson Knox,BUF,TE,1,1,LA,10,2,6.5,1,5,1.7,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,919,Marquez Callaway,NO,WR,1,5,SEA,12.5,2,8,2,5,2.4,2.5,2.5,100,0,0,0,0,0,2.5,2.5
2022,920,Jauan Jennings,SF,WR,1,3,DEN,15,3,10.3,1,5,2.4,5,1.67,33.3,0,0,0,0,0,1.5,1.5
2022,921,Albert Okwuegbunam,DEN,TE,1,5,IND,10,1,2.6,1,5,1.8,5,5,100,0,0,0,0,0,1.5,1.5
2022,922,Brevin Jordan,HST,TE,1,1,IND,33.33333333333333,2,5.4,1,5,2.1,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,923,Dax Milne,WAS,WR,1,6,CHI,25,1,4.5,1,5,5.1,5,5,100,0,0,0,0,0,1.5,1.5
2022,924,Josh Palmer,LAC,WR,1,1,LV,7.894736842105263,3,8.8,3,5,1.8,1.67,1.67,100,0,0,0,0,0,3.9,3.9
2022,925,Kyle Philips,TEN,WR,1,2,BUF,7.6923076923076925,1,4.2,1,5,4.1,5,5,100,0,0,0,0,0,1.5,1.5
