,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2024,373,James Cook,BUF,RB,1,17,NYJ,7.246376811594203,15,53,3.53,1,0,80,66.7,46.7,0,0,0,0,2,66.7,2,66.7,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,11.3,11.3
2024,374,Tyler Allgeier,ATL,RB,1,2,PHI,6.569343065693431,9,53,5.89,0,0,100,77.8,33.3,22.2,11.1,0,0,0,0,1,50,4,80,0,0,0,1,3.4,1,12,5,12,12,100,0,0,0,0,0,9.2,7.5,7.5
2024,375,Chase Brown,CIN,RB,1,6,NYG,4.366812227074235,10,53,5.3,1,0,60,60,40,10,10,10,10,0,0,0,0,0,0,0,0,0,3,10.7,2,11,5.3,5.5,3.67,66.7,0,0,0,0,0,9.5,14.4,14.4
2024,376,Audric Estime,DEN,RB,1,10,KC,18.421052631578945,14,53,3.79,0,0,100,57.1,28.6,7.1,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,5.3,5.3
2024,377,Austin Ekeler,WAS,RB,1,8,CHI,9.090909090909092,7,52,7.43,0,0,100,85.7,42.9,14.3,14.3,14.3,0,0,0,0,0,1,14.3,0,0,0,3,7.9,2,6,1.8,3,2,66.7,0,0,0,1,0,9.6,7.8,7.8
2024,378,Nick Chubb,CLV,RB,1,8,BLT,15.686274509803921,16,52,3.25,0,0,50,50,37.5,6.3,6.3,0,0,0,0,0,0,3,100,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,11.9,5.2,5.2
2024,379,Antonio Gibson,NE,RB,1,5,MIA,5,6,52,8.67,0,0,100,83.3,66.7,33.3,16.7,16.7,0,0,0,0,0,0,0,0,0,0,1,2.9,1,4,2.5,4,4,100,0,0,0,0,0,4.5,6.6,6.6
2024,380,Chuba Hubbard,CAR,RB,1,7,WAS,6.800000000000001,17,52,3.06,1,0,76.5,52.9,23.5,0,0,0,0,1,100,1,100,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,11.2,11.2
2024,381,Travis Etienne,JAX,RB,1,2,CLV,8.666666666666668,13,52,4,1,0,69.2,61.5,46.2,15.4,7.7,7.7,0,2,100,3,75,5,83.3,0,0,0,4,13.3,3,6,2.7,2,1.5,75,0,0,1,1,0,17.3,14.8,14.8
2024,382,Tyler Allgeier,ATL,RB,1,18,CAR,6.569343065693431,9,52,5.78,0,0,100,77.8,44.4,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,2,5.3,2,17,5.4,8.5,8.5,100,0,0,0,0,0,7.5,8.9,8.9
2024,383,Breece Hall,NYJ,RB,1,10,ARZ,4.784688995215311,10,52,5.2,0,0,80,70,50,10,0,0,0,0,0,0,0,1,50,0,0,0,4,11.4,4,31,20.5,7.75,7.75,100,0,0,0,1,0,12.6,12.3,12.3
2024,384,Breece Hall,NYJ,RB,1,16,LA,6.698564593301436,14,52,3.71,0,0,92.9,78.6,28.6,0,0,0,0,0,0,0,0,1,100,0,0,0,6,14.3,5,38,14.8,7.6,6.33,83.3,0,0,2,2,0,18.3,14,14
2024,385,Chris Rodriguez Jr.,WAS,RB,1,9,NYG,31.428571428571427,11,52,4.73,0,0,100,63.6,36.4,9.1,9.1,0,0,1,16.7,4,40,5,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,5.2,5.2
2024,386,Emanuel Wilson,GB,RB,1,16,NO,10.679611650485436,11,52,4.73,1,0,90.9,63.6,36.4,9.1,9.1,0,0,2,40,3,50,3,37.5,0,0,0,1,3.3,1,4,1.9,4,4,100,0,0,0,0,0,9.4,12.6,12.6
2024,387,David Montgomery,DET,RB,1,14,GB,7.567567567567568,14,51,3.64,1,0,85.7,57.1,21.4,7.1,0,0,0,4,66.7,5,62.5,5,45.5,0,0,0,5,12.2,5,33,11.7,6.6,6.6,100,0,0,0,0,0,18.5,19.4,19.4
2024,388,Josh Jacobs,GB,RB,1,4,MIN,2.990033222591362,9,51,5.67,0,0,88.9,77.8,55.6,22.2,0,0,0,0,0,0,0,2,100,0,0,0,4,7.4,4,27,6.9,6.75,6.75,100,0,0,0,1,0,12.8,11.8,11.8
2024,389,Zack Moss,CIN,RB,1,4,CAR,20.27027027027027,15,51,3.4,0,0,86.7,66.7,13.3,13.3,0,0,0,1,33.3,1,33.3,1,25,0,0,0,4,12.9,4,27,11.6,6.75,6.75,100,1,50,1,1,0,15.1,17.8,17.8
2024,390,D'Andre Swift,CHI,RB,1,9,ARZ,6.324110671936759,16,51,3.19,0,0,75,43.8,18.8,12.5,0,0,0,0,0,0,0,0,0,0,0,0,6,14.6,6,31,14.3,5.17,5.17,100,0,0,0,0,0,17,14.2,14.2
2024,391,Tyler Goodson,IND,RB,1,6,TEN,25,8,51,6.38,0,0,87.5,50,25,12.5,12.5,12.5,12.5,1,33.3,1,33.3,2,33.3,0,0,0,5,13.2,4,14,7.4,3.5,2.8,80,0,0,0,1,0,13.8,10.5,10.5
2024,392,Tyler Goodson,IND,RB,1,7,MIA,43.75,14,51,3.64,1,0,71.4,42.9,28.6,7.1,7.1,0,0,0,0,3,50,3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,11.1,11.1
2024,393,Raheem Mostert,MIA,RB,1,7,IND,12.941176470588237,11,50,4.55,0,1,81.8,54.5,36.4,18.2,0,0,0,1,100,1,100,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,4,4
2024,394,James Conner,ARZ,RB,1,1,BUF,6.779661016949152,16,50,3.13,1,0,87.5,43.8,6.3,6.3,6.3,6.3,0,1,100,2,100,5,71.4,0,0,0,3,9.7,3,33,20.4,11,11,100,0,0,0,0,0,16.5,19.3,19.3
2024,395,Nick Chubb,CLV,RB,1,11,NO,10.784313725490197,11,50,4.55,0,0,81.8,72.7,54.5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5,5
2024,396,J.K. Dobbins,LAC,RB,1,10,TEN,7.6923076923076925,15,50,3.33,0,0,73.3,46.7,20,20,0,0,0,2,40,2,28.6,2,16.7,0,0,0,3,16.7,3,5,3,1.67,1.67,100,0,0,0,1,0,14.3,8.5,8.5
2024,397,Travis Etienne,JAX,RB,1,4,HST,7.333333333333333,11,50,4.55,0,0,81.8,63.6,36.4,18.2,0,0,0,0,0,1,25,2,40,0,0,0,2,6.1,1,10,5.9,10,5,50,0,0,0,0,0,10.1,7,7
2024,398,Kyren Williams,LA,RB,1,1,DET,5.69620253164557,18,50,2.78,1,0,77.8,55.6,22.2,0,0,0,0,2,100,2,100,4,80,0,0,0,3,6.1,3,4,1.3,1.33,1.33,100,0,0,0,1,0,17.4,14.4,14.4
2024,399,Zamir White,LV,RB,1,4,CLV,26.153846153846157,17,50,2.94,0,1,82.4,41.2,23.5,5.9,5.9,0,0,0,0,2,66.7,2,40,0,0,0,1,4.2,0,0,0,0,0,0,0,0,0,0,0,11.6,4,4
2024,400,Tank Bigsby,JAX,RB,1,16,LV,7.142857142857142,12,50,4.17,1,1,91.7,58.3,41.7,16.7,0,0,0,2,100,2,100,3,100,0,0,0,1,2.6,1,1,0.4,1,1,100,0,0,0,0,0,9.9,11.1,11.1
2024,401,Emanuel Wilson,GB,RB,1,3,TEN,11.650485436893204,12,50,4.17,0,0,75,66.7,50,8.3,0,0,0,0,0,0,0,1,16.7,0,0,0,2,10.5,2,35,17.3,17.5,17.5,100,1,100,0,0,0,9.8,16.5,16.5
2024,402,Tyrone Tracy,NYG,RB,1,6,CIN,8.854166666666668,17,50,2.94,1,0,70.6,41.2,23.5,5.9,0,0,0,1,100,1,100,1,100,0,0,0,6,14.6,6,57,27.8,9.5,9.5,100,0,0,0,0,0,18.3,22.7,22.7
2024,403,Trey Benson,ARZ,RB,1,4,WAS,14.285714285714285,9,50,5.56,0,0,88.9,77.8,55.6,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,5,5
2024,404,D'Onta Foreman,CLV,RB,1,17,MIA,18.30985915492958,13,49,3.77,0,0,92.3,69.2,46.2,0,0,0,0,1,100,2,50,2,50,0,0,0,2,4.3,0,0,0,0,0,0,0,0,0,0,0,11.1,4.9,4.9
2024,405,Travis Etienne,JAX,RB,1,17,TEN,10,15,49,3.27,0,0,86.7,40,20,6.7,6.7,0,0,1,100,1,100,1,50,0,0,0,2,9.1,1,26,14.9,26,13,50,0,0,0,1,0,12.1,8.5,8.5
2024,406,Rachaad White,TB,RB,1,4,PHI,6.944444444444445,10,49,4.9,0,0,60,60,40,20,10,0,0,0,0,0,0,0,0,0,0,0,3,6.4,2,35,10.1,17.5,11.67,66.7,0,0,0,0,0,9.5,10.4,10.4
2024,407,Kenneth Walker,SEA,RB,1,13,NYJ,10.457516339869281,16,49,3.06,0,0,68.8,43.8,37.5,12.5,0,0,0,2,100,2,66.7,3,60,0,0,0,3,9.7,2,-3,-1.5,-1.5,-1,66.7,0,0,0,2,0,16.4,6.6,6.6
2024,408,Kenny McIntosh,SEA,RB,1,18,LA,22.58064516129032,7,49,7,0,0,100,85.7,71.4,28.6,0,0,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.9,4.9
2024,409,Bucky Irving,TB,RB,1,4,PHI,4.830917874396135,10,49,4.9,1,0,100,70,40,10,10,0,0,3,60,4,66.7,5,62.5,0,0,0,2,4.3,1,6,1.7,6,3,50,0,0,0,0,0,12,12.5,12.5
2024,410,Nick Chubb,CLV,RB,1,14,PIT,10.784313725490197,11,48,4.36,0,0,72.7,63.6,36.4,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,7,4.8,4.8
2024,411,Jonathan Taylor,IND,RB,1,1,HST,5.2805280528052805,16,48,3,1,0,81.3,62.5,50,0,0,0,0,2,66.7,3,75,4,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,10.8,10.8
2024,412,Jonathan Taylor,IND,RB,1,9,MIN,4.29042904290429,13,48,3.69,0,0,100,53.8,23.1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,5,18.5,3,11,6.1,3.67,2.2,60,0,0,0,0,0,14,8.9,8.9
2024,413,Rhamondre Stevenson,NE,RB,1,8,NYJ,9.66183574879227,20,48,2.4,2,0,75,50,30,0,0,0,0,2,50,3,60,4,50,0,0,0,3,10,3,17,11,5.67,5.67,100,0,0,1,2,0,19.2,23.5,23.5
2024,414,Jaylen Warren,PIT,RB,1,16,BLT,10,12,48,4,0,0,75,58.3,50,8.3,0,0,0,0,0,0,0,2,100,0,0,0,5,15.2,5,44,20.3,8.8,8.8,100,0,0,0,0,0,15.1,14.2,14.2
2024,415,Ronnie Rivers,LA,RB,1,18,SEA,54.54545454545454,12,48,4,0,0,91.7,58.3,33.3,0,0,0,0,0,0,1,100,3,100,0,0,0,5,12.2,4,34,10.2,8.5,6.8,80,0,0,0,0,0,15.9,12.2,12.2
2024,416,Audric Estime,DEN,RB,1,16,LAC,11.842105263157894,9,48,5.33,1,0,88.9,88.9,66.7,0,0,0,0,1,100,1,100,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,10.8,10.8
2024,417,Aaron Jones,MIN,RB,1,17,GB,4.705882352941177,12,47,3.92,0,0,83.3,50,41.7,8.3,0,0,0,0,0,1,100,2,66.7,0,0,0,4,9.3,4,30,8,7.5,7.5,100,0,0,0,0,0,13.6,11.7,11.7
2024,418,Saquon Barkley,PHI,RB,1,6,CLV,5.217391304347826,18,47,2.61,0,0,77.8,50,22.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,7,2.7,3.5,3.5,100,0,0,0,0,0,12,7.4,7.4
2024,419,Jaylen Warren,PIT,RB,1,14,CLV,7.5,9,47,5.22,0,0,88.9,66.7,44.4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,4,15.4,2,25,15.8,12.5,6.25,50,0,0,0,1,0,11.3,9.2,9.2
2024,420,Jerome Ford,CLV,RB,1,5,WAS,8.653846153846153,9,47,5.22,0,0,77.8,55.6,33.3,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,3,10.3,3,2,1.4,0.67,0.67,100,0,0,0,0,0,9,7.9,7.9
2024,421,Raheem Blackshear,CAR,RB,1,18,ATL,26.666666666666668,4,47,11.75,0,0,75,75,50,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.7,4.7
2024,422,Jaleel McLaughlin,DEN,RB,1,8,CAR,7.079646017699115,8,47,5.88,0,0,100,100,62.5,12.5,0,0,0,0,0,0,0,2,25,0,0,0,1,2.6,1,9,2.9,9,9,100,1,33.3,1,1,0,7.8,12.6,12.6
2024,423,Sean Tucker,TB,RB,1,14,LV,6,3,47,15.67,0,0,100,100,66.7,33.3,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,1,3.4,0,0,0,0,0,0,0,0,0,0,0,3,4.7,4.7
2024,424,Tyjae Spears,TEN,RB,1,10,LAC,8.333333333333332,7,47,6.71,0,0,85.7,71.4,57.1,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,3,13,3,4,2.3,1.33,1.33,100,0,0,0,0,0,8,8.1,8.1
2024,425,Derrick Henry,BLT,RB,1,1,KC,4,13,46,3.54,1,0,92.3,53.8,46.2,0,0,0,0,1,100,1,50,1,20,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,8.8,10.6,10.6
2024,426,Joe Mixon,HST,RB,1,10,DET,10.204081632653061,25,46,1.84,1,0,76,32,16,0,0,0,0,0,0,1,100,6,100,0,0,0,4,12.1,2,44,19,22,11,50,0,0,0,2,0,24.8,17,17
2024,427,Rico Dowdle,DAL,RB,1,4,NYG,4.680851063829787,11,46,4.18,0,0,90.9,63.6,45.5,0,0,0,0,0,0,1,100,1,100,0,0,0,1,3.7,1,15,6.8,15,15,100,1,50,0,1,0,8.6,13.1,13.1
2024,428,Cam Akers,MIN,RB,1,9,IND,5.769230769230769,6,46,7.67,0,0,83.3,83.3,66.7,50,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,2,7,2.2,3.5,3.5,100,0,0,0,0,0,6,7.3,7.3
2024,429,Travis Etienne,JAX,RB,1,13,HST,8.666666666666668,13,46,3.54,0,0,84.6,76.9,46.2,0,0,0,0,0,0,0,0,2,100,0,0,0,3,7.1,3,12,4.3,4,4,100,0,0,0,1,0,13.3,8.8,8.8
2024,430,Jaylen Warren,PIT,RB,1,8,NYG,7.5,9,46,5.11,0,0,88.9,44.4,22.2,22.2,22.2,0,0,0,0,0,0,2,40,0,0,0,3,10.7,2,13,4.7,6.5,4.33,66.7,0,0,1,1,0,11.3,7.9,7.9
2024,431,Kendre Miller,NO,RB,1,15,WAS,23.076923076923077,9,46,5.11,0,0,55.6,55.6,55.6,33.3,11.1,0,0,0,0,0,0,2,100,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,7.6,4.6,4.6
2024,432,Chase Brown,CIN,RB,1,5,BLT,5.240174672489083,12,46,3.83,0,0,66.7,50,25,16.7,8.3,0,0,0,0,0,0,1,20,0,0,0,3,7.7,3,8,2,2.67,2.67,100,1,20,1,2,0,12.8,16.4,16.4
2024,433,Kenny McIntosh,SEA,RB,1,17,CHI,22.58064516129032,7,46,6.57,0,0,100,57.1,42.9,14.3,14.3,14.3,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.6,4.6
2024,434,Emari Demercado,ARZ,RB,1,2,LA,8.333333333333332,2,46,23,0,0,100,100,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6,4.6
2024,435,Jaleel McLaughlin,DEN,RB,1,4,NYJ,7.964601769911504,9,46,5.11,0,0,88.9,88.9,66.7,11.1,0,0,0,0,0,0,0,1,100,0,0,0,1,4,1,0,0,0,0,100,0,0,0,0,0,6.8,5.6,5.6
2024,436,Emanuel Wilson,GB,RB,1,1,PHI,3.8834951456310676,4,46,11.5,0,0,100,100,100,50,25,0,0,0,0,0,0,0,0,0,0,0,3,8.6,2,2,0.8,1,0.67,66.7,0,0,0,1,0,7.3,6.8,6.8
2024,437,Aaron Jones,MIN,RB,1,18,DET,3.9215686274509802,10,45,4.5,0,0,100,70,50,0,0,0,0,0,0,0,0,1,33.3,0,0,0,5,12.2,5,30,18.1,6,6,100,0,0,1,2,0,14.8,12.5,12.5
2024,438,Kareem Hunt,KC,RB,1,15,CLV,6.5,13,45,3.46,0,0,61.5,46.2,30.8,15.4,0,0,0,0,0,1,50,2,40,0,0,0,1,2.5,1,4,2.2,4,4,100,0,0,0,0,0,9.6,5.9,5.9
2024,439,Tony Pollard,TEN,RB,1,15,CIN,6.538461538461539,17,45,2.65,1,1,82.4,64.7,23.5,5.9,5.9,0,0,1,33.3,2,50,4,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,9.5,9.5
2024,440,Isiah Pacheco,KC,RB,1,1,BLT,18.072289156626507,15,45,3,1,0,93.3,53.3,33.3,0,0,0,0,1,100,1,100,2,100,0,0,0,3,10.7,2,33,11.3,16.5,11,66.7,0,0,0,0,0,13.6,15.8,15.8
2024,441,Jaylen Warren,PIT,RB,1,12,CLV,9.166666666666666,11,45,4.09,1,0,72.7,54.5,36.4,9.1,9.1,0,0,1,50,1,33.3,1,25,0,0,0,3,10.3,3,19,7,6.33,6.33,100,0,0,0,0,0,10.8,15.4,15.4
2024,442,Breece Hall,NYJ,RB,1,17,BUF,4.784688995215311,10,45,4.5,0,0,90,50,40,20,10,0,0,0,0,0,0,1,100,0,0,0,1,3.1,1,8,4.1,8,8,100,0,0,0,0,0,7.3,6.3,6.3
2024,443,Tyrone Tracy,NYG,RB,1,14,NO,8.333333333333332,16,45,2.81,1,0,93.8,56.3,18.8,0,0,0,0,1,100,1,100,2,100,0,0,0,8,16.3,5,38,16.7,7.6,4.75,62.5,0,0,0,0,0,21.6,19.3,19.3
2024,444,Austin Ekeler,WAS,RB,1,10,PIT,16.883116883116884,13,44,3.38,2,0,76.9,61.5,38.5,7.7,0,0,0,2,66.7,4,80,5,71.4,0,0,0,1,2.9,1,7,3.5,7,7,100,0,0,0,0,0,12,18.1,18.1
2024,445,Alvin Kamara,NO,RB,1,14,NYG,7.456140350877193,17,44,2.59,0,0,58.8,41.2,29.4,11.8,5.9,0,0,0,0,0,0,1,50,0,0,0,5,16.1,5,35,16,7,7,100,0,0,0,0,0,16.8,12.9,12.9
2024,446,D'Onta Foreman,CLV,RB,1,5,WAS,12.676056338028168,9,44,4.89,0,0,66.7,33.3,33.3,11.1,11.1,11.1,0,0,0,1,100,2,66.7,0,0,0,1,3.4,1,16,11.3,16,16,100,0,0,0,0,0,7.6,7,7
2024,447,Jeremy McNichols,WAS,RB,1,5,CLV,12.727272727272727,7,44,6.29,1,0,71.4,71.4,42.9,14.3,14.3,14.3,0,1,20,1,16.7,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,10.4,10.4
2024,448,Tony Pollard,TEN,RB,1,10,LAC,3.4615384615384617,9,44,4.89,0,0,88.9,88.9,33.3,11.1,11.1,0,0,0,0,0,0,1,50,0,0,0,4,17.4,4,19,10.9,4.75,4.75,100,0,0,0,0,0,11.3,10.3,10.3
2024,449,Josh Jacobs,GB,RB,1,18,CHI,1.9933554817275747,6,44,7.33,1,0,100,83.3,83.3,33.3,0,0,0,0,0,1,100,1,33.3,0,0,0,1,4,1,2,1,2,2,100,0,0,0,0,0,5.3,11.6,11.6
2024,450,J.K. Dobbins,LAC,RB,1,3,PIT,7.6923076923076925,15,44,2.93,0,0,80,53.3,20,6.7,0,0,0,0,0,1,100,2,66.7,0,0,0,3,15,3,10,6.7,3.33,3.33,100,0,0,0,0,0,13.6,8.4,8.4
2024,451,Zack Moss,CIN,RB,1,1,NE,12.162162162162163,9,44,4.89,1,0,100,66.7,44.4,11.1,11.1,0,0,1,100,2,100,2,50,0,0,0,4,13.8,2,17,10.4,8.5,4.25,50,0,0,0,0,0,12.1,14.1,14.1
2024,452,Travis Etienne,JAX,RB,1,1,MIA,8,12,44,3.67,1,1,83.3,50,33.3,16.7,0,0,0,1,100,1,100,4,100,0,0,0,3,14.3,2,15,9.3,7.5,5,66.7,0,0,0,1,0,14.4,12.9,12.9
2024,453,Travis Etienne,JAX,RB,1,10,MIN,7.333333333333333,11,44,4,0,0,63.6,45.5,27.3,18.2,18.2,0,0,1,33.3,1,33.3,1,33.3,0,0,0,1,4.5,1,-1,-0.9,-1,-1,100,0,0,0,0,0,7.8,5.3,5.3
2024,454,Javonte Williams,DEN,RB,1,8,CAR,12.23021582733813,17,44,2.59,0,0,70.6,47.1,23.5,0,0,0,0,2,50,2,50,3,37.5,0,0,0,5,12.8,4,8,2.5,2,1.6,80,0,0,0,0,0,18.4,9.2,9.2
2024,455,Isiah Pacheco,KC,RB,1,13,LV,8.433734939759036,7,44,6.29,0,0,85.7,57.1,28.6,14.3,14.3,14.3,14.3,0,0,0,0,1,50,0,0,0,1,2.2,1,5,1.6,5,5,100,0,0,0,0,0,5.8,5.9,5.9
2024,456,Jaylen Warren,PIT,RB,1,7,NYJ,10,12,44,3.67,0,0,75,75,41.7,8.3,0,0,0,1,33.3,2,33.3,3,23.1,0,0,0,3,10.3,2,15,5.7,7.5,5,66.7,0,0,0,1,0,13.7,7.9,7.9
2024,457,James Cook,BUF,RB,1,9,MIA,4.830917874396135,10,44,4.4,0,0,90,60,30,10,0,0,0,1,50,2,66.7,2,40,0,0,0,6,15.4,5,25,10.6,5,4.17,83.3,0,0,0,1,0,16.4,11.9,11.9
2024,458,Jerome Ford,CLV,RB,1,1,DAL,11.538461538461538,12,44,3.67,1,0,83.3,66.7,25,8.3,0,0,0,1,100,2,100,2,100,0,0,0,7,15.6,6,25,14.8,4.17,3.57,85.7,0,0,0,0,0,18.1,18.9,18.9
2024,459,Zamir White,LV,RB,1,1,LAC,20,13,44,3.38,0,1,61.5,46.2,30.8,7.7,0,0,0,0,0,0,0,0,0,0,0,0,2,6.1,2,2,0.8,1,1,100,0,0,0,0,0,9.5,5.6,5.6
2024,460,Chase Brown,CIN,RB,1,7,CLV,6.550218340611353,15,44,2.93,0,0,60,33.3,13.3,13.3,6.7,6.7,0,0,0,0,0,1,100,0,0,0,2,8,2,9,5,4.5,4.5,100,0,0,0,0,0,11.3,7.3,7.3
2024,461,Jaleel McLaughlin,DEN,RB,1,12,LV,6.1946902654867255,7,44,6.29,0,0,85.7,71.4,57.1,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4.4,4.4
2024,462,Bucky Irving,TB,RB,1,5,ATL,4.3478260869565215,9,44,4.89,0,1,66.7,55.6,44.4,22.2,11.1,0,0,1,100,2,100,3,100,0,0,0,2,8.3,2,12,6.7,6,6,100,0,0,0,1,0,10.7,6.6,6.6
2024,463,Bucky Irving,TB,RB,1,8,ATL,4.3478260869565215,9,44,4.89,0,0,100,44.4,44.4,11.1,11.1,0,0,0,0,0,0,1,50,0,0,0,7,14,7,40,12.1,5.71,5.71,100,0,0,0,0,0,15.8,15.4,15.4
2024,464,Cordarrelle Patterson,PIT,RB,1,4,IND,18.75,6,43,7.17,0,0,83.3,83.3,66.7,50,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9,2,19,6.1,9.5,9.5,100,0,0,0,0,0,6,8.2,8.2
2024,465,Josh Jacobs,GB,RB,1,13,MIA,6.312292358803987,19,43,2.26,1,0,78.9,36.8,15.8,5.3,0,0,0,2,100,6,100,7,87.5,0,0,0,4,14.3,4,74,27,18.5,18.5,100,0,0,0,0,0,21.1,21.7,21.7
2024,466,Josh Jacobs,GB,RB,1,3,TEN,4.651162790697675,14,43,3.07,0,0,78.6,57.1,42.9,7.1,0,0,0,2,66.7,3,75,3,50,0,0,0,1,5.3,1,5,2.5,5,5,100,0,0,0,0,0,10.9,5.8,5.8
2024,467,Chuba Hubbard,CAR,RB,1,13,TB,4.8,12,43,3.58,0,1,83.3,58.3,33.3,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,3.3,3.3
2024,468,Rhamondre Stevenson,NE,RB,1,4,SF,6.280193236714976,13,43,3.31,0,1,76.9,69.2,30.8,7.7,0,0,0,0,0,0,0,2,50,0,0,0,5,15.6,4,19,11.3,4.75,3.8,80,0,0,0,1,0,16.4,9.2,9.2
2024,469,Kenneth Gainwell,PHI,RB,1,11,WAS,5.333333333333334,4,43,10.75,0,0,100,100,100,50,0,0,0,0,0,0,0,1,12.5,0,0,0,1,3.6,1,6,2.7,6,6,100,0,0,0,0,0,4.3,5.9,5.9
2024,470,Michael Carter,ARZ,RB,1,18,SF,48.57142857142857,17,43,2.53,1,0,76.5,47.1,23.5,0,0,0,0,2,100,2,100,4,80,0,0,0,4,11.4,4,16,6.6,4,4,100,0,0,0,2,0,19.2,15.9,15.9
2024,471,Tyler Allgeier,ATL,RB,1,15,LV,8.75912408759124,12,43,3.58,0,0,83.3,50,25,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4.3,4.3
2024,472,Pierre Strong,CLV,RB,1,6,PHI,30.76923076923077,8,43,5.38,0,0,100,87.5,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,35,20.8,17.5,11.67,66.7,0,0,0,0,0,8.5,9.8,9.8
2024,473,Jahmyr Gibbs,DET,RB,1,14,GB,6,15,43,2.87,0,0,73.3,40,13.3,6.7,6.7,6.7,0,1,16.7,2,25,3,27.3,0,0,0,6,14.6,6,30,10.6,5,5,100,1,33.3,1,2,0,20.4,19.3,19.3
2024,474,Braelon Allen,NYJ,RB,1,14,MIA,11.956521739130435,11,43,3.91,0,0,90.9,54.5,45.5,0,0,0,0,0,0,1,100,2,50,0,0,0,5,12.8,4,38,11.2,9.5,7.6,80,0,0,0,0,0,14.6,12.1,12.1
2024,475,Ameer Abdullah,LV,RB,1,5,DEN,7.575757575757576,5,42,8.4,1,0,60,40,20,20,20,20,20,1,100,1,100,1,50,0,0,0,3,8.1,3,9,3.9,3,3,100,0,0,0,1,0,8.6,14.1,14.1
2024,476,Austin Ekeler,WAS,RB,1,9,NYG,14.285714285714285,11,42,3.82,1,0,90.9,45.5,27.3,9.1,9.1,9.1,0,2,33.3,3,30,3,21.4,0,0,0,5,22.7,3,41,19.6,13.67,8.2,60,0,0,0,1,0,16.1,17.3,17.3
2024,477,D'Onta Foreman,CLV,RB,1,2,JAX,19.718309859154928,14,42,3,0,0,85.7,50,28.6,0,0,0,0,1,50,1,50,2,66.7,0,0,0,1,2.9,1,9,4.8,9,9,100,0,0,0,0,0,10.1,6.1,6.1
2024,478,Jeremy McNichols,WAS,RB,1,7,CAR,12.727272727272727,7,42,6,0,0,100,85.7,71.4,14.3,0,0,0,0,0,1,20,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,4.2,4.2
