,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,ATT,YDS,YPC,TD,FUM,1+ %,3+ %,5+ %,10+ %,15+ %,20+ %,30+ %,i5,i5 %,i10,i10 %,i20,i20 %,SCRM,SCRM YDS,SCRM TD,TGT,TGT %,REC,REC YDS,TM YDS %,YPR,YPT,CR %,REC TD,TM TD %,i10 TGT,i20 TGT,REC FUM,WO,FP,FP/G
2022,706,Michael Carter,NYJ,RB,1,8,NE,6.140350877192982,7,26,3.71,0,0,71.4,71.4,28.6,14.3,0,0,0,0,0,1,100,1,33.3,0,0,0,7,17.1,4,35,9.9,8.75,5,57.1,0,0,2,2,0,16.3,10.1,10.1
2022,707,Kevin Harris,NE,RB,1,14,ARZ,44.44444444444444,8,26,3.25,1,0,37.5,37.5,37.5,12.5,0,0,0,0,0,0,0,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,8.6,8.6
2022,708,Kenneth Walker,SEA,RB,1,12,LV,6.140350877192982,14,26,1.86,2,0,64.3,42.9,28.6,14.3,0,0,0,0,0,0,0,5,100,0,0,0,1,2.7,1,13,4,13,13,100,0,0,0,0,0,12.5,16.9,16.9
2022,709,Derrick Henry,TEN,RB,1,2,BUF,3.7249283667621778,13,25,1.92,1,0,61.5,46.2,15.4,0,0,0,0,1,100,1,100,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.5,8.5
2022,710,Aaron Jones,GB,RB,1,16,MIA,2.8169014084507045,6,25,4.17,0,0,83.3,50,16.7,16.7,16.7,0,0,0,0,1,20,2,25,0,0,0,2,5.3,2,9,3.8,4.5,4.5,100,0,0,0,1,0,8.3,5.4,5.4
2022,711,Aaron Jones,GB,RB,1,9,DET,4.225352112676056,9,25,2.78,0,0,77.8,55.6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.7,2,20,6.9,10,10,100,0,0,0,0,0,7.5,6.5,6.5
2022,712,James Conner,ARZ,RB,1,2,LV,3.825136612021858,7,25,3.57,0,0,100,71.4,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.1,2,26,9.4,13,8.67,66.7,0,0,0,0,0,8,7.1,7.1
2022,713,Jeffery Wilson,SF,RB,1,6,ATL,3.977272727272727,7,25,3.57,0,1,100,57.1,28.6,0,0,0,0,0,0,0,0,1,33.3,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,5.8,1.5,1.5
2022,714,Chase Edmonds,MIA,RB,1,1,NE,17.647058823529413,12,25,2.08,0,0,83.3,41.7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.1,4,40,14.8,10,10,100,0,0,0,0,0,12,10.5,10.5
2022,715,D'Andre Swift,DET,RB,1,18,GB,6.0606060606060606,6,25,4.17,0,0,66.7,50,50,33.3,0,0,0,0,0,0,0,1,14.3,0,0,0,7,20.6,7,61,27.2,8.71,8.71,100,0,0,0,1,0,15.1,15.6,15.6
2022,716,Eno Benjamin,ARZ,RB,1,5,PHI,10.38961038961039,8,25,3.13,1,0,62.5,50,37.5,12.5,0,0,0,0,0,0,0,1,100,0,0,0,4,9.5,3,28,11.2,9.33,7,75,0,0,0,1,0,11.6,14.3,14.3
2022,717,Chuba Hubbard,CAR,RB,1,3,NO,3.1578947368421053,3,25,8.33,0,0,100,100,66.7,33.3,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.5,2.5
2022,718,Rhamondre Stevenson,NE,RB,1,1,MIA,3.8095238095238098,8,25,3.13,0,0,50,37.5,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7,2,2,0.9,1,1,100,0,0,0,0,0,7,4.7,4.7
2022,719,Kenneth Gainwell,PHI,RB,1,6,DAL,9.433962264150944,5,25,5,0,0,100,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5
2022,720,Avery Williams,ATL,RB,1,10,CAR,18.181818181818183,4,25,6.25,0,0,75,75,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,2.5
2022,721,Tyler Allgeier,ATL,RB,1,3,SEA,2.857142857142857,6,25,4.17,0,0,100,83.3,50,0,0,0,0,0,0,0,0,1,20,0,0,0,1,5,1,5,2.2,5,5,100,0,0,0,0,0,5.3,4,4
2022,722,Jordan Mason,SF,RB,1,12,NO,11.627906976744185,5,25,5,0,0,80,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5
2022,723,Pierre Strong,NE,RB,1,15,LV,40,4,25,6.25,0,0,100,75,50,25,0,0,0,0,0,0,0,1,50,0,0,0,3,9.7,3,12,10.7,4,4,100,0,0,0,0,0,7.3,6.7,6.7
2022,724,Latavius Murray,DEN,RB,1,10,TEN,5.263157894736842,9,24,2.67,0,0,66.7,33.3,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,3,7.1,3,23,8,7.67,7.67,100,0,0,0,0,0,9,7.7,7.7
2022,725,Latavius Murray,DEN,RB,1,7,NYJ,4.678362573099415,8,24,3,1,0,100,62.5,12.5,0,0,0,0,1,100,2,100,2,100,0,0,0,3,6.5,2,-1,-0.4,-0.5,-0.33,66.7,0,0,0,0,0,10.1,10.3,10.3
2022,726,Jerick McKinnon,KC,RB,1,11,LAC,8.333333333333332,6,24,4,0,1,83.3,66.7,50,0,0,0,0,0,0,0,0,2,66.7,0,0,0,1,2.9,1,0,0,0,0,100,0,0,0,0,1,6.1,2.4,2.4
2022,727,Melvin Gordon,DEN,RB,1,10,TEN,7.777777777777778,7,24,3.43,0,0,71.4,42.9,42.9,14.3,0,0,0,0,0,0,0,0,0,0,0,0,6,14.3,4,46,16.1,11.5,7.67,66.7,0,0,0,0,0,12.5,11,11
2022,728,Matt Breida,NYG,RB,1,1,TEN,9.25925925925926,5,24,4.8,0,0,100,100,40,0,0,0,0,0,0,0,0,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2.4,2.4
2022,729,Samaje Perine,CIN,RB,1,15,TB,7.368421052631578,7,24,3.43,0,0,85.7,57.1,28.6,0,0,0,0,1,50,1,25,2,22.2,0,0,0,1,2.6,1,0,0,0,0,100,0,0,0,0,0,6.6,3.4,3.4
2022,730,Austin Ekeler,LAC,RB,1,10,SF,2.941176470588235,6,24,4,0,0,83.3,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,11,29.7,7,39,19.9,5.57,3.55,63.6,0,0,1,3,0,21.8,13.3,13.3
2022,731,Leonard Fournette,TB,RB,1,8,BLT,4.761904761904762,9,24,2.67,1,0,77.8,44.4,22.2,0,0,0,0,2,100,3,100,3,75,0,0,0,3,6.8,3,34,10.5,11.33,11.33,100,0,0,0,0,0,11.4,14.8,14.8
2022,732,Joe Mixon,CIN,RB,1,3,NYJ,5.714285714285714,12,24,2,0,0,66.7,41.7,16.7,0,0,0,0,2,100,3,75,4,66.7,0,0,0,6,16.7,3,14,5.1,4.67,2.33,50,0,0,1,2,0,19.7,6.8,6.8
2022,733,Kareem Hunt,CLV,RB,1,15,BLT,3.2520325203252036,4,24,6,0,0,100,75,75,0,0,0,0,0,0,0,0,1,14.3,0,0,0,1,3.6,1,3,1.9,3,3,100,0,0,0,0,0,4.3,3.7,3.7
2022,734,D'Onta Foreman,CAR,RB,1,11,BLT,5.41871921182266,11,24,2.18,0,0,72.7,27.3,18.2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,7,2.4,2.4
2022,735,Boston Scott,PHI,RB,1,12,GB,5.555555555555555,3,24,8,0,0,100,66.7,33.3,33.3,33.3,0,0,0,0,0,0,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.4,2.4
2022,736,Benny Snell,PIT,RB,1,13,ATL,30,6,24,4,0,0,100,66.7,33.3,0,0,0,0,0,0,0,0,1,50,0,0,0,1,3.6,1,11,5.6,11,11,100,0,0,0,0,0,5.3,4.5,4.5
2022,737,Miles Sanders,PHI,RB,1,13,TEN,3.861003861003861,10,24,2.4,1,0,80,50,20,0,0,0,0,1,33.3,2,40,3,42.9,0,0,0,2,4.9,2,14,3.6,7,7,100,0,0,0,0,0,10.4,11.8,11.8
2022,738,Devin Singletary,BUF,RB,1,9,NYJ,4.519774011299435,8,24,3,0,0,87.5,62.5,12.5,0,0,0,0,0,0,0,0,2,50,0,0,0,5,14.7,4,24,11.7,6,4.8,80,0,0,0,0,0,13.1,8.8,8.8
2022,739,Craig Reynolds,DET,RB,1,5,NE,26.08695652173913,6,24,4,0,0,83.3,66.7,16.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,3,8.6,3,68,29.7,22.67,22.67,100,0,0,0,0,0,7.5,12.2,12.2
2022,740,David Montgomery,CHI,RB,1,17,DET,2.9850746268656714,6,24,4,0,0,100,66.7,33.3,0,0,0,0,0,0,1,50,1,50,0,0,0,2,9.5,2,12,16,6,6,100,0,0,0,0,0,6.8,5.6,5.6
2022,741,Joshua Kelley,LAC,RB,1,15,TEN,14.492753623188406,10,24,2.4,1,0,100,50,0,0,0,0,0,3,75,4,80,4,50,0,0,0,2,4.8,1,7,2.2,7,3.5,50,0,0,0,0,0,11.2,10.1,10.1
2022,742,Jaylen Warren,PIT,RB,1,5,BUF,6.493506493506493,5,24,4.8,0,0,80,40,40,40,0,0,0,0,0,0,0,1,33.3,0,0,0,5,9.6,4,39,11.9,9.75,7.8,80,0,0,0,0,0,10.8,10.3,10.3
2022,743,Rachaad White,TB,RB,1,7,CAR,4.651162790697675,6,24,4,0,0,83.3,66.7,66.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,2,4.1,1,8,2.8,8,4,50,0,0,0,0,0,6,4.2,4.2
2022,744,Zamir White,LV,RB,1,4,DEN,11.76470588235294,2,24,12,0,0,100,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,2.4
2022,745,Malcolm Brown,LA,RB,1,17,LAC,5.555555555555555,1,23,23,1,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.3,8.3
2022,746,Tevin Coleman,SF,RB,1,5,CAR,66.66666666666666,8,23,2.88,1,0,75,37.5,25,12.5,0,0,0,2,50,2,50,2,40,0,0,0,3,10,3,44,17.4,14.67,14.67,100,1,50,1,1,0,10.8,21.7,21.7
2022,747,Aaron Jones,GB,RB,1,7,WAS,3.755868544600939,8,23,2.88,0,0,75,62.5,37.5,0,0,0,0,1,100,1,100,1,100,0,0,0,10,28.6,9,53,27.3,5.89,5.3,90,2,100,1,1,0,20.6,28.6,28.6
2022,748,Corey Clement,ARZ,RB,1,18,SF,53.333333333333336,8,23,2.88,1,0,100,62.5,25,0,0,0,0,1,100,3,100,3,75,0,0,0,4,14.8,3,25,12,8.33,6.25,75,0,0,0,0,0,12.4,13.8,13.8
2022,749,Dalvin Cook,MIN,RB,1,14,DET,5.681818181818182,15,23,1.53,1,1,66.7,46.7,6.7,0,0,0,0,1,100,1,100,3,100,0,0,0,2,4.9,1,13,3.1,13,6.5,50,0,0,0,1,0,13.7,9.6,9.6
2022,750,D'Onta Foreman,CAR,RB,1,9,CIN,3.4482758620689653,7,23,3.29,0,0,100,57.1,28.6,0,0,0,0,0,0,0,0,1,33.3,0,0,0,3,10,2,-2,-1.2,-1,-0.67,66.7,0,0,0,1,0,9.6,4.1,4.1
2022,751,Mike Boone,DEN,RB,1,7,NYJ,16.666666666666664,4,23,5.75,0,0,75,50,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.3,2.3
2022,752,Jordan Wilkins,IND,RB,1,17,NYG,46.15384615384615,6,23,3.83,0,0,100,83.3,16.7,0,0,0,0,0,0,0,0,2,66.7,0,0,0,2,7.4,2,14,9.9,7,7,100,0,0,1,1,0,8.3,5.7,5.7
2022,753,J.K. Dobbins,BLT,RB,1,3,NE,7.608695652173914,7,23,3.29,0,0,85.7,85.7,28.6,0,0,0,0,0,0,1,33.3,2,50,0,0,0,2,6.9,2,17,7.8,8.5,8.5,100,0,0,0,0,0,8.1,6,6
2022,754,Deon Jackson,IND,RB,1,9,NE,16.176470588235293,11,23,2.09,0,0,81.8,27.3,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.3,2,13,12.6,6.5,4.33,66.7,0,0,0,0,0,10,5.6,5.6
2022,755,Gary Brightwell,NYG,RB,1,14,PHI,16.129032258064516,5,23,4.6,0,0,80,60,20,20,0,0,0,0,0,1,20,2,33.3,0,0,0,3,9.4,2,18,8.3,9,6,66.7,0,0,1,1,0,9.3,6.1,6.1
2022,756,Najee Harris,PIT,RB,1,1,CIN,3.6764705882352944,10,23,2.3,0,0,70,30,20,10,0,0,0,2,66.7,3,75,3,75,0,0,0,2,5.3,2,3,1.5,1.5,1.5,100,1,100,1,1,0,11.2,10.6,10.6
2022,757,Khalil Herbert,CHI,RB,1,9,MIA,5.426356589147287,7,23,3.29,0,0,100,71.4,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.3,2.3
2022,758,Michael Carter,NYJ,RB,1,2,CLV,6.140350877192982,7,23,3.29,0,0,85.7,57.1,28.6,0,0,0,0,0,0,0,0,1,50,0,0,0,5,11.1,5,27,8.3,5.4,5.4,100,0,0,0,0,0,11.8,10,10
2022,759,Trestan Ebner,CHI,RB,1,3,HST,29.166666666666668,7,23,3.29,0,0,85.7,42.9,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.9,0,0,0,0,0,0,0,0,0,0,0,5,2.3,2.3
2022,760,Zonovan Knight,NYJ,RB,1,15,DET,15.294117647058824,13,23,1.77,0,0,53.8,46.2,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2.3,2.3
2022,761,Jaylen Warren,PIT,RB,1,16,LV,7.792207792207792,6,23,3.83,0,0,83.3,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1,1,7,2.9,7,3.5,50,0,0,0,0,0,6,4,4
2022,762,Malik Davis,DAL,RB,1,8,CHI,21.052631578947366,8,23,2.88,0,0,62.5,50,37.5,0,0,0,0,0,0,0,0,1,20,0,0,0,2,7.4,2,18,7.2,9,9,100,0,0,0,1,0,8.6,6.1,6.1
2022,763,Breece Hall,NYJ,RB,1,1,BLT,7.5,6,23,3.83,0,1,66.7,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,8,13.6,6,38,12.3,6.33,4.75,75,0,0,1,2,1,16.5,11.1,11.1
2022,764,Mark Ingram,NO,RB,1,1,ATL,6.451612903225806,4,22,5.5,0,1,100,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,1,0.4,1,1,100,0,0,0,0,1,3.5,2.3,2.3
2022,765,Jerick McKinnon,KC,RB,1,1,ARZ,5.555555555555555,4,22,5.5,0,0,75,50,50,25,25,0,0,0,0,0,0,0,0,0,0,0,4,10.3,3,27,7.5,9,6.75,75,0,0,0,0,0,8,7.9,7.9
2022,766,Jerick McKinnon,KC,RB,1,14,DEN,8.333333333333332,6,22,3.67,0,0,83.3,66.7,33.3,0,0,0,0,0,0,1,100,1,100,0,0,0,9,21.4,7,112,31.8,16,12.44,77.8,2,66.7,1,1,0,18.1,32.4,32.4
2022,767,Jonathan Williams,WAS,RB,1,12,ATL,10.81081081081081,4,22,5.5,0,0,100,75,50,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.2,2.2
2022,768,Samaje Perine,CIN,RB,1,14,CLV,4.2105263157894735,4,22,5.5,1,0,75,50,50,25,0,0,0,0,0,1,100,1,50,0,0,0,3,9.1,1,2,0.8,2,0.67,33.3,0,0,0,1,0,8.1,9.4,9.4
2022,769,Marlon Mack,DEN,RB,1,16,LA,25,4,22,5.5,0,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,3.5,2.2,2.2
2022,770,Jeffery Wilson,SF,RB,1,1,CHI,5.113636363636364,9,22,2.44,0,0,88.9,55.6,11.1,0,0,0,0,2,66.7,3,50,3,30,0,0,0,2,7.1,2,8,4.9,4,4,100,0,0,0,0,0,9.9,5,5
2022,771,Saquon Barkley,NYG,RB,1,11,DET,5.084745762711865,15,22,1.47,0,0,66.7,33.3,0,0,0,0,0,0,0,1,25,1,20,0,0,0,3,6.8,2,13,3.8,6.5,4.33,66.7,0,0,0,0,0,12.8,5.5,5.5
2022,772,Sony Michel,LAC,RB,1,3,JAX,13.88888888888889,5,22,4.4,0,0,80,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.4,1,9,3,9,4.5,50,0,0,0,0,0,5.5,4.1,4.1
2022,773,Joshua Kelley,LAC,RB,1,2,KC,5.797101449275362,4,22,5.5,0,0,100,75,75,0,0,0,0,0,0,0,0,1,25,0,0,0,1,2.1,1,3,0.9,3,3,100,0,0,0,0,0,4.3,3.5,3.5
2022,774,Eno Benjamin,ARZ,RB,1,8,MIN,11.688311688311687,9,22,2.44,0,0,55.6,55.6,22.2,0,0,0,0,0,0,0,0,1,16.7,0,0,0,5,11.4,4,23,7.1,5.75,4.6,80,0,0,0,0,0,12.8,8.5,8.5
2022,775,Cam Akers,LA,RB,1,10,ARZ,3.1914893617021276,6,22,3.67,0,0,83.3,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,0,0,0,0,0,0,0,0,0,0,0,4.5,2.2,2.2
2022,776,Caleb Huntley,ATL,RB,1,7,CIN,7.894736842105263,6,22,3.67,0,0,100,33.3,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.2,2.2
2022,777,Kenneth Gainwell,PHI,RB,1,9,HST,7.547169811320755,4,22,5.5,1,0,100,75,50,0,0,0,0,1,20,1,14.3,1,10,0,0,0,3,11.1,3,16,6.6,5.33,5.33,100,0,0,1,1,0,8.1,12.8,12.8
2022,778,Zonovan Knight,NYJ,RB,1,18,MIA,14.117647058823529,12,22,1.83,0,0,83.3,33.3,16.7,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,2.2,2.2
2022,779,James Cook,BUF,RB,1,10,MIN,5.617977528089887,5,22,4.4,0,0,60,60,60,0,0,0,0,0,0,1,25,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,2.2,2.2
2022,780,Rachaad White,TB,RB,1,17,CAR,8.527131782945736,11,22,2,0,0,63.6,27.3,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.1,5,26,6,5.2,5.2,100,0,0,0,1,0,13.8,9.8,9.8
2022,781,Brian Robinson,WAS,RB,1,5,TEN,4.390243902439024,9,22,2.44,0,0,88.9,33.3,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2.2,2.2
2022,782,Dare Ogunbowale,HST,RB,1,17,JAX,16.666666666666664,7,21,3,0,0,71.4,42.9,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,2,4,1.9,2,2,100,0,0,0,0,0,6.5,4.5,4.5
2022,783,Joe Mixon,CIN,RB,1,15,TB,5.238095238095238,11,21,1.91,0,0,72.7,36.4,9.1,0,0,0,0,1,50,3,75,6,66.7,0,0,0,6,15.4,5,33,16.5,6.6,5.5,83.3,0,0,1,1,0,20.1,10.4,10.4
2022,784,Boston Scott,PHI,RB,1,8,PIT,12.962962962962962,7,21,3,0,0,85.7,28.6,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.1,2.1
2022,785,Chase Edmonds,MIA,RB,1,3,BUF,8.823529411764707,6,21,3.5,2,0,100,50,33.3,0,0,0,0,2,66.7,2,50,2,40,0,0,0,1,5,1,6,3.2,6,6,100,0,0,0,0,0,6.1,15.7,15.7
2022,786,Darrell Henderson,LA,RB,1,10,ARZ,8.571428571428571,6,21,3.5,1,0,83.3,66.7,33.3,0,0,0,0,1,100,1,50,1,50,0,0,0,1,2.7,1,11,5.3,11,11,100,0,0,0,0,0,5.3,10.2,10.2
2022,787,David Montgomery,CHI,RB,1,18,MIN,3.482587064676617,7,21,3,0,0,71.4,71.4,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.1,2.1
2022,788,D'Andre Swift,DET,RB,1,14,MIN,6.0606060606060606,6,21,3.5,0,0,83.3,50,33.3,0,0,0,0,0,0,0,0,2,66.7,0,0,0,4,10.3,3,18,5.5,6,4.5,75,0,0,0,0,0,10.6,6.9,6.9
2022,789,Darrynton Evans,CHI,RB,1,13,GB,21.428571428571427,3,21,7,0,0,33.3,33.3,33.3,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1
2022,790,Antonio Gibson,WAS,RB,1,15,NYG,3.3557046979865772,5,21,4.2,0,0,100,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,4,13.8,2,6,2.4,3,1.5,50,0,0,0,0,0,8.5,4.7,4.7
2022,791,Joshua Kelley,LAC,RB,1,1,LV,5.797101449275362,4,21,5.25,0,0,75,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9,2,14,5,7,7,100,0,0,0,0,0,5,5.5,5.5
2022,792,DeeJay Dallas,SEA,RB,1,3,ATL,8.571428571428571,3,21,7,0,0,100,66.7,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,2,4.5,2,17,5.2,8.5,8.5,100,0,0,0,1,0,5.3,5.8,5.8
2022,793,Michael Carter,NYJ,RB,1,12,CHI,5.263157894736842,6,21,3.5,0,0,83.3,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9,2,15,4.8,7.5,7.5,100,0,0,0,0,0,6,5.6,5.6
2022,794,Michael Carter,NYJ,RB,1,5,MIA,8.771929824561402,10,21,2.1,2,0,90,30,10,0,0,0,0,2,40,3,50,4,40,0,0,0,2,9.5,2,12,5.7,6,6,100,0,0,0,0,0,11.2,17.3,17.3
2022,795,Avery Williams,ATL,RB,1,4,CLV,4.545454545454546,1,21,21,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.1,2.1
2022,796,Ronnie Rivers,LA,RB,1,8,SF,88.88888888888889,8,21,2.63,0,0,87.5,62.5,12.5,0,0,0,0,0,0,0,0,1,25,0,0,0,4,12.1,4,15,8,3.75,3.75,100,0,0,0,0,0,10.8,7.6,7.6
2022,797,Jerick McKinnon,KC,RB,1,3,IND,9.722222222222223,7,20,2.86,0,0,85.7,71.4,14.3,0,0,0,0,1,20,1,20,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,2,2
2022,798,J.D. McKissic,WAS,RB,1,6,CHI,9.090909090909092,2,20,10,0,0,100,100,50,50,50,0,0,0,0,0,0,0,0,0,0,0,3,13.6,0,0,0,0,0,0,0,0,0,0,0,5.5,2,2
2022,799,Matt Breida,NYG,RB,1,10,HST,11.11111111111111,6,20,3.33,0,0,66.7,50,33.3,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,2,2
2022,800,Austin Ekeler,LAC,RB,1,12,ARZ,2.450980392156863,5,20,4,0,0,80,80,40,0,0,0,0,0,0,0,0,1,50,0,0,0,15,31.9,11,60,21.9,5.45,4,73.3,1,33.3,2,4,0,28.8,25,25
2022,801,Joe Mixon,CIN,RB,1,11,PIT,3.3333333333333335,7,20,2.86,0,0,85.7,71.4,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.7,3,42,11.8,14,14,100,0,0,0,0,0,8,9.2,9.2
2022,802,Mike Boone,DEN,RB,1,4,LV,12.5,3,20,6.67,0,0,66.7,66.7,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,9,3.8,9,3,33.3,0,0,0,0,0,6,3.9,3.9
2022,803,Nyheim Hines,IND,RB,1,8,WAS,20.833333333333336,5,20,4,1,0,100,40,40,0,0,0,0,0,0,1,33.3,1,25,0,0,0,2,8.7,2,29,14.4,14.5,14.5,100,0,0,0,0,0,6.3,12.9,12.9
2022,804,David Montgomery,CHI,RB,1,5,MIN,5.970149253731343,12,20,1.67,1,0,58.3,41.7,25,0,0,0,0,0,0,1,100,2,66.7,0,0,0,4,19,4,62,29.8,15.5,15.5,100,0,0,0,0,0,13.6,18.2,18.2
2022,805,D'Andre Swift,DET,RB,1,11,NYG,5.05050505050505,5,20,4,1,0,60,40,20,20,20,0,0,2,33.3,2,28.6,3,37.5,0,0,0,3,11.5,3,12,7.3,4,4,100,0,0,0,1,0,10.2,12.2,12.2
2022,806,Najee Harris,PIT,RB,1,5,BUF,4.044117647058823,11,20,1.82,0,0,63.6,45.5,18.2,0,0,0,0,0,0,1,100,2,66.7,0,0,0,4,7.7,3,16,4.9,5.33,4,75,0,0,0,0,0,13.1,6.6,6.6
2022,807,Kenneth Gainwell,PHI,RB,1,1,DET,9.433962264150944,5,20,4,1,0,100,60,40,0,0,0,0,1,14.3,2,22.2,2,20,0,0,0,4,12.5,2,12,4.9,6,3,50,0,0,1,1,0,10.8,11.2,11.2
2022,808,Kenneth Gainwell,PHI,RB,1,5,ARZ,5.660377358490567,3,20,6.67,0,0,100,100,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,2
2022,809,Travis Etienne,JAX,RB,1,2,IND,4.090909090909091,9,20,2.22,0,0,66.7,44.4,22.2,0,0,0,0,0,0,0,0,1,20,0,0,0,3,10,3,33,14,11,11,100,0,0,0,0,0,9.8,8.3,8.3
2022,810,Trestan Ebner,CHI,RB,1,4,NYG,25,6,20,3.33,0,0,66.7,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,3,13.6,2,8,4.6,4,2.67,66.7,0,0,0,0,0,7.5,4.8,4.8
2022,811,Tyler Allgeier,ATL,RB,1,10,CAR,3.8095238095238098,8,20,2.5,0,0,75,62.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,-17,-9.1,-5.67,-5.67,100,0,0,0,0,0,8.5,3.3,3.3
2022,812,Ty Chandler,MIN,RB,1,18,CHI,100,6,20,3.33,0,0,100,50,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
2022,813,Brian Robinson,WAS,RB,1,8,IND,3.902439024390244,8,20,2.5,0,0,62.5,37.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
