,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,55,Dallas Goedert,PHI,TE,9,Cover 2,17.233009708737864,17.5,83.3,71,81.6,14,17.9,1.9,0.2,8.79,123,25.3,135,23.6,9.64,12.27,11,78.6,35,3.18,14,1.27,1,0.3,50,0,0,0,7,0.099,130.7,7,19.4,0,0,13,92.9,2,27.3,1,7.1,2,1,50,0,0,0,23.7,1.7,0.56,14.1,53.5,32.4,0,30.5,28,3.39,3.12,0.27,0.43,0.39,28
2025,56,Tucker Kraft,GB,TE,7,Cover 3,31.05263157894737,29.268292682926827,44,59,69.4,12,15.2,2.27,0.2,4.42,53,12.6,134,21.4,11.17,16.75,8,66.7,100,12.5,15,1.88,1,0.14,33.3,4,0,0,5,0.085,131.9,8,17,1,8.3,9,75,0,20,1,8.3,0,0,0,0,2,0.25,20,4.29,0.658,10.2,23.7,66.1,0,27.4,17,3.91,2.43,1.48,0.46,0.29,17
2025,57,Dalton Schultz,HST,TE,12,Cover 1,18.895966029723994,18.446601941747574,83.6,89,76.7,19,18.1,1.48,0.21,7.74,147,16.7,132,16.8,6.95,10.15,13,68.4,59,4.54,9,0.69,0,0.26,0,4,0,0,8,0.09,88,14,17.3,0,0,15,78.9,1,9.1,0,0,3,1,33.3,1,2,0.15,23.2,-0.84,0.449,12.4,39.3,47.2,1.1,26.2,27.2,2.18,2.27,-0.09,0.29,0.31,27.2
2025,58,Juwan Johnson,NO,TE,8,Cover 2,14.880952380952381,14.000000000000002,83.3,75,78.1,14,16.1,1.76,0.19,7.79,109,18.8,132,22.7,9.43,12,11,78.6,52,4.73,23,2.09,0,0.04,0,0,0,0,3,0.04,106,10,20.4,0,0,13,92.9,2,18.2,1,7.1,3,2,66.7,0,2,0.18,20.3,1.96,-0.082,18.7,58.7,21.3,1.3,24.2,25.4,3.02,3.18,-0.16,0.32,0.34,25.4
2025,59,Travis Kelce,KC,TE,5,Cover 2,6.8493150684931505,7.6923076923076925,84.9,35,66,8,17.8,3.69,0.23,9.13,73,36.1,129,29.9,16.13,16.13,8,100,56,7,12,1.5,0,0.04,0,0,0,0,6,0.171,118.8,5,17.9,0,0,8,100,0,12.5,0,0,0,0,0,0,0,0,21.6,8.17,1.674,34.3,34.3,31.4,0,20.9,16.9,4.18,3.38,0.8,0.6,0.48,16.9
2025,60,Dalton Kincaid,BUF,TE,6,Cover 2,13.966480446927374,14.285714285714285,39.7,25,48.1,7,15.2,5.16,0.28,12,84,30.7,129,35.3,18.43,21.5,6,85.7,67,11.17,16,2.67,0,0.06,0,0,0,0,6,0.24,118.8,5,21.7,0,0,7,100,2,50,0,0,1,0,0,0,0,0,35,9.55,1.588,28,52,20,0,18.9,15.8,3.15,2.63,0.52,0.76,0.63,15.8
2025,61,Austin Hooper,NE,TE,10,Cover 3,41.08108108108108,56.00000000000001,42.7,76,37.4,14,8.2,1.67,0.18,8.36,117,8.5,127,8.2,9.07,11.55,11,78.6,53,4.82,10,0.91,1,1.1,16.7,3,1,1,6,0.079,128.3,12,10.8,1,7.1,13,92.9,1,37.5,1,7.1,2,1,50,1,1,0.09,21.2,1.07,0.584,14.5,10.5,75,0,29.7,32.5,2.97,3.25,-0.28,0.39,0.43,32.5
2025,62,Zach Ertz,WAS,TE,7,Cover 2,15.105740181268882,21.12676056338028,76.6,50,72.5,15,26.8,2.52,0.3,13.2,198,43.9,126,25.4,8.4,12.6,10,66.7,27,2.7,7,0.7,1,0.15,100,2,0,0,5,0.1,114.9,9,26.5,0,0,13,86.7,3,22.2,2,13.3,7,6,85.7,1,1,0.1,34.1,0.4,0.361,8,60,32,0,28.6,23.4,4.09,3.35,0.74,0.57,0.47,23.4
2025,63,Travis Kelce,KC,TE,9,Cover 6,11.350293542074363,15.384615384615385,87.3,58,81.7,16,25,2.17,0.28,6,96,21.7,126,23.9,7.88,9.69,13,81.3,55,4.23,13,1,0,0.06,0,1,0,0,7,0.121,59.9,13,31.7,2,12.5,15,93.8,0,8.3,2,12.5,1,1,100,0,0,0,32.7,0.72,-0.001,32.8,41.4,25.9,0,25.6,28.7,2.84,3.18,-0.34,0.44,0.49,28.7
2025,64,George Kittle,SF,TE,8,Cover 1,21.245421245421245,22.727272727272727,63.5,58,78.4,15,21.4,2.16,0.26,7.53,113,23.3,125,30,8.33,10.42,12,80,32,2.67,20,1.67,2,2.7,28.6,4,2,1,8,0.138,141,11,26.2,2,13.3,14,93.3,2,30,1,6.7,6,4,66.7,1,0,0,27.8,0.49,0.644,10.3,32.8,56.9,0,36.5,38.8,4.56,4.84,-0.28,0.63,0.67,38.8
2025,65,Tommy Tremble,CAR,TE,8,Cover 3,35.65891472868217,36.11111111111111,56,92,47.7,13,7.7,1.35,0.14,4.46,58,5.3,124,10.9,9.54,12.4,10,76.9,93,9.3,51,5.1,1,1.14,33.3,4,0,0,5,0.054,131.6,8,8.7,0,0,12,92.3,0,14.3,2,15.4,0,0,0,0,6,0.6,16.5,2.77,0.562,10.9,29.3,56.5,3.3,28.4,27.4,3.55,3.43,0.12,0.31,0.3,27.4
2025,66,Kyle Pitts,ATL,TE,7,Cover 6,9.306930693069306,9.482758620689655,96.2,47,90.4,11,23.4,2.6,0.23,5.64,62,15.9,122,32.4,11.09,13.56,9,81.8,66,7.33,10,1.11,0,0.09,0,0,0,0,7,0.149,112.9,6,19.4,1,9.1,9,81.8,0,11.1,0,0,0,0,0,0,2,0.22,25.6,4.03,0.486,19.1,21.3,59.6,0,21.2,18.3,3.03,2.62,0.41,0.45,0.39,18.3
2025,67,Trey McBride,ARZ,TE,11,Cover 1,14.54272863568216,12.727272727272727,97.2,97,91.5,21,22.8,1.26,0.22,10.48,220,24.1,122,20.4,5.81,9.38,13,61.9,36,2.77,12,0.92,0,0.81,0,5,2,0,8,0.082,77.9,20,27,4,19,17,81,4,18.2,0,0,8,3,37.5,1,0,0,25.6,-2.69,0.342,11.3,67,21.6,0,25.2,30,2.29,2.73,-0.44,0.26,0.31,30
2025,68,Brock Bowers,LV,TE,10,Cover 1,20.424403183023873,24.096385542168676,64.3,77,85.6,20,26.3,1.58,0.26,6.5,130,20.8,122,25.7,6.1,11.09,11,55,76,6.91,20,1.82,1,0.21,50,3,2,0,5,0.065,69.2,17,30.9,0,0,14,70,2,20,2,10,4,2,50,0,0,0,30.3,-1.32,-0.361,29.9,46.8,22.1,1.3,29.2,23.5,2.92,2.35,0.57,0.38,0.31,23.5
2025,69,Juwan Johnson,NO,TE,9,Cover 1,14.484126984126986,14.000000000000002,84.3,73,82,14,18.4,1.62,0.19,7.64,107,14.7,118,21.1,8.43,11.8,10,71.4,41,4.1,18,1.8,1,0.16,25,2,0,0,8,0.11,120.5,13,22,0,0,13,92.9,0,12.5,0,0,4,1,25,1,0,0,22.2,0.62,0.41,20.5,58.9,19.2,1.4,27.8,22.8,3.09,2.53,0.56,0.38,0.31,22.8
2025,70,Noah Fant,CIN,TE,9,Cover 2,32.64248704663213,41.02564102564102,39.2,63,43.4,16,12.1,1.86,0.25,2.81,45,6.5,117,14.6,7.31,7.8,15,93.8,79,5.27,22,1.47,1,0.7,100,1,0,0,4,0.063,118,8,12.1,2,12.5,15,93.8,1,6.7,0,0,1,1,100,0,2,0.13,26.2,1.03,-1.247,4.8,14.3,81,0,32.7,28.5,3.63,3.17,0.46,0.52,0.45,28.5
2025,71,Darnell Washington,PIT,TE,10,Cover 3,35.714285714285715,37.2093023255814,60.3,65,46.4,16,12.4,1.8,0.25,5.44,87,16,117,15.2,7.31,10.64,11,68.8,68,6.18,28,2.55,0,0.18,0,1,0,0,6,0.092,89.8,10,11.5,1,6.3,14,87.5,0,0,2,12.5,4,3,75,0,2,0.18,20.5,0.13,0.485,16.9,15.4,67.7,0,22.7,23.6,2.27,2.36,-0.09,0.35,0.36,23.6
2025,72,Colston Loveland,CHI,TE,8,Cover 1,17.97752808988764,18.9873417721519,69.8,64,61,15,16.5,1.8,0.23,8.87,133,18.4,115,17.2,7.67,10.45,11,73.3,30,2.73,10,0.91,2,2.08,66.7,6,3,1,7,0.109,134.7,14,20.9,0,0,13,86.7,0,14.3,0,0,5,3,60,0,0,0,24.2,-0.55,0.768,23.4,39.1,37.5,0,34.5,32.6,4.31,4.08,0.23,0.54,0.51,32.6
2025,73,Chig Okonkwo,TEN,TE,8,Cover 4,14.361702127659576,12.987012987012985,68.8,54,58.1,10,12.7,2.09,0.19,0.7,7,1.5,113,26.1,11.3,11.3,10,100,106,10.6,25,2.5,1,0.43,100,0,0,0,4,0.074,147.1,6,13,3,30,10,100,0,20,0,0,0,0,0,0,3,0.3,20,5.19,0.837,14.8,40.7,42.6,1.9,27.3,19.1,3.41,2.39,1.02,0.51,0.35,19.1
2025,74,Hunter Henry,NE,TE,10,Cover 1,19.63882618510158,16.666666666666664,86.9,87,71.3,14,14.3,1.29,0.16,7,98,9.8,112,9.6,8,11.2,10,71.4,59,5.9,17,1.7,2,1.48,18.2,7,2,0,7,0.08,134.5,14,16.3,1,7.1,10,71.4,1,20,0,0,2,2,100,0,0,0,16.7,0.97,0.67,8,58.6,29.9,3.4,33.2,24.5,3.32,2.45,0.87,0.38,0.28,24.5
2025,75,Evan Engram,DEN,TE,13,Cover 4,17.210682492581604,29.72972972972973,53.4,58,54.7,22,22.4,1.9,0.38,2.64,58,8.3,110,19.2,5,7.33,15,68.2,84,5.6,20,1.33,0,0.21,0,4,1,0,4,0.069,79.7,11,18.6,4,18.2,18,81.8,0,0,3,13.6,1,1,100,0,0,0,42.3,-1.48,0.043,5.2,51.7,43.1,0,26,30.4,2,2.34,-0.34,0.45,0.52,30.4
2025,76,T.J. Hockenson,MIN,TE,9,Cover 2,16.353887399463808,21.21212121212121,75.5,61,78.2,14,22.6,1.8,0.23,7.43,104,25.1,110,23.8,7.86,10,11,78.6,38,3.45,15,1.36,0,0.03,0,0,0,0,4,0.066,99.4,5,13.9,1,7.1,11,78.6,1,9.1,0,0,1,1,100,0,0,0,26.4,0.3,-0.004,13.1,49.2,37.7,0,22,21.4,2.44,2.37,0.07,0.36,0.35,21.4
2025,77,Oronde Gadsden,LAC,TE,7,Cover 4,16,16.176470588235293,68.8,60,60,11,13.4,1.83,0.18,10,110,21.8,110,18.4,10,13.75,8,72.7,35,4.38,13,1.63,0,0.15,0,2,0,0,5,0.083,66.5,7,13.2,0,0,10,90.9,2,28.6,1,9.1,2,1,50,1,1,0.13,19.3,1.61,-0.013,15,40,45,0,19,21.2,2.71,3.02,-0.31,0.32,0.35,21.2
2025,78,Mike Gesicki,CIN,TE,10,Cover 2,28.991596638655466,30.952380952380953,42.7,69,56.1,13,12,1.57,0.19,9.85,128,22.6,108,18.1,8.31,10.8,10,76.9,28,2.8,9,0.9,1,1.11,100,1,0,0,5,0.072,126.4,12,21.4,0,0,11,84.6,1,0,0,0,3,2,66.7,0,0,0,24.1,0.11,0.534,23.2,73.9,2.9,0,26.8,27.1,2.68,2.71,-0.03,0.39,0.39,27.1
2025,79,Elijah Higgins,ARZ,TE,7,Cover 3,32.25806451612903,31.428571428571427,40.5,90,37.2,11,5.2,1.2,0.12,1.55,17,1.3,108,7.6,9.82,9.82,11,100,91,8.27,33,3,0,0.02,0,0,0,0,5,0.056,107.6,4,3.1,1,9.1,11,100,0,9.1,0,0,1,1,100,0,5,0.45,13.4,3.74,0.81,7.8,43.3,45.6,3.3,21.8,17.7,3.11,2.53,0.58,0.24,0.2,17.7
2025,80,Juwan Johnson,NO,TE,5,Cover 6,7.142857142857142,7.000000000000001,79.2,36,75,7,18.9,2.97,0.19,8.86,62,23.2,107,35.4,15.29,17.83,6,85.7,51,8.5,16,2.67,1,0.31,100,0,0,0,3,0.083,158.3,2,10.5,0,0,7,100,1,33.3,1,14.3,1,1,100,1,2,0.33,26.9,7.42,1.502,16.7,61.1,19.4,2.8,22.7,16.6,4.54,3.31,1.23,0.63,0.46,16.6
2025,81,Isaiah Likely,BLT,TE,8,Cover 3,30.136986301369863,25,54.3,66,57.4,9,9.7,1.62,0.14,7.56,68,8.1,107,13.3,11.89,13.38,8,88.9,43,5.38,8,1,0,0.16,0,0,0,0,5,0.076,116.2,7,10.8,0,0,8,88.9,1,25,0,0,1,1,100,0,1,0.13,15,4.57,0.685,6.1,75.8,18.2,0,18.7,16.2,2.34,2.03,0.31,0.28,0.25,16.2
2025,82,Brenton Strange,JAX,TE,6,Cover 2,11.228070175438596,13.559322033898304,51.9,32,60.4,8,17,3.31,0.25,6.63,53,19.3,106,24.3,13.25,13.25,8,100,53,6.63,12,1.5,0,0.53,0,0,0,0,6,0.188,118.8,3,9.7,1,12.5,8,100,1,25,0,0,1,1,100,0,1,0.13,24.2,6.4,1.029,18.8,28.1,53.1,0,18.6,17.6,3.1,2.93,0.17,0.58,0.55,17.6
2025,83,Elijah Higgins,ARZ,TE,6,Cover 2,11.469534050179211,22.857142857142858,39.8,32,36.4,8,10.1,3.31,0.25,6.88,55,13.5,106,18,13.25,15.14,7,87.5,61,8.71,34,4.86,0,0.02,0,0,0,0,7,0.219,118.8,2,4.3,0,0,7,87.5,0,28.6,0,0,2,1,50,0,1,0.14,24.2,6.13,1.038,9.4,37.5,46.9,6.3,17.6,13,2.93,2.16,0.77,0.55,0.41,13
2025,84,Harold Fannin,CLV,TE,11,Cover 2,14.392059553349876,15.384615384615385,72,58,65.2,16,20.5,1.83,0.28,5.44,87,23.6,106,26,6.63,8.15,13,81.3,37,2.85,12,0.92,1,0.98,100,1,0,0,3,0.052,115.1,10,23.3,1,6.3,15,93.8,1,16.7,0,0,2,0,0,1,1,0.08,30.8,-0.1,-0.146,19,34.5,44.8,1.7,29.6,32.4,2.69,2.95,-0.26,0.51,0.56,32.4
2025,85,Mark Andrews,BLT,TE,10,Cover 3,26.813880126182966,25.37313432835821,68.8,85,61.6,17,15.5,1.24,0.2,7.94,135,13.1,105,11.2,6.18,7.5,14,82.4,18,1.29,6,0.43,1,0.98,50,2,1,1,6,0.071,112,12,15.6,0,0,15,88.2,1,8.3,1,5.9,1,1,100,0,1,0.07,23.6,-1.49,0.235,20,69.4,10.6,0,30.5,33.3,3.05,3.33,-0.28,0.36,0.39,33.3
2025,86,Noah Fant,CIN,TE,8,Cover 3,21.243523316062177,25.64102564102564,29.3,41,26.5,10,6.8,2.56,0.24,2.5,25,2.4,105,9.8,10.5,13.13,8,80,80,10,23,2.88,0,0.04,0,0,0,0,6,0.146,110.4,8,8.5,0,0,10,100,0,12.5,1,10,1,0,0,0,0,0,24.4,4.2,0.543,7.3,17.1,70.7,4.9,18.5,16.7,2.31,2.08,0.23,0.45,0.41,16.7
2025,87,Chig Okonkwo,TEN,TE,10,Cover 2,16.22340425531915,18.181818181818183,73.5,61,59.8,14,15.6,1.72,0.23,6.36,89,15.1,105,19.1,7.5,10.5,10,71.4,59,5.9,17,1.7,0,0.03,0,0,0,0,5,0.082,92.9,10,19.2,3,21.4,11,78.6,2,0,1,7.1,0,0,0,0,3,0.3,22.2,-0.13,-0.007,14.8,47.5,36.1,1.6,20.5,21.6,2.05,2.16,-0.11,0.34,0.35,21.6
2025,88,Colston Loveland,CHI,TE,4,Cover 6,9.550561797752808,7.59493670886076,62.1,34,56.7,6,11.8,3.09,0.18,9.83,59,15.5,105,26.9,17.5,21,5,83.3,52,10.4,39,7.8,1,0.02,100,0,0,0,3,0.088,158.3,3,12.5,0,0,6,100,0,40,0,0,1,1,100,0,2,0.4,18.2,8.98,1.673,23.5,32.4,44.1,0,21.5,12.4,5.38,3.11,2.27,0.63,0.37,12.4
2025,89,Pat Freiermuth,PIT,TE,9,Cover 4,16.4983164983165,22.641509433962266,64.4,49,56.3,12,14.6,2.1,0.24,5.33,64,13.9,103,19.9,8.58,10.3,10,83.3,54,5.4,28,2.8,0,0.03,0,0,0,0,3,0.061,102.4,10,16.7,2,16.7,11,91.7,1,10,0,0,4,3,75,0,2,0.2,24.5,1.67,0.287,18.4,57.1,24.5,0,20.3,17.3,2.26,1.92,0.34,0.41,0.35,17.3
2025,90,Jake Tonges,SF,TE,7,Cover 3,26.94063926940639,33.33333333333333,35.7,59,30.3,15,8.6,1.71,0.25,2.73,41,3,101,6.2,6.73,9.18,11,73.3,73,6.64,21,1.91,2,1.12,40,1,1,1,7,0.119,130.8,10,8.3,3,20,13,86.7,0,10,0,0,4,2,50,0,1,0.09,24.2,0.14,0.344,6.8,35.6,57.6,0,33.1,26,4.73,3.72,1.01,0.56,0.44,26
2025,91,George Kittle,SF,TE,7,Cover 4,20.51282051282051,18.181818181818183,49.6,56,73.7,12,18.2,1.79,0.21,4.08,49,10.9,100,22,8.33,9.09,11,91.7,66,6,39,3.55,1,0.31,100,2,1,1,5,0.089,129.2,11,26.8,5,41.7,12,100,1,11.1,0,0,5,4,80,1,2,0.18,23.1,1.7,0.539,8.9,30.4,58.9,1.8,27,18.7,3.86,2.68,1.18,0.48,0.33,18.7
2025,92,Davis Allen,LA,TE,8,Cover 3,32.402234636871505,33.33333333333333,40.6,58,28.7,11,5.7,1.71,0.19,2.73,30,1.8,99,5.7,9,9.9,10,90.9,78,7.8,16,1.6,1,0.47,9.1,1,1,1,6,0.103,134.5,7,5.3,1,9.1,11,100,0,0,0,0,1,0,0,0,1,0.1,13.9,2.71,0.51,22.4,13.8,60.3,3.4,25.9,20.3,3.24,2.53,0.71,0.45,0.35,20.3
2025,93,AJ Barner,SEA,TE,7,Cover 2,9.941520467836257,18.75,80,34,68,12,26.7,2.85,0.35,3.25,39,20.3,97,29.9,8.08,8.82,11,91.7,62,5.64,25,2.27,0,0.14,0,1,0,0,6,0.176,100.3,4,20,0,0,11,91.7,0,0,0,0,0,0,0,0,2,0.18,40,1.99,0.728,2.9,2.9,91.2,2.9,20.7,19.4,2.96,2.78,0.18,0.61,0.57,19.4
2025,94,Tyler Higbee,LA,TE,6,Cover 3,28.32369942196532,30.555555555555557,28.7,49,46.7,11,10.9,1.96,0.22,7.73,85,11.1,96,11.2,8.73,12,8,72.7,34,4.25,8,1,0,0.18,0,2,0,0,6,0.122,99.1,8,11.3,3,27.3,9,81.8,1,33.3,1,9.1,3,2,66.7,1,0,0,21.2,0.83,0.451,14.3,14.3,71.4,0,17.6,17.6,2.93,2.94,-0.01,0.36,0.36,17.6
2025,95,Hunter Henry,NE,TE,6,Cover 2,15.80135440180587,10.714285714285714,80.8,70,70.7,9,11.5,1.36,0.13,9.78,88,15.2,95,14.7,10.56,13.57,7,77.8,28,4,5,0.71,1,0.49,100,2,0,0,5,0.071,147.7,5,13.2,1,11.1,9,100,1,20,2,22.2,1,1,100,0,0,0,15.8,2.19,1.098,17.1,42.9,37.1,2.9,22.5,21.9,3.75,3.66,0.09,0.32,0.31,21.9
2025,96,Terrance Ferguson,LA,TE,6,Cover 3,30.864197530864196,32,26.2,50,30.5,8,5,1.9,0.16,21.25,170,12.6,95,6.7,11.88,31.67,3,37.5,31,10.33,7,2.33,0,0.07,0,0,0,0,3,0.06,82.8,7,6.6,0,0,6,75,6,100,1,12.5,3,1,33.3,0,0,0,15.7,-0.06,0.426,26,30,44,0,12.5,15.2,2.08,2.54,-0.46,0.25,0.3,15.2
2025,97,Jeremy Ruckert,NYJ,TE,12,Cover 3,40.46242774566474,53.57142857142857,42.8,70,33.7,15,8.9,1.34,0.21,3,45,4.1,94,9.3,6.27,7.23,13,86.7,60,4.62,27,2.08,1,0.46,33.3,1,1,1,5,0.071,115,12,10.3,0,0,14,93.3,0,8.3,1,6.7,4,4,100,0,0,0,21.1,0.07,0.597,11.4,14.3,72.9,1.4,28.4,22,2.37,1.84,0.53,0.41,0.31,22
2025,98,Sam LaPorta,DET,TE,5,Cover 6,9.606986899563319,18.367346938775512,50.9,22,75.9,9,32.1,4.27,0.41,5.44,49,45.4,94,38.2,10.44,13.43,7,77.8,56,8,18,2.57,0,0.03,0,1,0,0,4,0.182,110.2,6,31.6,1,11.1,7,77.8,0,14.3,0,0,0,0,0,0,1,0.14,37.5,3.07,0.414,13.6,50,36.4,0,16.4,13.7,3.28,2.74,0.54,0.75,0.62,13.7
2025,99,Travis Kelce,KC,TE,9,Cover 4,15.459882583170254,10.576923076923077,83.3,79,65.8,11,11,1.16,0.14,3.91,43,7.4,92,13.8,8.36,10.22,9,81.8,51,5.67,29,3.22,1,0.12,100,0,0,0,6,0.076,131.8,9,12.7,1,9.1,10,90.9,0,11.1,1,9.1,2,2,100,0,1,0.11,14.9,1.71,0.649,20.3,50.6,26.6,2.5,24.2,17,2.69,1.89,0.8,0.31,0.22,17
2025,100,Darnell Washington,PIT,TE,6,Cover 6,12.087912087912088,16.27906976744186,47,22,36.1,7,12.1,4.14,0.32,7,49,19.3,91,18.8,13,15.17,6,85.7,55,9.17,36,6,0,0.02,0,0,0,0,3,0.136,118.8,3,9.7,0,0,6,85.7,0,16.7,0,0,1,1,100,0,2,0.33,23.3,5.8,1.246,22.7,13.6,63.6,0,15.1,10.9,2.52,1.82,0.7,0.69,0.5,10.9
2025,101,Brock Bowers,LV,TE,7,Cover 4,16.710875331564985,14.457831325301203,67,63,81.8,12,19.4,1.44,0.19,6.75,81,19.3,91,28.3,7.58,11.38,8,66.7,45,5.63,18,2.25,1,1,25,3,2,1,6,0.095,117,11,25.6,2,16.7,9,75,1,16.7,1,8.3,1,1,100,0,1,0.13,23.1,0.04,0.639,19,47.6,33.3,0,23.1,21,3.3,3.01,0.29,0.37,0.33,21
2025,102,Colston Loveland,CHI,TE,6,Cover 2,14.04494382022472,11.39240506329114,68.6,50,61,9,12.5,1.82,0.18,5.89,53,13.3,91,24.9,10.11,11.38,8,88.9,44,5.5,13,1.63,0,0.1,0,0,0,0,6,0.12,108.8,6,18.2,0,0,9,100,0,12.5,0,0,1,0,0,0,1,0.13,21.4,3.09,0.924,18,36,44,2,17.1,16.9,2.85,2.82,0.03,0.34,0.34,16.9
2025,103,Tyler Warren,IND,TE,9,Cover 2,12.083333333333334,12.264150943396226,95.7,58,82.9,13,19.7,1.52,0.22,2.38,31,9,88,18,6.77,8,11,84.6,64,5.82,24,2.18,0,0.09,0,0,0,0,5,0.086,94.9,8,19,3,23.1,12,92.3,0,0,0,0,2,1,50,0,1,0.09,21.7,0.62,0.29,13.8,50,34.5,1.7,19.8,20.6,2.2,2.29,-0.09,0.34,0.35,20.6
2025,104,Adam Trautman,DEN,TE,6,Cover 3,36.144578313253014,34.78260869565217,47.4,60,25.6,8,3.8,1.42,0.13,3.38,27,1.6,85,5.6,10.63,10.63,8,100,58,7.25,13,1.63,0,0.01,0,0,0,0,4,0.067,110.9,6,4.3,0,0,8,100,0,25,0,0,1,1,100,0,2,0.25,9,4.41,0.558,6.7,21.7,71.7,0,16.5,13.2,2.75,2.2,0.55,0.28,0.22,13.2
2025,105,David Njoku,CLV,TE,7,Cover 3,27.51937984496124,33.33333333333333,49.7,71,52.6,15,12.3,1.17,0.21,6,90,11.6,83,11.7,5.53,9.22,9,60,51,5.67,22,2.44,1,0.58,33.3,2,1,1,2,0.028,69.6,9,12.3,1,6.7,11,73.3,1,0,1,6.7,2,1,50,0,3,0.33,20.5,-1.47,-0.338,11.3,25.4,63.4,0,23.3,20.5,3.33,2.92,0.41,0.33,0.29,20.5
2025,106,Dalton Schultz,HST,TE,10,Cover 4,15.074309978768577,13.592233009708737,87.6,71,79.8,14,17.3,1.17,0.2,3.93,55,8.7,83,15,5.93,8.3,10,71.4,56,5.6,25,2.5,0,0.08,0,0,0,0,2,0.028,86.3,11,18.3,1,7.1,12,85.7,1,0,1,7.1,2,1,50,0,1,0.1,21.9,-0.88,0.091,8.5,38,52.1,1.4,18.3,19.3,1.83,1.93,-0.1,0.26,0.27,19.3
2025,107,Charlie Kolar,BLT,TE,5,Cover 3,34.40860215053764,58.333333333333336,32.6,32,23.2,7,6.4,2.56,0.22,10,70,6.8,82,8.8,11.71,16.4,5,71.4,38,7.6,9,1.8,0,0.02,0,0,0,0,4,0.125,110.4,3,3.9,0,0,6,85.7,1,20,0,0,1,1,100,0,1,0.2,20,3.42,0.657,3.1,12.5,84.4,0,13.2,11.1,2.64,2.21,0.43,0.41,0.35,11.1
2025,108,AJ Barner,SEA,TE,7,Cover 1,15.497076023391813,15.625,78.6,53,63.1,10,12.8,1.55,0.19,4.2,42,5.8,82,12.8,8.2,8.2,10,100,40,4,9,0.9,1,0.91,14.3,2,0,0,4,0.075,134.2,7,12.1,1,10,10,100,0,0,0,0,2,2,100,0,0,0,18.2,1.36,0.49,7.5,5.7,86.8,0,24.2,21.2,3.46,3.03,0.43,0.46,0.4,21.2
2025,109,Mitchell Evans,CAR,TE,8,Cover 4,26.229508196721312,36.36363636363637,29.7,32,27.1,8,7.5,2.53,0.25,4.25,34,6.5,81,12.1,10.13,11.57,7,87.5,52,7.43,11,1.57,0,0.15,0,0,0,0,3,0.094,108.9,5,7.4,1,12.5,8,100,0,14.3,0,0,0,0,0,0,1,0.14,25.8,3.59,0.599,6.3,12.5,81.3,0,15.1,15.7,1.89,1.96,-0.07,0.47,0.49,15.7
2025,110,Darren Waller,MIA,TE,6,Cover 3,35.810810810810814,29.411764705882355,28.9,53,49.1,10,10.1,1.51,0.19,10.1,101,12.9,80,11,8,13.33,6,60,27,4.5,9,1.5,0,0.04,0,0,0,0,4,0.075,85.4,9,13.4,0,0,7,70,1,16.7,0,0,2,1,50,0,0,0,20.8,-0.45,0.149,39.6,35.8,24.5,0,14,13.1,2.33,2.18,0.15,0.26,0.25,13.1
2025,111,Cade Otton,TB,TE,6,Cover 4,14.92204899777283,12.5,89.1,67,71.3,10,11.6,1.19,0.15,4,40,5.9,80,12.3,8,10,8,80,49,6.13,27,3.38,0,0.02,0,0,0,0,4,0.06,100,4,7.4,0,0,10,100,0,0,0,0,2,0,0,0,1,0.13,13,1.7,0.598,10.4,53.7,35.8,0,16,15.5,2.67,2.59,0.08,0.24,0.23,15.5
2025,112,Ian Thomas,LV,TE,6,Cover 3,40.54054054054054,61.53846153846154,33.5,30,19.1,8,5.8,2.63,0.27,2.88,23,2.7,79,7.3,9.88,9.88,8,100,56,7,23,2.88,0,0.01,0,0,0,0,4,0.133,107.8,5,5.5,0,0,8,100,0,12.5,0,0,0,0,0,0,1,0.13,15.7,3.23,0.685,13.3,16.7,70,0,15.9,14.2,2.65,2.36,0.29,0.53,0.47,14.2
2025,113,Mason Taylor,NYJ,TE,6,Cover 2,20.241691842900302,23.809523809523807,69.7,67,65.7,15,20.5,1.18,0.22,6,90,21.3,79,18,5.27,8.78,9,60,23,2.56,11,1.22,0,0.06,0,1,0,0,3,0.045,74,7,17.5,1,6.7,12,80,0,0,3,20,1,1,100,0,0,0,27.8,-1.67,0.111,26.9,31.3,41.8,0,16.9,21.2,2.82,3.53,-0.71,0.25,0.32,21.2
2025,114,Elijah Arroyo,SEA,TE,5,Cover 4,20.30075187969925,28.000000000000004,34.7,27,33.3,7,9.2,2.93,0.26,10.57,74,10.3,79,10.1,11.29,15.8,5,71.4,36,7.2,6,1.2,0,0.05,0,1,0,0,3,0.111,108.6,5,8.6,0,0,6,85.7,2,40,0,0,3,2,66.7,0,0,0,21.2,3.06,-0.141,18.5,11.1,66.7,3.7,12.9,9.5,2.58,1.9,0.68,0.48,0.35,9.5
