,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2025,507,Zay Flowers,BLT,WR,1,16,NE,4.525862068965517,5.982905982905983,21,0.33,4,0.73,7,0.43,4.14,0.84,14,0.29,3.93,0.68,14,0.36,4.43,0.8,7,0.29,3.14,0.6
2025,508,Davis Allen,LA,TE,1,16,SEA,11.731843575418994,15.151515151515152,21,0.24,1.62,0.26,1,1,0,0,19,0.16,1.79,0.28,8,0.25,0.88,0.21,13,0.23,2.08,0.28
2025,509,Isaiah Williams,NYJ,WR,1,14,MIA,10.396039603960396,8.823529411764707,21,0.14,1.14,0.21,0,0,0,0,20,0.15,1.2,0.22,6,0.33,4,0.73,15,0.07,0,0
2025,510,Troy Franklin,DEN,WR,1,15,GB,4.615384615384616,5.88235294117647,21,0.29,4.05,0.98,4,0.25,2.25,0.47,17,0.29,4.47,1.09,10,0.2,2.5,0.45,11,0.36,5.45,1.45
2025,511,Colston Loveland,CHI,TE,1,14,GB,5.8988764044943816,6.329113924050633,21,0.24,1.38,0.61,2,0,0,0,18,0.22,1.56,0.32,6,0.17,1.17,0.28,15,0.27,1.47,0.75
2025,512,Dont'e Thornton,LV,WR,1,17,NYG,9.375,13.333333333333334,21,0.19,0.57,0.15,5,0.2,1,0.3,14,0.21,0.5,0.12,10,0.2,0.5,0.15,11,0.18,0.64,0.15
2025,513,Chimere Dike,TEN,WR,1,15,SF,5.585106382978723,6.944444444444445,21,0.24,0.81,0.27,5,0,0,0,15,0.33,1.13,0.38,7,0,0,0,14,0.36,1.21,0.41
2025,514,Brandin Cooks,BUF,WR,1,17,PHI,6.172839506172839,14.705882352941178,20,0.25,5.05,0.7,1,0,0,0,18,0.28,5.61,0.78,11,0,0,0,9,0.56,11.22,1.57
2025,515,Davante Adams,LA,WR,1,13,CAR,5.263157894736842,4.504504504504505,20,0.25,2.9,1.09,2,0,0,0,16,0.25,3.38,0.9,14,0.21,1.57,0.73,6,0.33,6,1.93
2025,516,Davante Adams,LA,WR,1,14,ARZ,5.263157894736842,5.405405405405405,20,0.3,1.45,0.35,4,0.5,4.25,0.93,13,0.23,0.92,0.25,7,0.43,2.43,0.53,13,0.23,0.92,0.25
2025,517,Stefon Diggs,NE,WR,1,13,NYG,4.987531172069826,4,20,0.2,1.3,0.28,8,0.13,0,0,10,0.3,2.6,0.56,8,0.13,0.38,0.16,12,0.25,1.92,0.36
2025,518,Sterling Shepard,TB,WR,1,14,NO,6.230529595015576,1.8867924528301887,20,0.05,0.25,0.07,9,0.11,0.56,0.17,9,0,0,0,17,0.06,0.29,0.09,3,0,0,0
Exported from Data Suite 2.0 by michaelgingrave (user 380) on 2026-09-10 04:18 UTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
