,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,COV,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2026,496,Darnell Mooney,NYG,WR,2,Cover 6,5.454545454545454,0,60,3,60,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,497,Darnell Mooney,NYG,WR,1,Red Zone,1.8181818181818181,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,498,Justin Jefferson,MIN,WR,1,Cover 2,17.307692307692307,6.666666666666667,100,9,100,1,14.3,0,0.11,16,16,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,-10.1,-0.868,77.8,22.2,0,0,0,0,0,0.01,-0.01,0,0,0
2026,499,Justin Jefferson,MIN,WR,1,Cover 2 Man,1.9230769230769231,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,500,Justin Jefferson,MIN,WR,2,Cover 6,15.384615384615385,0,100,8,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,501,Jerry Jeudy,CLV,WR,1,Cover 0,2.127659574468085,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,502,Jerry Jeudy,CLV,WR,2,Cover 1,25.53191489361702,0,75,12,75,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,83.3,16.7,0,0,0,0,0,0,0,0,0,0
2026,503,Jerry Jeudy,CLV,WR,1,Cover 2,8.51063829787234,0,83.3,4,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,504,Jerry Jeudy,CLV,WR,2,Cover 3,25.53191489361702,0,61.9,12,57.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,58.3,41.7,0,0,0,0,0,0,0,0,0,0
2026,505,Jerry Jeudy,CLV,WR,1,Red Zone,2.127659574468085,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,506,Tee Higgins,CIN,WR,1,Cover 0,1.8181818181818181,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,507,Tee Higgins,CIN,WR,1,Cover 6,7.2727272727272725,6.25,80,4,80,1,25,0,0.25,4,4,8.7,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,33.3,0,0,1,100,0,0,1,100,0,0,0,0,0,0,33.3,-6.05,-1.365,25,75,0,0,0,1.7,0,1.75,-1.75,0,0.44,1.7
2026,508,Tee Higgins,CIN,WR,1,Red Zone,1.8181818181818181,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,509,Chris Blair,ATL,WR,1,Cover 1,10.526315789473683,0,33.3,2,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,510,Chris Blair,ATL,WR,1,Cover 3,63.1578947368421,66.66666666666666,38.2,12,35.3,2,6.9,0,0.17,9,18,15.4,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,39.6,1,5.6,0,0,1,50,0,0,1,50,0,0,0,0,0,0,18.2,-7.64,-0.439,75,16.7,0,8.3,0,2.5,0,2.48,-2.48,0,0.21,2.5
2026,511,Chris Blair,ATL,WR,2,Cover 4,10.526315789473683,0,23.5,2,11.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,512,Rashod Bateman,BLT,WR,1,Cover 0,5.263157894736842,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,513,Rashod Bateman,BLT,WR,2,Cover 1,29.82456140350877,20,94.4,17,94.4,2,15.4,0,0.12,12.5,25,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,-8.77,-0.756,64.7,35.3,0,0,0,0,0,0.01,-0.01,0,0,0
2026,514,Rashod Bateman,BLT,WR,1,Cover 2,5.263157894736842,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,515,Rashod Bateman,BLT,WR,1,Red Zone,1.7543859649122806,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,516,Nico Collins,HST,WR,1,Cover 2,11.428571428571429,0,29.4,4,80,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,517,Nico Collins,HST,WR,1,Cover 2 Man,11.428571428571429,0,100,4,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,518,Jaylen Waddle,DEN,WR,1,Cover 0,2.0408163265306123,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,519,Jaylen Waddle,DEN,WR,1,Cover 2,10.204081632653061,0,83.3,5,83.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,520,Jaylen Waddle,DEN,WR,1,Cover 2 Man,4.081632653061225,0,66.7,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,521,Dyami Brown,WAS,WR,2,Cover 0,4.3478260869565215,25,40,2,40,2,40,0,1,14,28,116.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-9.69,-0.897,100,0,0,0,0,0,0,0,0,0,0,0
2026,522,Dyami Brown,WAS,WR,2,Cover 4,19.565217391304348,0,64.3,9,64.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,523,Dyami Brown,WAS,WR,2,Red Zone,4.3478260869565215,0,66.7,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,524,Tylan Wallace,CLV,WR,1,Cover 1,16.666666666666664,0,18.8,1,6.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,525,Tylan Wallace,CLV,WR,1,Cover 2,16.666666666666664,0,16.7,1,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,526,Tylan Wallace,CLV,WR,2,Cover 3,50,0,23.8,3,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0
2026,527,Tylan Wallace,CLV,WR,1,Cover 4,16.666666666666664,0,7.1,1,7.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,528,Tutu Atwell,LA,WR,1,Cover 1,11.11111111111111,0,8.3,1,12.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,529,Tutu Atwell,LA,WR,1,Cover 3,66.66666666666666,50,26.1,6,46.2,1,8.3,0,0.17,42,42,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,-15,-0.555,50,50,0,0,0,-0.1,0,-0.05,0.05,0,-0.01,-0.1
2026,530,Ben Skowronek,PIT,WR,1,Cover 3,50,0,3.6,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,531,Ja'Marr Chase,CIN,WR,1,Cover 0,1.4285714285714286,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,532,Ja'Marr Chase,CIN,WR,1,Cover 1,14.285714285714285,7.6923076923076925,100,10,100,1,10,0,0.1,14,14,12.3,0,0,0,0,0,0,0,0,0,0,0,0.22,0,1,0,0,0,0,39.6,1,11.1,0,0,1,100,0,0,0,0,1,0,0,0,0,0,10,-9.81,-0.727,50,50,0,0,0,2.5,0,2.54,-2.54,0,0.25,2.5
2026,533,Ja'Marr Chase,CIN,WR,1,Cover 2,14.285714285714285,7.6923076923076925,100,10,100,1,10,0,0.1,5,5,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,-6.36,-0.749,40,60,0,0,0,0,0,0.01,-0.01,0,0,0
2026,534,Ja'Marr Chase,CIN,WR,1,Red Zone,1.4285714285714286,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,535,DeVonta Smith,PHI,WR,1,Cover 0,1.4492753623188406,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,536,DeVonta Smith,PHI,WR,1,Cover 2 Man,1.4492753623188406,5.263157894736842,100,1,100,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1.024,100,0,0,0,0,0,0,0,0,0,0,0
2026,537,DeVonta Smith,PHI,WR,1,Red Zone,1.4492753623188406,5.263157894736842,100,1,50,1,50,0,1,9,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,-7.45,-9.195,0,100,0,0,0,0,0,0,0,0,0,0
2026,538,Amon-Ra St. Brown,DET,WR,1,Cover 2 Man,1.2345679012345678,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,539,Josh Palmer,BUF,WR,2,Cover 2,7.6923076923076925,0,41.7,2,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,540,Josh Palmer,BUF,WR,2,Cover 4,11.538461538461538,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,541,Josh Palmer,BUF,WR,1,Cover 6,3.8461538461538463,0,25,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,542,Bo Melton,GB,WR,1,Cover 1,10,0,20,1,20,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,543,Bo Melton,GB,WR,1,Cover 2,30,50,12,3,12,1,4.2,0,0.33,6,6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-6.95,-0.592,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,544,Bo Melton,GB,WR,1,Cover 3,10,0,5.6,1,5.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,545,Bo Melton,GB,WR,1,Cover 6,10,0,12.5,1,12.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,546,Bo Melton,GB,WR,1,Red Zone,20,0,28.6,2,28.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,547,Dareke Young,LV,WR,1,Cover 2,33.33333333333333,0,14.3,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,548,Dareke Young,LV,WR,1,Cover 4,33.33333333333333,0,16.7,1,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,549,Kevin Austin,NO,WR,1,Cover 0,16.666666666666664,0,7.1,1,7.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,550,Kevin Austin,NO,WR,1,Cover 1,16.666666666666664,0,11.1,1,11.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,551,Kevin Austin,NO,WR,2,Cover 3,50,0,8.1,3,8.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,552,Drake London,ATL,WR,1,Cover 1,8.88888888888889,0,66.7,4,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,553,Drake London,ATL,WR,2,Cover 6,11.11111111111111,0,62.5,5,62.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,554,Chris Olave,NO,WR,1,Cover 2 Man,1.1764705882352942,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,555,Chris Olave,NO,WR,2,Prevent,2.3529411764705883,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,556,Jameson Williams,DET,WR,1,Cover 0,1.282051282051282,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,557,Jameson Williams,DET,WR,1,Cover 1,6.41025641025641,8.333333333333332,100,5,100,1,20,0,0.2,5,5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,20,0,0,1,100,0,0,1,100,0,0,0,0,0,0,20,-6.36,-0.246,100,0,0,0,0,1.8,0,1.78,-1.78,0,0.36,1.8
2026,558,Jameson Williams,DET,WR,1,Cover 2,10.256410256410255,8.333333333333332,100,8,100,1,12.5,0,0.13,40,40,58,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,39.6,1,33.3,0,0,1,100,1,0,1,100,0,0,0,0,0,0,14.3,-15,-0.556,62.5,37.5,0,0,0,5.6,0,5.6,-5.6,0,0.7,5.6
2026,559,Jameson Williams,DET,WR,1,Cover 2 Man,1.282051282051282,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,560,Jameson Williams,DET,WR,2,Cover 4,15.384615384615385,0,100,12,92.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,83.3,16.7,0,0,0,0,0,0,0,0,0,0
2026,561,Jameson Williams,DET,WR,2,Red Zone,3.8461538461538463,0,60,3,60,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,562,George Pickens,DAL,WR,1,Cover 6,8.928571428571429,7.142857142857142,85.7,5,71.4,1,14.3,0,0.2,24,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,-11.75,-0.528,100,0,0,0,0,0,0,0,0,0,0,0
2026,563,George Pickens,DAL,WR,1,Red Zone,3.571428571428571,7.142857142857142,40,2,40,1,20,0,0.5,2,2,4.9,0,0,0,0,1,100,-2,-2,0,0,0,0.33,0,1,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-5.33,-1.666,100,0,0,0,1,3.3,1,3.27,-2.27,0.5,1.63,3.3
2026,564,Khalil Shakir,BUF,WR,1,Cover 1,14.634146341463413,8.333333333333332,60,6,60,1,12.5,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,-6.04,-0.221,16.7,66.7,16.7,0,0,0,0,-0.02,0.02,0,0,0
2026,565,Khalil Shakir,BUF,WR,2,Cover 4,4.878048780487805,0,66.7,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,566,Khalil Shakir,BUF,WR,2,Cover 6,7.317073170731707,0,75,3,75,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,567,Jalen Nailor,LV,WR,1,Cover 1,16.666666666666664,12.5,66.7,6,66.7,1,11.1,0,0.17,24,24,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,16.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.7,-11.75,-0.813,50,50,0,0,0,0,0,0.01,-0.01,0,0,0
2026,568,Jalen Nailor,LV,WR,2,Cover 2,16.666666666666664,0,85.7,6,85.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,83.3,16.7,0,0,0,0,0,0,0,0,0,0
2026,569,Jalen Nailor,LV,WR,1,Cover 2 Man,2.7777777777777777,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,570,Jalen Nailor,LV,WR,1,Cover 4,2.7777777777777777,0,33.3,1,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,571,Jalen Nailor,LV,WR,1,Red Zone,5.555555555555555,12.5,40,2,40,1,20,0,0.5,18,18,36.7,0,0,0,0,0,0,0,0,0,0,0,0.47,0,1,1,0,0,0,39.6,0,0,0,0,1,100,0,0,0,0,1,0,0,0,0,0,50,-10.9,-0.482,0,100,0,0,0,3.8,0,3.79,-3.79,0,1.9,3.8
2026,572,Kaden Davis,CHI,WR,1,Cover 2,100,0,6.3,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,573,Rashid Shaheed,SEA,WR,2,Cover 0,7.5,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,574,Rashid Shaheed,SEA,WR,1,Cover 1,22.5,11.11111111111111,100,9,100,1,12.5,0,0.11,10,10,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-7.5,-0.987,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,575,Rashid Shaheed,SEA,WR,1,Cover 6,12.5,22.22222222222222,83.3,5,83.3,2,33.3,0,0.4,25,50,52.6,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,20,0,0,1,50,1,0,1,50,0,0,0,0,0,0,40,-10.43,-0.784,60,40,0,0,0,2.9,0,2.93,-2.93,0,0.59,2.9
2026,576,Rashid Shaheed,SEA,WR,1,Prevent,2.5,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,577,Rashid Shaheed,SEA,WR,1,Red Zone,2.5,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,578,John Metchie,CAR,WR,1,Cover 6,25,0,33.3,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,579,John Metchie,CAR,WR,1,Red Zone,75,0,42.9,3,60,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,580,Alec Pierce,IND,WR,1,Bracket,3.571428571428571,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,581,Alec Pierce,IND,WR,2,Cover 0,14.285714285714285,0,66.7,4,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
