,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2026,361,Puka Nacua,LA,WR,1,12,10,22.22222222222222,75,2,66.7,2,66.7,0,1,22,44,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,-10.52,-0.605,50,50,0,0,0,-0.1,0,-0.08,0.08,0,-0.04,-0.1
2026,362,Jayden Reed,GB,WR,1,12,9.67741935483871,12.5,12.5,3,15,1,5.9,0,0.33,12,12,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-9.05,-0.826,33.3,66.7,0,0,0,0,0,-0.01,0.01,0,0,0
2026,363,Malik Nabers,NYG,WR,1,21,3.9215686274509802,7.6923076923076925,75,2,50,1,33.3,0,0.5,14,14,116.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-9.81,-0.567,100,0,0,0,0,0,0,-0.02,0.02,0,-0.01,0
2026,364,Xavier Legette,CAR,WR,1,13,4,0,33.3,2,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,365,Jacob Cowing,SF,WR,2,11,70,0,35.1,7,25.9,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,85.7,14.3,0,0,0,0,0,0,0,0,0,0
2026,366,Jacob Cowing,SF,WR,2,12,30,0,42.1,3,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,367,Ryan Flournoy,DAL,WR,1,01,1.9607843137254901,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,368,Ryan Flournoy,DAL,WR,1,13,1.9607843137254901,0,20,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,369,Ryan Flournoy,DAL,WR,1,21,1.9607843137254901,0,22.2,1,20,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,370,Devaughn Vele,NO,WR,1,12,16.853932584269664,12.5,80.8,15,78.9,2,11.8,0,0.13,10.5,21,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,2,13.3,0,0,2,100,0,0,1,50,1,0,0,0,0,0,14.3,-8.44,-0.65,53.3,46.7,0,0,0,3.7,0,3.69,-3.69,0,0.25,3.7
2026,371,Devaughn Vele,NO,WR,1,21,1.1235955056179776,0,80,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,372,Devaughn Vele,NO,WR,1,22,1.1235955056179776,0,75,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,373,Isaiah Williams,NYJ,WR,1,02,1.7857142857142856,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,374,Isaiah Williams,NYJ,WR,1,12,1.7857142857142856,0,8.3,1,10,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,375,Isaiah Williams,NYJ,WR,1,22,3.571428571428571,0,80,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,376,Kameron Johnson,TB,WR,1,11,100,0,4.2,1,3.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,377,Roman Wilson,PIT,WR,2,12,9.230769230769232,0,37,6,37.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,83.3,16.7,0,0,0,0,0,0,0,0,0,0
2026,378,Jordan Whittington,LA,WR,1,12,7.6923076923076925,0,25,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,379,Devontez Walker,BLT,WR,1,11,50,0,16.1,7,30.4,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,85.7,14.3,0,0,0,0,0,0,0,0,0,0
2026,380,Devontez Walker,BLT,WR,1,12,42.857142857142854,50,17.6,6,66.7,1,12.5,0,0.17,14,14,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-9.81,-0.216,50,50,0,0,0,0,0,0,0,0,0,0
2026,381,Marvin Harrison,ARZ,WR,2,12,3.3333333333333335,0,27.3,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,382,Marvin Harrison,ARZ,WR,1,13,5,33.33333333333333,36,3,37.5,1,14.3,0,0.33,10,10,25,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,20,0,0,1,100,0,0,1,100,0,0,0,0,0,0,50,-7.5,-0.89,100,0,0,0,0,2.3,0,2.26,-2.26,0,0.75,2.3
2026,383,Marvin Harrison,ARZ,WR,2,21,8.333333333333332,0,100,5,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,384,Jalen McMillan,TB,WR,1,11,50,0,1,1,2.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,385,Jalen McMillan,TB,WR,1,21,50,0,38.5,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,386,Troy Franklin,DEN,WR,1,10,6.25,0,66.7,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,387,Troy Franklin,DEN,WR,1,12,12.5,33.33333333333333,12.5,2,15.4,1,7.7,0,0.5,11,11,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-8.32,-0.512,50,50,0,0,0,0,0,0.01,-0.01,0,0,0
2026,388,Troy Franklin,DEN,WR,1,13,6.25,0,40,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,389,Malik Washington,MIA,WR,1,12,1.7543859649122806,0,71.4,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,390,Adonai Mitchell,NYJ,WR,1,02,1.7543859649122806,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,391,Adonai Mitchell,NYJ,WR,2,12,15.789473684210526,0,95.8,9,90,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,77.8,22.2,0,0,0,0,0,0,0,0,0,0
2026,392,Brian Thomas,JAX,WR,1,12,5.88235294117647,0,5.7,2,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,393,Xavier Worthy,KC,WR,1,12,22.857142857142858,7.6923076923076925,94.9,16,76.2,1,5.6,0,0.06,25,25,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1,-11.49,-5.778,93.8,6.3,0,0,0,0,0,0.01,-0.01,0,0,0
2026,394,Keon Coleman,BUF,WR,1,21,2.3255813953488373,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,395,Ladd McConkey,LAC,WR,1,20,5.263157894736842,10,100,2,100,1,100,0,0.5,18,18,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-10.9,-0.735,0,100,0,0,0,0,0,0.01,-0.01,0,0,0
2026,396,Ladd McConkey,LAC,WR,1,22,2.631578947368421,0,12.5,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,397,Rome Odunze,CHI,WR,1,02,1.8181818181818181,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,398,Rome Odunze,CHI,WR,2,13,5.454545454545454,0,36,3,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,399,LaJohntay Wester,BLT,WR,2,12,9.375,0,14.7,3,20,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,400,Tetairoa McMillan,CAR,WR,1,13,1.3513513513513513,0,22.2,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,401,Kyle Williams,NE,WR,1,12,26.666666666666668,50,28,4,26.7,1,7.1,0,0.25,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,12.5,0,0,1,100,0,0,0,0,1,0,0,0,0,0,33.3,-10.41,-0.817,75,25,0,0,0,1.4,0,1.36,-1.36,0,0.34,1.4
2026,402,Kyle Williams,NE,WR,1,21,13.333333333333334,0,17.6,2,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,403,Pat Bryant,DEN,WR,1,10,5,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,404,Pat Bryant,DEN,WR,1,12,15,14.285714285714285,45.8,6,46.2,1,7.7,0,0.17,-3,-3,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,14.3,1,100,1,100,0,0,1,100,0,0,0,0,0,0,20,-4.94,-0.716,83.3,16.7,0,0,0,1.6,0,1.57,-1.57,0,0.26,1.6
2026,405,Jaylin Noel,HST,WR,1,01,1.8867924528301887,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,406,Jaylin Noel,HST,WR,1,10,1.8867924528301887,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,407,Jaylin Lane,WAS,WR,1,01,8.333333333333332,0,100,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,408,Elic Ayomanor,TEN,WR,1,10,19.35483870967742,16.666666666666664,100,6,100,1,16.7,0,0.17,18,18,52.9,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,33.3,0,0,1,100,0,0,0,0,1,0,0,0,0,0,20,-10.9,-1.716,66.7,33.3,0,0,0,1.6,0,1.59,-1.59,0,0.26,1.6
2026,409,Elic Ayomanor,TEN,WR,1,12,6.451612903225806,16.666666666666664,55.6,2,50,1,33.3,0,0.5,11,11,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-8.32,-0.978,100,0,0,0,0,0,0,0.01,-0.01,0,0,0
2026,410,Elic Ayomanor,TEN,WR,1,13,3.225806451612903,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,411,Jimmy Horn,CAR,WR,1,11,100,100,17.6,7,21.2,1,3.6,0,0.14,4,4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-6.05,-0.381,0,100,0,0,0,0,0,0.01,-0.01,0,0,0
2026,412,Tez Johnson,TB,WR,1,21,9.523809523809524,0,30.8,2,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,413,Jahdae Walker,CHI,WR,1,02,5.555555555555555,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,414,Jahdae Walker,CHI,WR,2,11,22.22222222222222,0,17.5,4,9.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,415,Jahdae Walker,CHI,WR,2,13,33.33333333333333,0,44,6,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,416,Myles Price,MIN,WR,1,11,100,100,51,16,42.1,1,3.2,0,0.06,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.1,-5.33,-0.208,43.8,56.3,0,0,0,1.7,0,1.66,-1.66,0,0.1,1.7
2026,417,Arian Smith,NYJ,WR,1,11,100,100,3.8,2,3.8,1,2.1,0,0.5,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,3.6,0,0,1,100,0,0,1,100,0,0,0,0,0,0,50,-6.05,-0.598,50,50,0,0,0,1.7,0,1.74,-1.74,0,0.87,1.7
2026,418,Konata Mumpfield,LA,WR,1,13,6.666666666666667,0,32.1,2,12.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,419,Tory Horton,SEA,WR,1,11,75,0,8.1,3,21.4,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,420,Tory Horton,SEA,WR,1,21,25,0,21.2,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,421,Matthew Golden,GB,WR,1,13,3.0303030303030303,0,35.3,2,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,422,Isaac TeSlaa,DET,WR,1,13,1.5873015873015872,16.666666666666664,33.3,1,25,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-0.572,0,100,0,0,0,0,0,0,0,0,0,0
2026,423,Chimere Dike,TEN,WR,2,12,50,0,16.7,2,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,424,Tre Harris,LAC,WR,1,12,10.416666666666668,11.11111111111111,63.2,5,41.7,1,8.3,0,0.2,6,6,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,-6.95,-0.666,40,60,0,0,0,0,0,0.02,-0.02,0,0,0
2026,425,Tre Harris,LAC,WR,1,20,4.166666666666666,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,426,Tre Harris,LAC,WR,2,21,6.25,0,63.6,3,27.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,427,Jack Bech,LV,WR,1,12,6.666666666666667,0,27.3,2,20,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,428,Luther Burden,CHI,WR,1,02,1.8867924528301887,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,429,Luther Burden,CHI,WR,1,13,1.8867924528301887,0,4,1,8.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,430,Luther Burden,CHI,WR,1,21,1.8867924528301887,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,431,Isaiah Bond,CLV,WR,2,11,83.33333333333334,0,10.9,5,11.4,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,40,60,0,0,0,0,0,0,0,0,0,0
2026,432,Dohnte Meyers,CIN,WR,1,10,18.181818181818183,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,433,Ja'Kobi Lane,BLT,WR,1,13,6.666666666666667,0,10.3,1,20,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,434,Cyrus Allen,KC,WR,1,11,100,100,5,4,7,1,2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,0,-1.603,50,50,0,0,0,0,0,0,0,0,0,0
2026,435,Malik Benson,LV,WR,1,11,50,33.33333333333333,15.6,4,13.8,1,3.6,0,0.25,28,28,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,-11.08,-1.737,50,50,0,0,0,0.1,0,0.06,-0.06,0,0.01,0.1
2026,436,Malik Benson,LV,WR,1,12,12.5,0,9.1,1,10,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,437,Malik Benson,LV,WR,1,21,25,33.33333333333333,10.8,2,10.5,1,5.9,0,0.5,32,32,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,8.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,-9.97,-0.569,100,0,0,0,0,0,0,0.04,-0.04,0,0.02,0
2026,438,J. Sturdivant,GB,WR,1,11,100,0,10,6,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,439,De'Zhaun Stribling,SF,WR,1,02,7.6923076923076925,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,440,De'Zhaun Stribling,SF,WR,1,11,38.46153846153847,0,18.9,5,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,441,De'Zhaun Stribling,SF,WR,1,12,15.384615384615385,0,15.8,2,28.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,442,De'Zhaun Stribling,SF,WR,1,21,30.76923076923077,0,17.4,4,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,443,De'Zhaun Stribling,SF,WR,1,22,7.6923076923076925,0,22.2,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,444,Denzel Boston,CLV,WR,1,21,5.555555555555555,0,88.9,3,75,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,445,Denzel Boston,CLV,WR,1,22,3.7037037037037033,9.090909090909092,57.1,2,100,1,50,0,0.5,-1,-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-6.17,-0.495,100,0,0,0,0,0.1,0,0.07,-0.07,0,0.04,0.1
2026,446,Antonio Williams,WAS,WR,1,01,5.88235294117647,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,447,Malachi Fields,NYG,WR,2,12,11.11111111111111,0,42.9,5,41.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,448,Malachi Fields,NYG,WR,1,20,6.666666666666667,10,100,3,100,1,33.3,0,0.33,34,34,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.3,-14,-0.527,66.7,33.3,0,0,0,0,0,-0.02,0.02,0,-0.01,0
2026,449,Malachi Fields,NYG,WR,1,21,2.2222222222222223,0,87.5,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,450,Malachi Fields,NYG,WR,1,22,2.2222222222222223,0,53.6,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
